,relevant_naics,estab,emp,payann,fips
72093,11,6,85,1288,16087
72094,23,32,76,2542,16087
72095,42,7,108,4406,16087
72096,51,4,65,3511,16087
72097,52,9,37,2620,16087
72098,53,6,8,361,16087
72099,54,18,63,1683,16087
72100,56,5,10,395,16087
72101,62,24,361,13496,16087
72102,71,4,7,151,16087
72103,72,22,213,2531,16087
72104,51,14,116,2154,16065
72105,52,47,261,12425,16065
72106,53,59,251,5419,16065
72108,21,9,364,27256,16079
72109,11,6,30,885,16079
72110,23,41,176,9039,16079
72111,81,18,48,1083,16087
72112,54,73,852,21013,16065
72113,56,51,668,12314,16065
72114,61,13,8602,155703,16065
72115,62,114,1853,57454,16065
72116,71,13,162,2534,16065
72117,72,73,1449,17246,16065
72118,81,35,192,4149,16065
72119,51,3,53,2184,16077
72120,52,12,43,1953,16077
72121,53,6,13,272,16077
72122,54,12,15,892,16077
72123,56,7,50,2679,16077
72124,62,13,159,5540,16077
72125,72,13,75,751,16077
72126,71,4,1,45,16077
72127,81,14,73,1710,16077
72128,42,8,73,3515,16079
72129,51,5,27,886,16079
72130,52,18,69,2398,16079
72131,53,14,28,698,16079
72132,54,24,160,6753,16079
72133,56,17,179,9081,16079
72134,61,5,13,383,16079
72135,62,31,557,16583,16079
72136,71,11,174,2545,16079
72137,72,60,618,7857,16079
72138,81,24,92,2760,16079
72139,51,7,54,871,16049
72140,52,26,140,4865,16049
72141,53,15,20,671,16049
72142,54,27,74,1697,16049
72143,56,11,40,934,16049
72144,61,5,30,456,16049
72145,62,31,705,31691,16049
72146,71,23,58,1384,16049
72147,72,52,275,4093,16049
72148,81,26,84,2033,16049
72149,99,3,3,84,16049
72151,22,3,7,696,16081
72152,23,139,583,31176,16081
72153,42,9,54,1860,16081
72154,51,7,31,1374,16081
72155,52,13,65,2030,16081
72156,53,40,50,2613,16081
72157,54,52,112,6013,16081
72158,56,36,252,16787,16081
72159,61,10,81,1916,16081
72160,62,37,323,14074,16081
72161,71,19,52,2506,16081
72162,72,52,402,10215,16081
72163,81,28,86,3609,16081
