,fips,relevant_naics,estab,emp,payann
0,16,115113,6,11,692
3,16,113310,233,1107,60541
5,16,115114,11,115,5127
7,16,115112,33,78,4549
9,16,115210,32,101,3285
11,16,115310,37,507,13117
13,16,212321,3,0,0
15,16,212311,4,24,2565
17,16,212221,4,0,71
18,16,212319,3,0,0
19,16,212222,3,0,0
21,16,213114,7,16,2925
23,16,213112,8,2,151
25,16,221122,21,44,3547
27,16,221112,3,32,2543
29,16,221111,20,2,78
31,16,221210,4,0,0
33,16,221310,48,203,9588
35,16,238990,435,1915,81056
37,16,236220,286,2832,169287
39,16,238310,260,1835,68945
41,16,238210,573,3814,188528
43,16,238350,242,1102,38963
45,16,238330,148,529,19456
47,16,238130,275,1539,49147
49,16,238150,19,193,9592
51,16,237310,71,1254,86894
53,16,236210,25,90,5860
55,16,237210,29,93,5377
57,16,238140,155,835,35398
59,16,236117,214,841,45171
61,16,236116,12,73,5221
63,16,236115,776,2047,74108
65,16,238290,35,199,11488
67,16,238390,14,146,7005
69,16,238190,54,147,6195
71,16,237990,17,94,4102
73,16,238320,346,1479,50902
75,16,238220,700,6088,289917
77,16,238110,295,1771,75315
79,16,237130,35,673,38311
81,16,236118,584,1783,67607
83,16,238160,177,998,42050
85,16,238170,120,537,16257
87,16,238910,402,2599,130171
89,16,238120,17,194,7661
91,16,238340,103,448,17006
93,16,237110,82,802,46789
95,16,316998,4,20,539
96,16,312120,24,219,5175
99,16,311352,4,51,1361
102,16,311423,4,0,0
104,16,311612,4,0,0
106,16,311119,12,166,7720
108,16,311991,3,0,0
110,16,311811,11,30,682
113,16,314910,9,52,1535
115,16,312130,14,74,1399
117,16,325998,4,0,0
119,16,321999,36,259,10198
121,16,326199,22,389,13653
123,16,326299,7,23,803
125,16,323111,60,718,27016
127,16,323113,21,69,1900
129,16,321912,5,95,2713
131,16,327991,5,50,2134
133,16,321991,4,0,0
136,16,327390,3,0,0
138,16,321918,5,118,4561
140,16,325211,3,58,1798
142,16,321992,6,205,8078
144,16,327320,14,89,2577
146,16,321113,16,0,0
148,16,325620,4,102,6519
150,16,321214,8,127,4311
152,16,321920,5,51,2057
154,16,321911,5,116,3017
156,16,335999,5,0,0
158,16,332999,28,227,8339
160,16,333999,3,0,0
161,16,339999,34,156,5419
163,16,336612,3,19,944
166,16,337212,3,48,2372
168,16,333515,3,0,0
169,16,339116,46,269,10800
171,16,339930,3,0,0
172,16,332312,23,243,12271
174,16,333111,10,271,12801
176,16,333511,3,29,1716
178,16,337127,3,0,0
180,16,339910,7,14,545
182,16,332710,89,619,26812
184,16,332812,3,0,0
187,16,336991,3,0,0
189,16,337122,11,29,1071
192,16,332323,8,51,3320
194,16,336413,3,169,7020
196,16,333318,3,48,3106
197,16,334419,3,0,0
199,16,332313,6,12,715
201,16,332721,11,42,1838
203,16,332311,3,0,0
205,16,334418,4,339,12821
207,16,334413,4,0,0
209,16,332322,13,300,12248
211,16,339950,26,303,13561
213,16,332992,4,0,0
215,16,332994,8,224,8496
217,16,339920,11,103,3602
219,16,339113,3,0,0
220,16,336214,9,492,14117
222,16,337110,45,467,17149
224,16,423110,29,550,32093
