FIPS,NAICS,Establishments,Employees,Payroll,Population
09000,333612,5,65,205785,3557006
09000,333613,8,591,11538194,3557006
09000,333618,1,2,60030,3557006
09000,333912,4,72,84464,3557006
09000,333914,12,516,670212,3557006
09000,333921,3,36,193026,3557006
09000,333923,2,10,56616,3557006
09000,333924,1,18,46556,3557006
09000,333991,1,17,22126,3557006
09000,333992,15,355,6973469,3557006
09000,333993,10,269,4931258,3557006
09000,333994,10,140,1929377,3557006
09000,333995,5,83,1264692,3557006
09000,333996,3,45,933439,3557006
09000,333997,2,34,99934,3557006
09000,333999,16,684,13911950,3557006
09000,334111,5,111,1346352,3557006
09000,334118,7,139,1890873,3557006
09000,334210,5,93,3065388,3557006
09000,334220,11,277,6445899,3557006
09000,334290,4,425,10081338,3557006
09000,334310,8,98,1606770,3557006
09000,334412,5,530,7024719,3557006
09000,334413,10,266,9651634,3557006
09000,334416,13,549,6743467,3557006
09000,334417,10,229,3574357,3557006
09000,334418,30,1075,14983055,3557006
09000,334419,25,624,9794565,3557006
09000,334510,9,141,3073713,3557006
09000,334511,7,581,12452742,3557006
09000,334512,3,46,813336,3557006
09000,334513,47,1801,32700773,3557006
09000,334514,7,143,1910261,3557006
09000,334515,7,139,2400045,3557006
09000,334516,20,860,22891035,3557006
09000,334517,8,523,14820144,3557006
09000,334519,35,1325,27753473,3557006
09000,334613,1,8,58247,3557006
09000,334614,3,9,77592,3557006
09000,335110,3,57,168627,3557006
09000,335121,2,8,75288,3557006
09000,335122,11,404,5792697,3557006
09000,335129,9,72,407259,3557006
09000,335210,3,180,69999,3557006
09000,335220,2,38,49424,3557006
09000,335311,1,15,39106,3557006
09000,335312,13,819,814814,3557006
09000,335313,12,624,13451015,3557006
09000,335314,19,847,13700848,3557006
09000,335911,2,28,73536,3557006
09000,335921,7,695,11102774,3557006
09000,335929,14,694,11073371,3557006
09000,335931,16,224,353296,3557006
09000,335932,2,74,52924,3557006
09000,335991,2,16,91872,3557006
09000,335999,16,928,23501786,3557006
09000,336111,1,18,47226,3557006
09000,336120,2,128,89800,3557006
09000,336211,5,65,254330,3557006
09000,336213,1,17,57137,3557006
09000,336310,18,275,5431358,3557006
09000,336320,8,64,359688,3557006
09000,336330,2,76,82068,3557006
09000,336340,2,38,75216,3557006
09000,336350,5,174,2432252,3557006
09000,336360,1,9,25253,3557006
09000,336370,2,36,49384,3557006
09000,336390,12,962,18455220,3557006
09000,336411,7,70,418929,3557006
09000,336412,72,15777,477351904,3557006
09000,336413,66,330,1769196,3557006
09000,336611,7,63,161238,3557006
09000,336612,11,66,911976,3557006
09000,336991,3,48,84222,3557006
09000,336999,1,12,52232,3557006
09000,337110,108,776,8971748,3557006
09000,337121,4,12,112443,3557006
09000,337122,30,129,1475660,3557006
09000,337124,3,33,166230,3557006
09000,337125,1,4,28147,3557006
09000,337127,3,30,311014,3557006
09000,337211,5,130,3456877,3557006
09000,337212,51,554,8121767,3557006
09000,337214,2,20,66198,3557006
09000,337215,10,180,215760,3557006
09000,337910,8,56,202688,3557006
09000,337920,4,48,133788,3557006
09000,339112,35,4737,94933287,3557006
09000,339113,37,1117,21902493,3557006
09000,339114,7,329,443163,3557006
09000,339115,4,32,91912,3557006
09000,339116,42,227,2597412,3557006
09000,339910,11,40,398755,3557006
09000,339920,20,205,2220896,3557006
09000,339930,8,19,140977,3557006
09000,339940,8,35,447171,3557006
09000,339950,80,628,8297668,3557006
09000,339991,10,344,5555756,3557006
09000,339992,7,42,356286,3557006
09000,339993,10,181,2038023,3557006
09000,339995,1,8,42755,3557006
09000,339999,19,521,7004245,3557006
09000,423110,64,1066,18579917,3557006
09000,423120,167,1325,19921861,3557006
09000,423130,30,406,5136523,3557006
09000,423140,27,206,1900924,3557006
09000,423210,69,467,10396684,3557006
09000,423220,95,469,11814841,3557006
09000,423310,148,1123,21289955,3557006
09000,423320,127,707,12194800,3557006
09000,423330,65,489,10781510,3557006
09000,423390,64,309,5762235,3557006
09000,423410,24,82,1663311,3557006
09000,423420,124,923,21600834,3557006
09000,423430,592,2329,101491849,3557006
09000,423440,95,510,11039886,3557006
09000,423450,568,2942,111254566,3557006
09000,423460,32,87,1954337,3557006
09000,423490,61,264,6588111,3557006
09000,423510,119,1547,6627943,3557006
09000,423520,1,41,44565,3557006
09000,423610,301,1680,45007538,3557006
09000,423620,51,153,5518837,3557006
09000,423690,228,1032,27836637,3557006
09000,423710,104,1154,26437892,3557006
09000,423720,173,1617,31275090,3557006
09000,423730,84,821,18920816,3557006
09000,423740,14,80,1364476,3557006
09000,423810,53,631,13627906,3557006
09000,423820,31,267,4800102,3557006
09000,423830,509,2823,65218748,3557006
09000,423840,187,1001,21534392,3557006
09000,423850,100,559,9235925,3557006
09000,423860,79,514,12022687,3557006
09000,423910,105,657,12709548,3557006
09000,423920,41,533,29424472,3557006
09000,423930,70,753,10710471,3557006
09000,423940,47,317,7101458,3557006
09000,423990,71,326,5795677,3557006
09000,424110,30,202,9055240,3557006
09000,424120,53,482,6665620,3557006
09000,424130,94,653,17662445,3557006
09000,424210,518,2986,136476946,3557006
09000,424310,60,192,3454390,3557006
09000,424320,26,195,2678516,3557006
09000,424330,85,177,4027511,3557006
09000,424340,23,277,8562267,3557006
09000,424410,70,3800,58922818,3557006
09000,424420,31,238,4630208,3557006
09000,424430,47,229,4330869,3557006
09000,424440,4,41,684226,3557006
09000,424450,45,438,9557096,3557006
09000,424460,22,137,1881510,3557006
09000,424470,36,455,6750927,3557006
09000,424480,44,484,6262882,3557006
09000,424490,296,2792,59384446,3557006
09000,424510,2,12,69944,3557006
09000,424590,8,128,246656,3557006
09000,424610,53,198,6535258,3557006
09000,424690,189,1066,29697172,3557006
09000,424710,11,91,2444351,3557006
09000,424720,56,303,7592636,3557006
09000,424810,45,841,14904146,3557006
09000,424820,157,1652,81130852,3557006
09000,424910,62,368,5907040,3557006
09000,424920,45,171,3175254,3557006
09000,424930,47,466,4533689,3557006
09000,424940,35,161,4512867,3557006
09000,424950,27,128,3407745,3557006
09000,424990,115,606,16343019,3557006
09000,425110,21,186,3259764,3557006
09000,425120,3042,6099,283189070,3557006
09000,441110,282,12363,206515503,3557006
09000,441120,301,1593,19162100,3557006
09000,441210,13,172,2462437,3557006
09000,441222,59,549,7165923,3557006
09000,441228,51,499,5561852,3557006
09000,441310,319,3371,29648717,3557006
09000,441320,171,1445,16056534,3557006
09000,442110,245,2503,44947479,3557006
09000,442210,112,518,7180360,3557006
09000,442291,24,59,497402,3557006
09000,442299,170,2351,15135794,3557006
09000,443141,66,684,8646679,3557006
09000,443142,472,3954,56268679,3557006
09000,444110,94,8975,73894426,3557006
09000,444120,37,424,6163868,3557006
09000,444130,131,1257,9427645,3557006
09000,444190,302,3020,51702987,3557006
09000,444210,68,509,6241566,3557006
09000,444220,151,1486,11970949,3557006
09000,445110,785,35842,283592928,3557006
09000,445120,457,1085,5277297,3557006
09000,445210,55,441,3236450,3557006
09000,445220,38,271,1779653,3557006
09000,445230,35,206,1547163,3557006
09000,445291,8,25,193281,3557006
09000,445292,25,165,1165035,3557006
09000,445299,103,711,5084367,3557006
09000,445310,915,3540,23189257,3557006
09000,446110,797,8740,90926290,3557006
09000,446120,179,1372,8982611,3557006
09000,446130,141,632,7408472,3557006
09000,446191,94,279,2173302,3557006
09000,446199,115,772,12140446,3557006
09000,447110,889,4548,28480581,3557006
09000,447190,182,1287,11416112,3557006
09000,448110,73,303,2865580,3557006
09000,448120,314,1857,11223598,3557006
09000,448130,42,415,1862601,3557006
09000,448140,289,4567,26030487,3557006
09000,448150,82,303,1644508,3557006
09000,448190,135,836,5274546,3557006
09000,448210,186,1649,8460415,3557006
09000,448310,236,1115,13389124,3557006
09000,448320,17,102,1167355,3557006
09000,451110,276,2348,16772176,3557006
09000,451120,156,1200,6492297,3557006
09000,451130,46,418,1902636,3557006
09000,451140,43,338,1738099,3557006
09000,451211,77,700,3892037,3557006
09000,451212,12,30,238835,3557006
09000,452210,168,16463,106242738,3557006
09000,452311,30,5414,46922205,3557006
09000,452319,318,3852,18287748,3557006
09000,453110,142,560,3664161,3557006
09000,453210,53,782,5481751,3557006
09000,453220,253,1612,7147209,3557006
09000,453310,194,1932,12202668,3557006
09000,453910,137,1468,10463175,3557006
09000,453920,54,216,1607958,3557006
09000,453930,2,66,109544,3557006
09000,453991,151,394,2261433,3557006
09000,453998,190,752,7075022,3557006
09000,454110,344,3464,109687215,3557006
09000,454210,22,168,1797071,3557006
09000,454310,322,4434,80685300,3557006
09000,454390,39,149,2005330,3557006
09000,481111,8,32,282976,3557006
09000,481112,3,45,141300,3557006
09000,481211,37,1258,1365263,3557006
09000,481219,4,60,144496,3557006
09000,482111,2,24,102268,3557006
09000,483111,13,88,5699607,3557006
09000,483113,1,16,64060,3557006
09000,483114,5,125,198420,3557006
09000,483211,3,18,160932,3557006
09000,483212,4,36,192312,3557006
09000,484110,240,1667,21770829,3557006
09000,484121,284,2297,36757785,3557006
09000,484122,57,1285,20642847,3557006
09000,484210,123,1077,13289371,3557006
09000,484220,139,697,10990265,3557006
09000,484230,60,487,7629516,3557006
09000,485111,3,30,93324,3557006
09000,485113,7,21,290479,3557006
09000,485210,3,18,174462,3557006
09000,485310,29,414,2363917,3557006
09000,485320,117,443,3796719,3557006
09000,485410,166,8274,54441861,3557006
09000,485510,10,70,261890,3557006
09000,485991,48,1025,8442082,3557006
09000,485999,14,327,2944878,3557006
09000,486210,4,16,186040,3557006
09000,486910,2,16,94744,3557006
09000,487110,2,22,109190,3557006
09000,487210,19,25,148327,3557006
09000,487990,1,18,54466,3557006
09000,488111,6,120,153270,3557006
09000,488119,24,120,657936,3557006
09000,488190,51,578,10667101,3557006
09000,488210,7,55,771054,3557006
09000,488310,3,138,114966,3557006
09000,488320,3,30,160254,3557006
09000,488330,6,24,216098,3557006
09000,488390,12,39,734008,3557006
09000,488410,61,485,5268862,3557006
09000,488490,15,182,1819496,3557006
09000,488510,158,1363,47527327,3557006
09000,488991,11,374,450164,3557006
09000,488999,1,14,49606,3557006
09000,491110,4,28,225984,3557006
09000,492110,149,10031,107304556,3557006
09000,492210,114,2055,17881221,3557006
09000,493110,131,20418,210705682,3557006
09000,493120,9,532,7595435,3557006
09000,493190,22,274,5411244,3557006
09000,511110,50,1174,15605667,3557006
09000,511120,107,879,18301778,3557006
09000,511130,51,369,7688716,3557006
09000,511140,20,160,4287363,3557006
09000,511191,2,40,93724,3557006
09000,511199,17,119,933895,3557006
09000,511210,725,4328,164373480,3557006
09000,512110,237,3180,129054778,3557006
09000,512120,3,24,174318,3557006
09000,512131,49,1519,1559425,3557006
09000,512132,1,19,20356,3557006
09000,512191,27,50,970530,3557006
09000,512199,3,57,130119,3557006
09000,512230,13,11,99364,3557006
09000,512240,18,21,220811,3557006
09000,512250,7,6,77035,3557006
09000,512290,10,9,89822,3557006
09000,515111,11,102,7753822,3557006
09000,515112,29,354,4604921,3557006
09000,515120,39,1385,44375121,3557006
09000,515210,19,3838,126845275,3557006
09000,517311,229,5832,368393155,3557006
09000,517312,32,340,12929842,3557006
09000,517410,8,24,581944,3557006
09000,517911,41,109,2775152,3557006
09000,517919,18,64,2875359,3557006
09000,518210,828,2928,93434016,3557006
09000,519110,10,35,1532899,3557006
09000,519120,71,1365,17011535,3557006
09000,519130,455,2262,109401380,3557006
09000,519190,8,36,1751441,3557006
09000,522110,771,8773,352493403,3557006
09000,522120,475,5513,147476473,3557006
09000,522130,193,1671,27209667,3557006
09000,522210,1,13,42388,3557006
09000,522220,129,1419,5994630,3557006
09000,522291,44,193,6950165,3557006
09000,522292,164,1150,59682515,3557006
09000,522293,2,26,97260,3557006
09000,522294,4,64,107828,3557006
09000,522298,83,460,18850945,3557006
09000,522310,217,1277,58382406,3557006
09000,522320,78,324,12811160,3557006
09000,522390,66,482,9061378,3557006
09000,523110,213,2920,396691911,3557006
09000,523120,361,2373,221972926,3557006
09000,523130,48,873,173966876,3557006
09000,523140,31,262,88684225,3557006
09000,523210,7,126,399504,3557006
09000,523910,203,495,52568605,3557006
09000,523920,1067,11165,1877039270,3557006
09000,523930,773,2928,259157424,3557006
09000,523991,28,81,3709164,3557006
09000,523999,13,157,13168225,3557006
09000,524113,75,23102,1237688695,3557006
09000,524114,49,4690,197012570,3557006
09000,524126,111,11069,627526940,3557006
09000,524127,16,224,956912,3557006
09000,524128,11,121,696872,3557006
09000,524130,36,1727,165474056,3557006
09000,524210,1864,9931,394676676,3557006
09000,524291,113,537,14586840,3557006
09000,524292,184,2452,75776651,3557006
09000,524298,127,1115,43753013,3557006
09000,525920,38,570,2166608,3557006
09000,531110,555,2578,39305339,3557006
09000,531120,417,1377,46163710,3557006
09000,531130,149,403,4217590,3557006
09000,531190,37,105,1402142,3557006
09000,531210,842,2243,57829854,3557006
09000,531311,681,4062,54957023,3557006
09000,531312,413,2357,57601991,3557006
09000,531320,88,179,2786328,3557006
09000,531390,103,495,26320779,3557006
09000,532111,132,748,6952495,3557006
09000,532112,14,94,2336047,3557006
09000,532120,70,1101,15962751,3557006
09000,532210,5,32,525427,3557006
09000,532281,8,10,59265,3557006
09000,532282,11,50,406486,3557006
09000,532283,13,215,2943613,3557006
09000,532284,11,12,75801,3557006
09000,532289,105,412,4868780,3557006
09000,532310,26,92,1216438,3557006
09000,532411,9,126,13653924,3557006
09000,532412,42,439,10062248,3557006
09000,532420,12,144,4787986,3557006
09000,532490,64,202,3022102,3557006
09000,533110,55,674,33732681,3557006
09000,541110,2228,11339,239816193,3557006
09000,541191,29,89,1360094,3557006
09000,541199,50,102,2761784,3557006
09000,541211,668,6710,163999215,3557006
09000,541213,371,1419,14623543,3557006
09000,541214,113,978,24427866,3557006
09000,541219,463,2064,33244742,3557006
09000,541310,268,1705,35989603,3557006
09000,541320,77,215,2979599,3557006
09000,541330,754,7811,203954692,3557006
09000,541340,11,86,1406136,3557006
09000,541350,93,425,6524740,3557006
09000,541360,8,28,406194,3557006
09000,541370,81,354,5360385,3557006
09000,541380,164,1697,31218641,3557006
09000,541410,193,368,5186865,3557006
09000,541420,35,283,4780365,3557006
09000,541430,140,342,6096815,3557006
09000,541490,32,50,802342,3557006
09000,541511,1294,6716,227498579,3557006
09000,541512,2503,12221,460743469,3557006
09000,541513,47,715,16052740,3557006
09000,541519,85,2244,65592417,3557006
09000,541611,1352,6048,319653957,3557006
09000,541612,151,1312,64743610,3557006
09000,541613,692,2976,71527612,3557006
09000,541614,147,844,42078957,3557006
09000,541618,117,365,9136740,3557006
09000,541620,137,784,15792281,3557006
09000,541690,420,1147,44126521,3557006
09000,541713,16,24,1957494,3557006
09000,541714,236,2142,193214191,3557006
09000,541715,299,6791,327958884,3557006
09000,541720,42,260,4703721,3557006
09000,541810,530,2151,62242992,3557006
09000,541820,164,396,12380181,3557006
09000,541830,22,187,7211219,3557006
09000,541840,50,315,10756954,3557006
09000,541850,79,569,8342509,3557006
09000,541860,63,1458,18870109,3557006
09000,541870,16,112,2187927,3557006
09000,541890,87,727,8747075,3557006
09000,541910,252,1518,53728956,3557006
09000,541921,91,219,1392677,3557006
09000,541922,26,39,483037,3557006
09000,541930,49,257,4990492,3557006
09000,541940,379,5155,65097609,3557006
09000,541990,115,294,9617121,3557006
09000,551111,6,12,364494,3557006
09000,551112,89,1157,2307681,3557006
09000,551114,1395,29875,1272275480,3557006
09000,561110,437,6790,201639455,3557006
09000,561210,26,219,3988366,3557006
09000,561311,210,965,16658234,3557006
09000,561312,187,665,64702288,3557006
09000,561320,1616,24597,254667086,3557006
09000,561330,13,29,849533,3557006
09000,561410,76,307,2241565,3557006
09000,561421,28,468,4861105,3557006
09000,561422,125,1183,28918563,3557006
09000,561431,56,225,1565396,3557006
09000,561439,48,243,3286153,3557006
09000,561440,52,535,5949959,3557006
09000,561450,21,107,4029489,3557006
09000,561491,13,92,926408,3557006
09000,561492,19,27,575673,3557006
