Fips,Naics,Establishments,Employees,Payroll,Population
22000,3336,12,128,1645836,4645318
22000,3339,97,1370,21780068,4645318
22000,3341,7,126,265244,4645318
22000,3342,13,106,2299666,4645318
22000,3343,6,91,2483444,4645318
22000,3344,11,195,2918474,4645318
22000,3345,79,1911,43044913,4645318
22000,3346,9,144,225513,4645318
22000,3351,11,138,2231236,4645318
22000,3352,3,24,172281,4645318
22000,3353,43,778,14055341,4645318
22000,3359,19,152,783731,4645318
22000,3361,4,56,221208,4645318
22000,3362,18,508,5839827,4645318
22000,3363,25,273,3605706,4645318
22000,3364,18,1392,32017667,4645318
22000,3365,5,295,161450,4645318
22000,3366,113,5327,84246994,4645318
22000,3369,13,823,13846475,4645318
22000,3371,160,924,8428184,4645318
22000,3372,26,143,1408987,4645318
22000,3379,7,36,277780,4645318
22000,3391,128,568,6525354,4645318
22000,3399,267,3426,43256081,4645318
22000,4231,299,2851,36514141,4645318
22000,4232,97,378,5281653,4645318
22000,4233,325,3074,43149120,4645318
22000,4234,835,5083,123418973,4645318
22000,4235,155,1296,20695702,4645318
22000,4236,397,2607,46758057,4645318
22000,4237,349,2987,48987621,4645318
22000,4238,1488,12562,210015725,4645318
22000,4239,434,3768,77154844,4645318
22000,4241,109,819,8692371,4645318
22000,4242,280,1985,70896729,4645318
22000,4243,101,617,5925960,4645318
22000,4244,552,9122,116136291,4645318
22000,4245,59,854,15310947,4645318
22000,4246,252,1863,42451661,4645318
22000,4247,221,2220,37874920,4645318
22000,4248,123,3541,58969941,4645318
22000,4249,403,3234,42245180,4645318
22000,4251,1628,5698,146938912,4645318
22000,4411,598,16763,250861511,4645318
22000,4412,236,2595,31274232,4645318
22000,4413,1171,8960,69614780,4645318
22000,4421,342,3168,33744397,4645318
22000,4422,309,2598,17516424,4645318
22000,4431,862,5622,64895124,4645318
22000,4441,952,18830,158820852,4645318
22000,4442,310,2980,23795387,4645318
22000,4451,1625,35608,202825466,4645318
22000,4452,389,3438,17139736,4645318
22000,4453,158,1186,6100739,4645318
22000,4461,1963,15879,150287727,4645318
22000,4471,2792,19781,108982852,4645318
22000,4481,1538,9117,42859362,4645318
22000,4482,282,1958,8914688,4645318
22000,4483,264,1340,14863865,4645318
22000,4511,561,6376,32767190,4645318
22000,4512,83,655,2402973,4645318
22000,4522,121,6015,29032572,4645318
22000,4523,1361,42084,306308778,4645318
22000,4531,209,780,3828470,4645318
22000,4532,446,2818,18250492,4645318
22000,4533,220,1802,11603010,4645318
22000,4539,850,3772,30650988,4645318
22000,4541,256,1324,14478195,4645318
22000,4542,44,348,3326225,4645318
22000,4543,264,872,7613957,4645318
22000,4811,32,947,9479751,4645318
22000,4812,71,1512,40183977,4645318
22000,4831,82,1943,45377987,4645318
22000,4832,202,6486,126704203,4645318
22000,4841,1197,8998,119370893,4645318
22000,4842,958,7163,95186572,4645318
22000,4851,10,363,3818146,4645318
22000,4852,2,40,113634,4645318
22000,4853,64,287,1609250,4645318
22000,4854,39,1709,9285282,4645318
22000,4855,16,960,720960,4645318
22000,4859,150,838,5227749,4645318
22000,4861,35,380,11832816,4645318
22000,4862,188,1730,51878652,4645318
22000,4869,31,257,7546147,4645318
22000,4871,18,126,464778,4645318
22000,4872,48,313,2295072,4645318
22000,4879,2,26,74010,4645318
22000,4881,114,1426,20416328,4645318
22000,4882,58,627,8364511,4645318
22000,4883,364,12015,212589198,4645318
22000,4884,225,1153,11654967,4645318
22000,4885,195,1745,26901600,4645318
22000,4889,39,591,7444544,4645318
22000,4911,21,236,2134377,4645318
22000,4921,202,7914,75984899,4645318
22000,4922,118,2481,19857289,4645318
22000,4931,305,7844,119577269,4645318
22000,5111,206,1386,16871730,4645318
22000,5112,299,946,24229715,4645318
22000,5121,261,4068,55095190,4645318
22000,5122,33,33,293258,4645318
22000,5151,122,6344,3900950,4645318
22000,5152,9,126,257715,4645318
22000,5173,347,6006,120612970,4645318
22000,5174,20,292,5850926,4645318
22000,5179,100,514,6944563,4645318
22000,5182,394,2680,47348313,4645318
22000,5191,281,515,9799104,4645318
22000,5211,7,77,288722,4645318
22000,5221,1772,19025,354317184,4645318
22000,5222,1462,6459,131453846,4645318
22000,5223,381,1420,29371344,4645318
22000,5231,529,2002,112593433,4645318
22000,5232,6,14,183969,4645318
22000,5239,696,1695,40589499,4645318
22000,5241,335,5262,126250113,4645318
22000,5242,3335,16550,307248048,4645318
22000,5251,23,391,924324,4645318
22000,5259,100,163,6350215,4645318
22000,5311,1633,5679,58494495,4645318
22000,5312,1152,2188,23552124,4645318
22000,5313,1659,6846,72040936,4645318
22000,5321,258,2067,19762198,4645318
22000,5322,355,1966,18143684,4645318
22000,5323,85,944,12741817,4645318
22000,5324,704,7712,130641524,4645318
22000,5331,54,140,2202697,4645318
22000,5411,4120,18293,306729654,4645318
22000,5412,2407,11969,148302472,4645318
22000,5413,2454,21634,426559885,4645318
22000,5414,323,704,7567292,4645318
22000,5415,2496,11641,216972097,4645318
22000,5416,3277,10117,164700874,4645318
22000,5417,286,920,20040802,4645318
22000,5418,682,3066,45602520,4645318
22000,5419,1899,10011,119801957,4645318
22000,5511,1290,21204,583738276,4645318
22000,5611,885,9640,205805729,4645318
22000,5612,151,2656,25616767,4645318
22000,5613,1722,30504,292713297,4645318
22000,5614,790,7685,66323317,4645318
22000,5615,185,545,6915794,4645318
22000,5616,561,12822,95672330,4645318
22000,5617,2632,22188,145207887,4645318
22000,5619,407,3174,32193711,4645318
22000,5621,195,2675,34871278,4645318
22000,5622,120,2079,32898692,4645318
22000,5629,347,5362,73201413,4645318
22000,6111,271,14216,152852864,4645318
22000,6112,14,109,912582,4645318
22000,6113,115,10332,155486191,4645318
22000,6114,143,572,6722494,4645318
22000,6115,203,1847,18216123,4645318
22000,6116,665,3658,14654015,4645318
22000,6117,255,1369,17236936,4645318
22000,6211,3803,41412,702758796,4645318
22000,6212,1635,11464,126374800,4645318
22000,6213,2302,13492,131882006,4645318
22000,6214,768,10339,133975314,4645318
22000,6215,495,3248,39523809,4645318
22000,6216,663,18921,168563511,4645318
22000,6219,315,5638,72701084,4645318
22000,6221,217,66936,1006100250,4645318
22000,6222,68,4089,40296670,4645318
22000,6223,89,8925,121990878,4645318
22000,6231,327,23117,184964598,4645318
22000,6232,456,6948,50107469,4645318
22000,6233,169,5995,40146451,4645318
22000,6239,61,1642,14063587,4645318
22000,6241,2853,29958,157990010,4645318
22000,6242,137,1321,10914255,4645318
22000,6243,166,3365,19887798,4645318
22000,6244,1114,10748,52154242,4645318
22000,7111,114,351,2161463,4645318
22000,7112,114,1222,97296067,4645318
22000,7113,127,1143,8416855,4645318
22000,7114,42,49,601524,4645318
22000,7115,257,269,2398471,4645318
22000,7121,84,1440,16928446,4645318
22000,7131,48,653,2179054,4645318
22000,7132,240,5768,44474929,4645318
22000,7139,979,9995,45126498,4645318
22000,7211,1141,18590,132451039,4645318
22000,7212,75,537,2083877,4645318
22000,7213,46,154,1236025,4645318
22000,7223,611,7716,49447975,4645318
22000,7224,1013,5071,20322398,4645318
22000,7225,8725,138983,590739826,4645318
22000,8111,2246,11456,102579031,4645318
22000,8112,297,1350,19276772,4645318
22000,8113,788,6195,102041326,4645318
22000,8114,274,680,5571654,4645318
22000,8121,1681,6102,38506172,4645318
22000,8122,296,2547,24342732,4645318
22000,8123,358,3338,24407444,4645318
22000,8129,514,2225,12982036,4645318
22000,8131,46,230,1471675,4645318
22000,8132,128,1525,22357777,4645318
22000,8133,237,1990,20516389,4645318
22000,8134,221,1486,8781021,4645318
22000,8139,661,2465,36051716,4645318
22000,8141,1903,1072,6347872,4645318
22000,9999,189,48,383174,4645318
23000,1013,1,6549,128900892,1350141
23000,1021,430,3396,48749324,1350141
23000,1023,8,53,1069891,1350141
23000,1024,10,340,7248805,1350141
23000,1025,6,1489,33238856,1350141
23000,1026,4,122,1804789,1350141
23000,1028,218,4460,87764015,1350141
23000,3366,1,6549,128900892,1350141
23000,4451,1,33,294663,1350141
23000,4522,4,19,149280,1350141
23000,4881,1,45,970809,1350141
23000,4911,424,3299,47334572,1350141
23000,5222,8,53,1069891,1350141
23000,5413,6,278,5656245,1350141
23000,5419,4,62,1592560,1350141
23000,6211,3,53,1326021,1350141
23000,6221,3,1436,31912835,1350141
23000,7121,4,122,1804789,1350141
23000,9211,14,80,1908507,1350141
23000,9221,37,995,25849457,1350141
23000,9231,26,767,15551466,1350141
23000,9241,39,185,3345632,1350141
23000,9251,3,3,84114,1350141
23000,9261,81,567,9702410,1350141
23000,9281,18,1863,31322429,1350141
23000,1012,6,822,9020016,1350141
23000,1021,3,18,121491,1350141
23000,1022,1,2,59769,1350141
23000,1023,3,25,428744,1350141
23000,1024,3,57,158472,1350141
23000,1025,54,9625,116340028,1350141
23000,1026,3,153,156843,1350141
23000,1027,2,14,73524,1350141
23000,1028,162,10415,149277798,1350141
23000,2373,6,822,9020016,1350141
23000,4461,1,20,64463,1350141
23000,4821,1,9,58242,1350141
23000,4884,1,47,51692,1350141
23000,5191,1,25,33811,1350141
23000,5222,1,19,23363,1350141
23000,5239,1,8,63222,1350141
23000,5241,1,7,47291,1350141
23000,5415,1,12,32169,1350141
23000,5417,1,13,48589,1350141
23000,5617,1,9,51077,1350141
23000,6111,7,112,253722,1350141
23000,6112,10,1487,16253654,1350141
23000,6113,15,6151,78445215,1350141
23000,6117,1,6,59152,1350141
23000,6222,2,30,73454,1350141
23000,6231,7,885,8714894,1350141
23000,6241,12,84,251124,1350141
23000,7121,3,39,131040,1350141
23000,8111,1,5,40491,1350141
23000,8133,1,30,32913,1350141
23000,9211,19,1495,24664059,1350141
23000,9221,38,2494,39189298,1350141
23000,9231,51,3379,42209232,1350141
23000,9241,10,1262,18359795,1350141
23000,9251,3,120,169335,1350141
23000,9261,32,1429,19501652,1350141
23000,9281,9,18,518184,1350141
23000,1011,1,2,52291,1350141
23000,1012,119,7140,2441285,1350141
23000,1021,224,2441,27316697,1350141
23000,1022,67,437,2828861,1350141
23000,1023,20,448,5141968,1350141
23000,1024,111,471,4868263,1350141
23000,1025,699,39180,396687111,1350141
23000,1026,100,1111,6688474,1350141
23000,1027,6,112,1044515,1350141
23000,1028,786,11984,134460040,1350141
23000,1151,1,14,44039,1350141
23000,2211,4,48,809008,1350141
23000,2213,161,1190,15980823,1350141
23000,2373,118,1549,19557556,1350141
23000,2382,1,16,33112,1350141
23000,4851,4,72,152260,1350141
23000,4854,36,708,5094139,1350141
23000,4859,1,13,41341,1350141
23000,4881,17,102,649672,1350141
23000,4883,1,4,22060,1350141
23000,5191,67,437,2828861,1350141
23000,5311,20,448,5141968,1350141
23000,5413,1,9,26815,1350141
23000,5415,1,10,53803,1350141
23000,5416,1,18,57407,1350141
23000,5417,1,9,44262,1350141
23000,5612,2,8,91884,1350141
23000,5617,36,67,587694,1350141
23000,5619,1,19,54405,1350141
23000,5621,56,185,1187177,1350141
23000,5622,9,135,2264530,1350141
23000,5629,3,12,123680,1350141
23000,6111,613,37619,382543009,1350141
23000,6116,6,258,170334,1350141
23000,6117,1,9,26532,1350141
23000,6213,1,4,22265,1350141
23000,6219,50,850,3204900,1350141
23000,6221,1,15,29307,1350141
23000,6231,2,18,98212,1350141
23000,6233,1,12,43134,1350141
23000,6241,22,178,1684491,1350141
23000,6244,2,122,105828,1350141
23000,7113,3,12,66726,1350141
23000,7121,3,9,118644,1350141
23000,7139,89,1002,6152735,1350141
23000,7223,2,98,97608,1350141
23000,7225,3,60,103005,1350141
23000,8111,4,110,1022606,1350141
23000,8122,1,58,44092,1350141
23000,8139,1,7,64483,1350141
23000,9211,464,6324,59947318,1350141
23000,9221,273,5321,70201222,1350141
23000,9231,1,17,50803,1350141
23000,9241,21,273,964089,1350141
23000,9251,19,144,2055178,1350141
23000,9261,8,96,1307550,1350141
23000,1011,1624,7246,70892329,1350141
23000,1012,5757,29151,378818043,1350141
23000,1013,1861,52547,837758144,1350141
23000,1021,10388,112217,1214608406,1350141
23000,1022,921,6325,111599030,1350141
23000,1023,3962,29631,681720488,1350141
23000,1024,11395,69446,1162882857,1350141
23000,1025,5600,116453,1438403693,1350141
23000,1026,5136,47346,274231563,1350141
23000,1027,3868,15834,149185511,1350141
23000,1029,2612,3116,48151061,1350141
23000,1111,4,10,109281,1350141
23000,1112,120,759,5457029,1350141
23000,1113,52,211,1474228,1350141
23000,1114,238,1714,13589034,1350141
23000,1119,58,321,2280876,1350141
23000,1121,57,531,4393215,1350141
23000,1122,3,10,84339,1350141
23000,1123,3,39,72474,1350141
23000,1124,2,28,88472,1350141
23000,1125,40,378,3924962,1350141
23000,1129,5,3,15551,1350141
23000,1131,12,204,503052,1350141
23000,1132,6,60,171552,1350141
23000,1133,397,1974,24404793,1350141
23000,1141,502,643,6084814,1350141
23000,1151,21,82,736934,1350141
23000,1152,27,88,563391,1350141
23000,1153,39,163,3132494,1350141
23000,2122,1,16,60397,1350141
23000,2123,35,201,2591608,1350141
23000,2131,2,22,101074,1350141
23000,2211,80,1394,35435683,1350141
23000,2212,7,130,2869173,1350141
23000,2213,24,127,1818723,1350141
23000,2361,1641,5006,52438519,1350141
23000,2362,220,2296,39051433,1350141
23000,2371,138,1376,21696940,1350141
23000,2372,13,35,437556,1350141
23000,2373,127,1674,29221472,1350141
23000,2379,53,348,5203485,1350141
23000,2381,562,2519,27785350,1350141
23000,2382,1453,8917,120608533,1350141
23000,2383,783,2854,30114509,1350141
23000,2389,767,4126,52260246,1350141
23000,3111,6,77,899962,1350141
23000,3112,4,69,846587,1350141
23000,3113,32,233,1448388,1350141
23000,3114,26,1220,15521403,1350141
23000,3115,16,445,7870460,1350141
23000,3116,20,541,5723916,1350141
23000,3117,30,625,6373261,1350141
23000,3118,99,1528,13089893,1350141
23000,3119,40,507,6013188,1350141
23000,3121,123,2105,27514018,1350141
23000,3131,8,160,400296,1350141
23000,3132,18,605,6647172,1350141
23000,3133,3,60,155784,1350141
23000,3141,9,175,2448228,1350141
23000,3149,54,716,7697622,1350141
23000,3151,1,9,52049,1350141
23000,3152,9,117,955534,1350141
23000,3159,3,24,178074,1350141
23000,3161,1,12,62046,1350141
23000,3162,13,1230,11358502,1350141
23000,3169,13,78,787644,1350141
23000,3211,67,1967,24943670,1350141
23000,3212,8,642,11504413,1350141
23000,3219,99,1884,18972128,1350141
23000,3221,9,2870,58775469,1350141
23000,3222,9,1318,21370037,1350141
23000,3231,127,1383,14862532,1350141
23000,3241,22,261,4622634,1350141
23000,3251,8,149,2260635,1350141
23000,3252,3,183,144903,1350141
23000,3253,10,116,1131278,1350141
23000,3254,40,3609,142693723,1350141
23000,3256,17,166,2660838,1350141
23000,3259,5,100,263510,1350141
23000,3261,41,2164,28393662,1350141
23000,3262,6,64,676061,1350141
23000,3271,20,660,821760,1350141
23000,3272,4,60,183188,1350141
23000,3273,44,732,9103465,1350141
23000,3279,29,287,3263592,1350141
23000,3314,4,32,129168,1350141
23000,3315,6,60,150756,1350141
23000,3321,2,34,57598,1350141
23000,3322,11,225,2493700,1350141
23000,3323,76,1444,21313827,1350141
23000,3324,3,82,1318370,1350141
23000,3325,3,57,143055,1350141
23000,3326,15,209,1718309,1350141
23000,3327,113,1844,25701461,1350141
23000,3328,14,304,3678912,1350141
23000,3329,22,608,8826331,1350141
23000,3331,6,370,5895196,1350141
23000,3332,13,181,3036762,1350141
23000,3333,7,112,151508,1350141
23000,3334,7,174,2095506,1350141
23000,3335,14,437,8321308,1350141
23000,3336,3,18,139947,1350141
23000,3339,18,286,4539400,1350141
23000,3342,9,468,323703,1350141
23000,3343,1,10,41028,1350141
23000,3344,18,1514,33911939,1350141
23000,3345,17,292,4581122,1350141
23000,3351,3,33,126684,1350141
23000,3352,1,13,47195,1350141
23000,3353,8,320,4791166,1350141
23000,3359,7,201,4273768,1350141
23000,3361,1,20,51408,1350141
23000,3362,7,626,6884616,1350141
23000,3363,8,435,5188340,1350141
23000,3364,7,105,148295,1350141
23000,3366,80,7703,119889706,1350141
23000,3369,2,16,52272,1350141
23000,3371,67,694,9152742,1350141
23000,3372,21,294,522942,1350141
23000,3379,2,10,43034,1350141
23000,3391,52,1683,18336801,1350141
23000,3399,117,799,7988351,1350141
23000,4231,138,1357,16743854,1350141
23000,4232,45,358,5909205,1350141
23000,4233,122,812,11657392,1350141
23000,4234,368,2123,81174458,1350141
23000,4235,39,288,5667313,1350141
23000,4236,162,727,17865196,1350141
23000,4237,134,946,18166046,1350141
23000,4238,324,2280,37476381,1350141
23000,4239,138,579,7207491,1350141
23000,4241,49,370,5854860,1350141
23000,4242,149,1471,53012809,1350141
23000,4243,34,158,2315831,1350141
23000,4244,429,3104,43202011,1350141
23000,4245,7,34,588415,1350141
23000,4246,86,318,9295705,1350141
23000,4247,37,475,8092208,1350141
23000,4248,59,1291,16392815,1350141
23000,4249,129,618,9746316,1350141
23000,4251,575,1132,30294027,1350141
23000,4411,325,6267,87357531,1350141
23000,4412,143,1279,13739297,1350141
23000,4413,297,2587,21032982,1350141
23000,4421,86,713,7684050,1350141
23000,4422,159,834,6745243,1350141
23000,4431,169,1559,17717337,1350141
23000,4441,373,6972,64294636,1350141
23000,4442,124,1104,8769220,1350141
23000,4451,526,18396,120543588,1350141
23000,4452,171,855,5913590,1350141
23000,4453,49,401,2637179,1350141
23000,4461,412,3718,38438282,1350141
23000,4471,691,6581,39323211,1350141
23000,4481,279,1987,10152769,1350141
23000,4482,52,377,2354606,1350141
23000,4483,83,375,4049407,1350141
23000,4511,237,2209,13673005,1350141
23000,4512,41,234,1118979,1350141
23000,4522,52,3197,18555392,1350141
23000,4523,295,8690,61143982,1350141
23000,4531,68,217,1124955,1350141
23000,4532,252,829,5283965,1350141
23000,4533,155,895,3786484,1350141
23000,4539,394,1913,14711041,1350141
23000,4541,139,1579,13233460,1350141
23000,4542,12,95,790402,1350141
23000,4543,312,3146,37729275,1350141
23000,4811,11,133,910159,1350141
23000,4812,17,83,1016287,1350141
23000,4821,1,12,40603,1350141
23000,4831,5,19,162206,1350141
23000,4832,11,61,573387,1350141
23000,4841,330,3196,42694255,1350141
23000,4842,439,2209,25224796,1350141
23000,4851,2,30,97100,1350141
23000,4852,10,155,1208507,1350141
