Zip Code,naics,Establishments,Employees,Payroll,IND Level
53715,00,301,001,646686,2
53715,00,116,210,0,2
53715,00,61,220,0,2
53715,00,55,230,0,2
53715,00,40,241,0,2
53715,00,13,242,0,2
53715,00,11,251,0,2
53715,00,3,252,0,2
53715,23,6,001,0,2
53715,23,3,210,0,2
53715,42,3,001,0,2
53715,44-45,30,001,0,2
53715,44-45,13,210,0,2
53715,44-45,5,220,0,2
53715,44-45,8,230,0,2
53715,48-49,5,001,0,2
53715,51,7,001,0,2
53715,51,5,210,0,2
53715,52,11,001,0,2
53715,52,4,210,0,2
53715,52,3,220,0,2
53715,52,3,230,0,2
53715,53,17,001,0,2
53715,53,8,210,0,2
53715,53,4,220,0,2
53715,53,3,230,0,2
53715,54,23,001,0,2
53715,54,13,210,0,2
53715,54,4,220,0,2
53715,54,3,230,0,2
53715,55,3,001,0,2
53715,56,9,001,0,2
53715,56,4,210,0,2
53715,61,8,001,0,2
53715,61,3,241,0,2
53715,62,52,001,0,2
53715,62,16,210,0,2
53715,62,7,220,0,2
53715,62,6,230,0,2
53715,62,6,241,0,2
53715,62,5,242,0,2
53715,62,7,251,0,2
53715,62,3,252,0,2
53715,71,7,001,0,2
53715,71,4,210,0,2
53715,72,62,001,0,2
53715,72,15,210,0,2
53715,72,10,220,0,2
53715,72,17,230,0,2
53715,72,18,241,0,2
53715,81,55,001,0,2
53715,81,25,210,0,2
53715,81,19,220,0,2
53715,81,6,230,0,2
53715,81,4,241,0,2
