Naics,Establishments,Employees,Payroll
1131,4,26,2106
1133,34,259,10418
1151,117,615,25450
1152,43,190,7258
1153,6,57,2554
2111,818,8630,1043726
2121,4,24,1243
2123,124,2324,124382
2131,1332,15623,1340236
2211,257,6336,656128
2212,67,3332,305083
2213,75,415,19571
2361,1230,4472,233319
2362,823,7275,473137
2371,466,8730,677292
2372,81,157,10274
2373,134,4906,266557
2379,45,269,13486
2381,1262,9325,488186
2382,2626,23922,1299605
2383,1079,6610,288258
2389,868,7032,360221
3111,48,1884,125527
3112,7,543,41109
3113,4,31,752
3114,10,112,3706
3115,7,1138,59985
3116,71,8927,426770
3118,132,2286,102006
3119,29,934,31004
3121,88,1350,65676
3133,14,100,2343
3141,12,393,13427
3149,42,282,8803
3152,14,158,4614
3159,3,11,230
3169,7,66,2083
3211,17,485,23501
3212,18,454,28857
3219,63,900,36329
3221,6,2377,188870
3222,19,1381,81723
3231,245,3129,114597
3241,34,2662,288095
3251,34,935,84345
3252,12,390,30138
3253,11,838,102467
3254,21,571,28839
3255,14,454,26744
3256,16,165,6421
3259,32,457,33317
3261,98,5852,292184
3262,19,5049,350283
3271,13,1061,45511
3272,18,1562,100662
3273,174,2758,146397
3274,8,670,51172
3279,31,412,18019
3311,7,377,26340
3312,14,3023,193453
3314,6,297,19371
3315,16,1223,66412
3321,16,270,14377
3322,5,58,2051
3323,236,7301,416120
3324,62,3983,276838
3326,14,680,32617
3327,340,3694,201746
3328,75,1187,74358
3329,105,4357,287413
3331,112,5582,337430
3332,27,3122,282168
3333,12,942,71038
3334,44,6125,343020
3335,38,614,29625
3336,13,924,51767
3339,107,5812,387694
3341,3,250,16754
3342,7,329,20476
3344,21,867,39030
3345,43,1458,112543
3346,3,4,70
3351,5,100,5922
3352,7,1717,94423
3353,22,1097,68716
3359,7,197,9691
3361,6,1156,56512
3362,66,3544,151970
3363,36,1123,68054
3364,41,4276,297887
3366,6,529,21263
3369,6,50,2989
3371,68,868,35904
3372,29,499,23091
3379,7,151,6901
3391,76,848,44975
3399,146,2424,126855
4231,253,4440,301555
4232,82,695,39164
4233,193,2451,171545
4234,356,3741,265183
4235,173,2330,144962
4236,247,3919,275967
4237,275,3034,189575
4238,953,10863,799360
4239,194,1648,83343
4241,68,780,53574
4242,77,1147,84554
4243,51,532,34621
4244,232,6166,341579
4245,132,1286,59381
4246,209,1700,132074
4247,142,1642,117013
4248,39,2623,149288
4249,255,2633,133945
4251,458,2617,112243
4411,667,15838,1032721
4412,196,2398,143216
4413,829,6802,228311
4421,211,2562,128853
4422,270,2977,92452
4431,299,2978,105763
4441,779,14339,466261
4442,376,3214,106315
4451,686,21430,514824
4452,169,985,23314
4453,404,1642,31660
4461,1155,11480,403702
4471,1891,17702,423487
4481,917,9316,163377
4482,210,1831,34902
4483,147,795,34569
4511,402,4911,123190
4512,63,381,5737
4522,40,2926,57267
4523,934,37922,1015934
4531,159,668,14479
4532,259,1827,33467
4533,261,2318,40933
4539,1184,6456,183582
4541,351,7653,417961
4542,45,581,20855
4543,373,1756,81948
4811,20,5396,486496
4812,31,652,59696
4841,1039,13343,779326
4842,737,8064,447423
4851,5,63,1944
4852,4,85,2918
4853,19,71,1624
4854,13,277,5069
4855,7,204,6500
4859,46,571,15446
4861,43,824,83415
4862,86,1014,127635
4869,20,509,67717
4881,134,2587,151361
4882,14,158,5857
4883,10,233,28471
4884,157,1152,42628
4885,131,1182,49958
4889,13,76,2037
4921,102,7080,279584
4922,30,978,24079
4931,169,10129,433763
5111,189,1877,74164
5112,76,909,119959
5121,143,1172,29781
5122,18,35,2405
5151,86,2141,121919
5152,3,11,180
5173,770,12461,832656
5174,5,17,554
5179,61,342,13325
5182,139,3325,213474
5191,76,692,76467
5221,1532,26273,1775258
5222,1010,6218,471366
5223,340,1068,45316
5231,177,851,174614
5241,286,9079,780932
5242,2403,10398,632894
5259,10,11,701
5311,1328,4724,177762
5312,1426,3042,155342
5313,1058,5207,232681
5321,145,1255,68023
5322,222,1230,49928
5323,40,247,10304
5324,310,2900,216474
5331,68,259,17655
5411,2552,12280,928724
5412,1836,15867,1088692
5413,1392,15260,1201958
5414,217,695,29497
5415,918,10783,870953
5416,1700,11211,820607
5417,120,2263,212770
5418,313,3009,180792
5239,1044,3603,437680
5419,880,8179,412839
5511,550,39680,3496872
5611,486,6106,399123
5612,115,3826,169727
5613,718,66122,3792975
5614,340,6950,193071
5615,88,2060,85683
