Zip Code,naics,Establishments,Employees,Payroll,IND Level
33033,48-49,24,001,0,2
33033,48-49,23,210,0,2
33033,51,5,001,0,2
33033,51,3,210,0,2
33033,52,18,001,0,2
33033,52,11,210,0,2
33033,52,4,220,0,2
33033,52,3,230,0,2
33033,53,21,001,0,2
33033,53,17,210,0,2
33033,54,45,001,0,2
33033,54,40,210,0,2
33033,54,3,220,0,2
33033,56,36,001,0,2
33033,56,30,210,0,2
33033,56,6,220,0,2
33033,61,8,001,0,2
33033,61,5,210,0,2
33033,62,81,001,0,2
33033,62,36,210,0,2
33033,62,14,220,0,2
33033,62,17,230,0,2
33033,62,10,241,0,2
33033,71,6,001,0,2
33033,71,3,210,0,2
33033,72,46,001,0,2
33033,72,13,210,0,2
33033,72,7,220,0,2
33033,72,7,230,0,2
33033,72,12,241,0,2
33033,72,5,242,0,2
33033,81,61,001,0,2
33033,81,50,210,0,2
33033,81,6,220,0,2
33033,81,4,230,0,2
33033,00,554,001,173333,2
33033,00,354,210,0,2
33033,00,87,220,0,2
33033,00,54,230,0,2
33033,00,41,241,0,2
33033,00,10,242,0,2
33033,00,5,251,0,2
33033,23,90,001,0,2
33033,23,66,210,0,2
33033,23,15,220,0,2
33033,23,9,230,0,2
33033,31-33,4,001,0,2
33033,31-33,3,210,0,2
33033,42,19,001,0,2
33033,42,14,210,0,2
33033,42,3,220,0,2
33033,44-45,81,001,0,2
33033,44-45,34,210,0,2
33033,44-45,22,220,0,2
33033,44-45,9,230,0,2
33033,44-45,10,241,0,2
33033,44-45,3,242,0,2
