Fips,Naics,Establishments,Employees,Payroll
37001,1133,3,18,862
37001,2211,6,87,10453
37001,2361,81,259,12231
37001,2362,23,145,7074
37001,2372,3,23,1140
37001,2371,5,57,4526
37001,2373,8,475,34260
37001,2381,79,708,54889
37001,2382,128,1273,68673
37001,2383,48,238,10282
37001,2389,41,245,13365
37001,3118,5,69,1436
37001,3121,5,83,1831
37001,3131,3,92,3506
37001,3132,11,865,36719
37001,3133,8,419,12577
37001,3149,5,36,1319
37001,3141,3,54,1550
37001,3151,8,471,16689
37001,3152,3,117,4115
37001,3222,3,233,11942
37001,3231,16,335,18533
37001,3256,5,92,4820
37001,3261,7,743,39535
37001,3271,3,80,3229
37001,3273,6,66,3829
37001,3323,8,113,8067
37001,3327,17,207,10124
37001,3328,8,177,9096
37001,3332,4,65,3767
37001,3363,3,767,30153
37001,3364,3,160,14916
37001,3372,5,71,3442
37001,3391,5,13,1425
37001,3399,9,41,1490
37001,4231,11,96,5270
37001,4232,4,48,2604
37001,4234,21,506,36988
37001,4233,6,47,3702
37001,4236,11,170,11565
37001,4237,10,39,2215
37001,4238,24,471,36006
37001,4239,12,83,5400
37001,4243,12,228,17374
37001,4244,10,204,11928
37001,4247,3,62,1462
37001,4249,12,187,9847
37001,4251,21,106,5753
37001,4411,36,711,47560
37001,4412,5,49,2530
37001,4413,43,423,14599
37001,4421,20,95,5577
37001,4422,12,99,3774
37001,4431,11,116,3310
37001,4441,26,760,27352
37001,4442,9,92,3435
37001,4452,6,40,930
37001,4453,10,56,2114
37001,4461,55,670,23029
37001,4451,45,1625,37562
37001,4471,71,631,18730
37001,4481,71,1046,17312
37001,4482,16,208,4713
37001,4483,9,64,1704
37001,4512,4,50,790
37001,4511,26,305,6799
37001,4522,3,149,3552
37001,4523,47,1626,43365
37001,4531,5,18,419
37001,4532,5,50,799
37001,4533,14,109,2545
37001,4539,35,180,7651
37001,4541,21,110,6298
37001,4543,22,174,7967
37001,4842,21,77,3427
37001,4841,51,599,41269
37001,4859,3,6,276
37001,4881,8,61,4326
37001,4884,7,120,6803
37001,4931,17,2716,161666
37001,5111,6,32,869
37001,5112,3,6,682
37001,5121,8,39,1167
37001,5173,22,163,11558
37001,5182,3,23,1131
37001,5191,5,10,468
37001,5221,44,374,23720
37001,5222,28,92,5252
37001,5223,5,17,1151
37001,5231,11,43,3602
37001,5239,27,62,5686
37001,5242,65,711,71270
37001,5311,50,177,7332
37001,5312,65,115,5622
37001,5313,34,96,3878
37001,5321,8,49,2562
37001,5322,8,39,1830
37001,5324,7,50,2562
37001,5411,37,161,7952
37001,5412,38,236,12052
37001,5413,28,203,16578
37001,5414,12,35,1106
37001,5415,21,114,10756
37001,5416,59,233,12428
37001,5417,5,354,18310
37001,5418,5,22,1439
37001,5419,28,323,14532
37001,5511,20,764,79069
37001,5611,9,39,2717
37001,5613,29,1079,38136
37001,5614,10,161,8805
37001,5615,6,4,439
37001,5616,3,45,881
37001,5617,125,781,26781
37001,5619,12,245,11856
37001,5621,3,42,3880
37001,5622,6,78,3872
37001,5629,7,90,4572
37001,6111,7,465,17215
37001,6115,3,8,213
37001,6116,18,187,2155
37001,6117,5,18,452
37001,6211,43,851,62011
37001,6212,57,476,36442
37001,6213,47,203,9713
37001,6214,22,453,24196
37001,6215,51,5745,513183
37001,6216,17,443,16030
37001,6219,5,105,5077
37001,6231,6,450,22811
37001,6232,40,346,11175
37001,6233,12,788,30778
37001,6239,4,24,523
37001,6241,38,753,23477
37001,6242,12,90,2815
37001,6244,42,555,15878
37001,7115,8,52,1164
37001,7113,5,3,163
37001,7121,4,20,426
37001,7131,5,41,427
37001,7139,34,608,10614
37001,7211,24,521,13149
37001,7212,4,3,213
37001,7223,15,293,9254
37001,7224,12,77,1345
37001,7225,321,7032,135051
37001,8111,78,578,24376
37001,8112,6,25,889
37001,8113,15,96,5472
37001,8114,12,34,1141
37001,8121,40,183,3970
37001,8122,12,97,3377
37001,8123,20,170,6024
37001,8129,20,122,3555
37001,8131,146,1019,25801
37001,8132,7,26,1716
37001,8133,6,35,1526
37001,8134,6,18,502
37001,8139,5,18,623
37003,2361,15,34,2407
37003,2362,4,14,359
37003,2381,13,35,1250
37003,2382,20,105,4619
37003,2383,13,23,868
37003,2389,14,41,2733
37003,3211,3,30,1148
37003,3219,6,77,3087
37003,3261,4,273,14793
37003,3323,3,32,1812
37003,3327,3,22,981
37003,3371,17,2424,96072
37003,3372,4,49,1948
37003,4238,4,11,331
37003,4239,3,23,1296
37003,4413,8,79,2079
37003,4441,7,78,2605
37003,4442,8,49,1370
37003,4451,3,165,3019
37003,4452,3,2,30
37003,4461,6,68,2633
37003,4471,13,85,1938
37003,4481,3,35,470
37003,4523,9,269,8143
37003,4539,3,11,300
37003,4541,3,20,581
37003,4841,16,97,3554
37003,4842,9,104,5803
37003,5221,8,78,3799
37003,5222,5,31,1741
37003,5242,13,54,3114
37003,5312,8,16,345
37003,5313,8,9,330
37003,5411,5,21,442
37003,5412,6,22,1283
37003,5413,3,13,423
37003,5416,11,4,612
37003,5418,3,4,189
37003,5419,9,51,2137
37003,5613,5,118,4143
37003,5617,15,67,2983
37003,5619,5,29,359
37003,6212,6,63,3288
37003,6211,6,34,2505
37003,6213,5,41,1513
37003,6214,3,33,2467
37003,6216,3,73,3561
37003,6219,3,9,139
37003,6232,7,36,1273
37003,6233,3,42,1472
37003,6244,3,17,521
37003,7225,40,649,10947
37003,6241,7,62,1824
37003,7139,7,94,1641
37003,8111,29,84,2988
37003,8122,3,21,568
37003,8129,4,24,451
37003,8131,56,342,6622
37005,2361,21,82,3518
37005,2382,14,31,1374
37005,2383,5,11,371
37005,2389,9,11,448
37005,4411,4,7,146
37005,4413,3,34,763
37005,4451,4,84,1805
37005,4471,5,32,785
37005,4523,3,17,411
37005,4539,3,7,521
37005,4543,3,28,1257
37005,5221,5,44,2399
37005,5242,3,5,256
37005,5311,4,6,157
37005,5312,5,10,195
37005,5411,4,7,584
37005,5419,4,37,1330
37005,5511,3,18,953
37005,5617,5,24,707
37005,6213,5,23,972
37005,6214,3,9,582
37005,6216,4,98,2722
37005,6241,6,35,723
37005,6244,4,27,538
37005,7139,4,57,4952
37005,7211,3,18,371
37005,7225,19,200,3147
37005,8111,9,15,514
37005,8131,9,28,586
37037,1133,9,35,1583
37037,1152,3,25,397
37037,2123,4,192,16688
37037,2211,6,43,4107
37037,2361,61,223,12973
37037,2362,7,66,3364
37037,2371,7,102,6053
37037,2373,3,29,1749
37037,2381,27,179,9437
37037,2382,57,369,20401
37037,2383,32,141,7972
37007,1153,4,21,1138
37007,1133,16,81,3808
37007,2211,5,92,8379
37007,2361,8,7,496
37007,2362,4,12,461
37007,2381,6,22,1016
37007,2382,15,164,9744
37007,3219,3,63,3045
37007,2389,4,3,142
37007,4233,3,5,179
37007,4238,3,13,1150
37007,4411,4,17,741
37007,4413,7,48,1083
37007,4442,5,49,2290
37007,4451,5,148,2967
37007,4461,3,29,1513
37007,4471,15,90,2438
37007,4523,9,87,1462
37037,2389,28,331,19688
37037,3116,3,1343,64135
37037,3118,3,82,3369
37037,3121,5,34,737
37037,3211,3,116,6273
37037,3212,4,432,25060
37037,3219,5,120,5930
37037,3273,6,138,9062
37037,3323,3,40,2585
37037,3327,5,25,963
37037,3371,4,87,3344
37037,3391,3,3,151
37037,4232,4,10,753
37037,4231,3,33,3318
37037,4234,7,27,2163
37037,4236,6,22,1802
37037,4238,13,66,2925
37037,4237,3,8,743
37037,4239,9,52,3720
37037,4244,4,4,265
37037,4246,3,71,9341
37037,4249,4,30,1919
37037,4251,7,53,1730
37037,4411,4,17,679
37037,4413,18,146,5725
37037,4421,5,16,719
37007,4539,3,8,181
37007,4543,3,15,640
37007,4841,9,30,889
37007,5111,3,3,112
37007,5173,3,18,1476
37007,5221,3,32,1527
37007,5242,5,20,939
37007,5312,4,12,574
37037,4422,4,10,391
37007,4842,5,15,662
37007,5311,3,5,75
37007,5411,7,29,1058
37007,5412,4,15,247
37007,5413,3,10,198
37007,5617,9,21,1109
37007,6211,3,9,447
37007,6214,5,34,2206
37007,6216,5,102,2350
37007,6219,3,31,884
37007,6244,9,57,912
37007,7139,3,32,933
37007,7225,32,478,7836
37007,8111,9,20,660
37007,8113,3,8,412
37007,8131,30,78,1167
37037,4441,18,263,8282
37007,6241,8,77,2056
37037,4442,10,150,4897
37037,4451,21,597,14541
37037,4452,3,7,88
37037,4453,6,34,740
37037,4461,8,121,4847
37037,4471,30,174,5362
37037,4481,6,27,702
