Zip Code,naics,Establishments,Employees,Payroll,IND Level
31816,00,106,001,23758,2
31816,00,67,210,0,2
31816,00,21,220,0,2
31816,00,9,230,0,2
31816,00,7,241,0,2
31816,23,10,001,0,2
31816,23,7,210,0,2
31816,44-45,34,001,0,2
31816,44-45,22,210,0,2
31816,44-45,5,220,0,2
31816,44-45,4,230,0,2
31816,48-49,3,001,0,2
31816,52,11,001,0,2
31816,52,6,210,0,2
31816,52,4,220,0,2
31816,53,3,001,0,2
31816,53,3,210,0,2
31816,54,3,001,0,2
31816,56,3,001,0,2
31816,62,9,001,0,2
31816,62,3,210,0,2
31816,62,5,220,0,2
31816,72,11,001,0,2
31816,72,7,210,0,2
31816,81,12,001,0,2
31816,81,9,210,0,2
31816,81,3,220,0,2
