fips,Naics,Establishments,Employees,Payroll
56,1133,21,51,2233
56,1141,5,9,516
56,1142,13,13,1015
56,1151,16,46,2781
56,1152,23,46,1209
56,2111,123,1672,207491
56,2123,37,1916,198600
56,2362,130,1181,72233
56,2361,730,2335,119398
56,2121,15,4319,396648
56,2122,6,133,13363
56,2131,440,7278,460116
56,2211,104,2204,218941
56,2212,33,372,31174
56,2213,16,66,2089
56,2382,602,4239,230855
56,2371,154,3723,242004
56,2383,314,1341,60048
56,2372,6,16,903
56,2373,43,1081,84044
56,2379,20,140,8247
56,2381,368,2159,118875
56,2389,407,2607,150592
56,3113,6,474,22660
56,3116,26,120,4428
56,3121,25,306,9914
56,3118,29,121,4047
56,3119,4,47,2003
56,3149,15,115,4617
56,3152,5,53,2636
56,3169,4,5,223
56,3211,6,257,13978
56,3212,8,170,7520
56,3219,12,67,2174
56,3231,31,127,3679
56,3241,11,1167,140116
56,3251,13,1480,174555
56,3253,3,433,43516
56,3254,7,88,3687
56,3256,7,135,22019
56,3259,11,226,16169
56,3261,8,141,8005
56,3273,53,567,47010
56,3274,3,181,11833
56,3279,6,16,1320
56,3315,3,91,3437
56,3323,26,309,16221
56,3324,5,300,14769
56,3326,4,34,1679
56,3327,40,470,27927
56,3328,7,26,1291
56,3331,25,720,41464
56,3332,3,52,2786
56,3335,6,186,7808
56,3336,3,42,4335
56,3339,10,309,13947
56,3341,3,33,1253
56,3344,6,67,2523
56,3345,9,378,22490
56,3351,4,5,176
56,3353,3,50,4291
56,3329,21,316,16606
56,3363,6,38,1522
56,3364,3,51,2127
56,3371,28,133,3906
56,3372,6,29,1353
56,3391,14,30,2310
56,3399,36,157,5917
56,4231,38,582,31885
56,4232,10,56,4802
56,4233,28,200,11327
56,4234,45,219,13811
56,4235,21,177,11760
56,4236,42,268,18575
56,4237,38,187,10938
56,4239,48,361,19380
56,4241,14,55,2331
56,4238,222,2698,186671
56,4242,16,68,4199
56,4243,9,99,4724
56,4244,53,589,26830
56,4246,61,507,35668
56,4245,16,86,6114
56,4248,23,384,15770
56,4249,34,185,9576
56,4247,42,524,32127
56,4251,54,256,9300
56,4412,51,378,15323
56,4413,177,1638,61945
56,4411,119,2377,121424
56,4442,52,518,16238
56,4421,46,255,10983
56,4422,71,377,13278
56,4431,67,389,10858
56,4441,195,2829,111879
56,4451,113,4407,130488
56,4452,37,240,4659
56,4453,91,697,14324
56,4461,132,961,37525
56,4471,320,3921,101161
56,4481,138,2061,58878
56,4482,26,167,2610
56,4511,139,1155,26407
56,4523,88,4662,129516
56,4483,39,179,5968
56,4512,30,151,2435
56,4522,8,410,6448
56,4531,40,146,2600
56,4532,69,341,8854
56,4533,39,292,4855
56,4539,125,466,16277
56,4542,5,18,410
56,4811,18,182,2256
56,4812,13,211,19174
56,4832,3,9,1186
56,4841,329,2118,114848
56,4842,298,2457,137185
56,4853,13,24,228
56,4854,4,249,5091
56,4859,10,54,1618
56,4541,164,307,18951
56,4543,169,553,22315
56,4861,33,352,39016
56,4862,38,325,34199
56,4869,7,32,3458
56,4871,5,68,1689
56,4872,4,8,288
56,4881,20,164,8233
56,4882,19,443,21302
56,4884,48,257,9876
56,4885,16,44,2291
56,4921,37,993,40419
