Zip Code,naics,Establishments,Employees,Payroll,IND Level
45891,00,388,001,323622,2
45891,00,171,210,0,2
45891,00,88,220,0,2
45891,00,52,230,0,2
45891,00,51,241,0,2
45891,00,14,242,0,2
45891,00,4,251,0,2
45891,00,5,252,0,2
45891,22,4,001,0,2
45891,23,11,210,0,2
45891,23,18,001,0,2
45891,23,4,220,0,2
45891,23,3,241,0,2
45891,31-33,25,001,0,2
45891,31-33,4,210,0,2
45891,31-33,4,220,0,2
45891,31-33,5,241,0,2
45891,31-33,4,242,0,2
45891,42,11,001,0,2
45891,42,5,210,0,2
45891,42,3,241,0,2
45891,44-45,70,001,0,2
45891,44-45,26,210,0,2
45891,44-45,20,220,0,2
45891,44-45,14,230,0,2
45891,44-45,6,241,0,2
45891,44-45,3,242,0,2
45891,48-49,14,001,0,2
45891,48-49,5,210,0,2
45891,48-49,4,220,0,2
45891,48-49,4,241,0,2
45891,51,5,001,0,2
45891,52,34,001,0,2
45891,52,21,210,0,2
45891,52,6,220,0,2
45891,52,5,230,0,2
45891,53,11,001,0,2
45891,53,7,210,0,2
45891,53,3,220,0,2
45891,54,22,001,0,2
45891,54,14,210,0,2
45891,54,5,220,0,2
45891,54,3,230,0,2
45891,56,13,001,0,2
45891,56,7,210,0,2
45891,61,3,001,0,2
45891,62,60,001,0,2
45891,62,22,210,0,2
45891,62,16,220,0,2
45891,62,7,230,0,2
45891,62,8,241,0,2
45891,62,4,242,0,2
45891,71,8,001,0,2
45891,71,5,210,0,2
45891,72,34,001,0,2
45891,72,8,210,0,2
45891,72,6,220,0,2
45891,72,6,230,0,2
45891,72,11,241,0,2
45891,72,3,242,0,2
45891,81,55,001,0,2
45891,81,31,210,0,2
45891,81,13,220,0,2
45891,81,7,230,0,2
45891,81,4,241,0,2
