Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
89144,621111,6,241,0,6
89144,621112,4,1,0,6
89144,621112,3,210,0,6
89144,621210,12,1,0,6
89144,621210,7,210,0,6
89144,621210,3,230,0,6
89144,621320,3,1,0,6
89144,621340,4,1,0,6
89144,621340,3,210,0,6
89144,621399,3,1,0,6
89144,621399,3,210,0,6
89144,621511,4,1,0,6
89144,621511,4,210,0,6
89144,713940,3,1,0,6
89144,713940,3,210,0,6
89144,722513,3,1,0,6
89144,813110,3,1,0,6
89144,236118,3,1,0,6
89144,425120,6,1,0,6
89144,425120,6,210,0,6
89144,454110,3,1,0,6
89144,511210,3,1,0,6
89144,518210,3,1,0,6
89144,519130,3,1,0,6
89144,523120,5,1,0,6
89144,523120,3,210,0,6
89144,523920,6,1,0,6
89144,523920,6,210,0,6
89144,523930,3,1,0,6
89144,524210,6,1,0,6
89144,524210,5,210,0,6
89144,531120,3,1,0,6
89144,531120,3,210,0,6
89144,531210,20,1,0,6
89144,531210,20,210,0,6
89144,531311,3,1,0,6
89144,541110,16,1,0,6
89144,541110,9,210,0,6
89144,541110,3,241,0,6
89144,541211,4,1,0,6
89144,541211,4,210,0,6
89144,541219,6,1,0,6
89144,541219,6,210,0,6
89144,541330,7,1,0,6
89144,541330,4,210,0,6
89144,541511,10,1,0,6
89144,541511,7,210,0,6
89144,541512,4,1,0,6
89144,541512,4,210,0,6
89144,541611,14,1,0,6
89144,541611,13,210,0,6
89144,541613,8,1,0,6
89144,541613,5,210,0,6
89144,541810,6,1,0,6
89144,541810,3,210,0,6
89144,541890,3,1,0,6
89144,541990,6,1,0,6
89144,541990,6,210,0,6
89144,551112,3,1,0,6
89144,551112,3,210,0,6
89144,561110,4,1,0,6
89144,561790,3,1,0,6
89144,561790,3,210,0,6
89144,611710,3,1,0,6
89144,611710,3,210,0,6
89144,621111,76,1,0,6
89144,621111,50,210,0,6
89144,621111,12,220,0,6
89144,621111,8,230,0,6
