Zip Code,naics,Establishments,Employees,Payroll,IND Level
47872,00,169,001,39111,2
47872,00,93,210,0,2
47872,00,33,220,0,2
47872,00,27,230,0,2
47872,00,13,241,0,2
47872,00,3,242,0,2
47872,23,10,001,0,2
47872,23,7,210,0,2
47872,31-33,5,001,0,2
47872,42,9,001,0,2
47872,42,3,210,0,2
47872,42,3,230,0,2
47872,44-45,27,001,0,2
47872,44-45,12,210,0,2
47872,44-45,4,220,0,2
47872,44-45,7,230,0,2
47872,48-49,7,001,0,2
47872,48-49,5,210,0,2
47872,51,5,001,0,2
47872,52,9,001,0,2
47872,52,3,210,0,2
47872,52,5,220,0,2
47872,53,9,001,0,2
47872,53,8,210,0,2
47872,54,7,001,0,2
47872,54,4,210,0,2
47872,56,8,001,0,2
47872,56,5,210,0,2
47872,62,16,001,0,2
47872,62,5,210,0,2
47872,62,4,220,0,2
47872,62,6,230,0,2
47872,71,5,001,0,2
47872,71,5,210,0,2
47872,72,16,001,0,2
47872,72,6,210,0,2
47872,72,3,220,0,2
47872,72,3,230,0,2
47872,72,4,241,0,2
47872,81,32,001,0,2
47872,81,25,210,0,2
47872,81,5,220,0,2
