Zip,Naics,Establishments,Employees,Payroll
99999,221115,62,1,0
99999,221115,38,210,0
99999,221115,16,220,0
99999,221115,7,230,0
99999,221118,4,1,0
99999,221118,3,210,0
99999,221122,126,1,0
99999,221122,83,210,0
99999,221122,14,220,0
99999,221122,9,230,0
99999,221122,5,241,0
99999,221122,8,242,0
99999,221122,5,251,0
99999,221210,4,1,0
99999,221210,4,210,0
99999,423810,5,1,0
99999,423810,3,220,0
99999,423820,3,1,0
99999,423830,207,1,0
99999,423830,117,210,0
99999,423830,45,220,0
99999,423830,25,230,0
99999,423830,8,241,0
99999,423830,5,242,0
99999,423830,3,251,0
99999,448110,4,1,0
99999,448110,4,210,0
99999,448140,17,1,0
99999,448140,6,210,0
99999,448140,5,220,0
99999,448140,4,230,0
99999,448150,6,1,0
99999,448150,6,210,0
99999,448190,39,1,0
99999,448190,22,210,0
99999,448190,4,220,0
99999,448190,6,230,0
99999,448190,6,241,0
99999,518210,1863,1,0
99999,518210,1257,210,0
99999,518210,192,220,0
99999,518210,158,230,0
99999,518210,125,241,0
99999,518210,67,242,0
99999,531311,26,1,0
99999,531311,13,210,0
99999,531311,4,220,0
99999,531311,3,230,0
99999,531311,3,241,0
99999,531320,30,1,0
99999,531320,18,210,0
99999,531320,3,220,0
99999,531320,5,230,0
99999,531320,3,241,0
99999,531390,21,1,0
99999,531390,12,210,0
99999,531390,3,220,0
99999,531390,4,241,0
99999,541990,110,1,0
99999,541990,49,210,0
99999,541990,10,220,0
99999,541990,12,230,0
99999,541990,18,241,0
99999,541990,12,242,0
99999,541990,5,251,0
99999,541990,4,252,0
99999,611110,44,1,0
99999,611110,6,220,0
99999,611110,4,230,0
99999,611110,14,241,0
99999,611110,8,242,0
99999,611110,3,251,0
99999,611110,5,252,0
99999,811490,4,1,0
99999,812112,17,1,0
99999,812112,15,230,0
99999,812310,33,1,0
99999,812310,17,210,0
99999,812310,5,220,0
99999,812310,8,230,0
99999,812310,3,241,0
99999,236115,10,1,0
99999,236115,3,241,0
99999,236115,5,242,0
99999,236210,10,1,0
99999,236210,3,210,0
99999,236210,4,241,0
99999,423830,4,252,0
99999,423840,125,1,0
99999,423840,71,210,0
99999,423840,16,220,0
99999,423840,17,230,0
99999,423840,13,241,0
99999,423840,5,242,0
99999,423840,3,251,0
99999,423850,11,1,0
99999,423850,6,210,0
99999,423860,18,1,0
99999,423860,14,210,0
99999,423860,3,220,0
99999,448310,42,1,0
99999,448310,26,210,0
99999,448310,7,220,0
99999,448310,4,230,0
99999,448310,4,241,0
99999,518210,41,251,0
99999,518210,16,252,0
99999,518210,5,254,0
99999,519130,225,1,0
99999,519130,159,210,0
99999,519130,25,220,0
99999,519130,23,230,0
99999,519130,12,241,0
99999,519130,4,242,0
99999,532120,17,1,0
99999,532120,11,210,0
99999,532120,4,230,0
99999,532411,39,1,0
99999,532411,36,210,0
99999,532412,9,1,0
99999,532412,4,210,0
99999,532412,3,241,0
99999,532420,19,1,0
99999,551114,695,1,0
99999,551114,396,210,0
99999,551114,94,220,0
99999,551114,79,230,0
99999,551114,54,241,0
99999,551114,26,242,0
99999,551114,25,251,0
99999,551114,10,252,0
99999,551114,8,254,0
99999,611310,260,1,0
99999,611310,102,210,0
99999,611310,42,220,0
99999,611310,34,230,0
99999,611310,28,241,0
99999,611310,18,242,0
99999,611310,19,251,0
99999,611310,11,252,0
99999,611310,4,254,0
99999,611420,44,1,0
99999,611420,13,210,0
99999,611420,12,220,0
99999,611420,6,230,0
99999,611420,10,241,0
99999,812930,36,1,0
99999,812930,26,210,0
99999,812930,3,220,0
99999,812930,5,230,0
99999,812990,13,1,0
99999,812990,10,210,0
99999,813110,4,1,0
99999,813110,3,210,0
99999,236220,15,1,0
99999,236220,5,230,0
99999,236220,4,242,0
99999,237110,16,1,0
99999,237110,6,241,0
99999,423910,42,1,0
99999,423910,26,210,0
99999,423910,10,220,0
99999,423910,3,230,0
99999,423910,3,241,0
99999,423920,4,1,0
99999,423930,27,1,0
99999,423930,22,210,0
99999,423930,3,220,0
99999,423940,8,1,0
99999,423940,7,210,0
99999,423990,30,1,0
99999,454110,199,1,0
99999,454110,95,210,0
99999,454110,23,220,0
99999,454110,27,230,0
99999,454110,19,241,0
99999,454110,8,242,0
99999,454110,13,251,0
99999,454110,5,252,0
99999,454110,5,254,0
99999,454110,4,260,0
99999,532420,9,210,0
99999,532420,5,220,0
99999,532420,4,230,0
99999,532490,29,1,0
99999,532490,24,210,0
99999,551114,3,260,0
99999,611430,29,1,0
99999,611430,16,210,0
99999,611430,7,220,0
99999,611430,3,230,0
99999,611519,10,1,0
99999,611519,5,210,0
99999,611519,3,241,0
99999,611691,80,1,0
99999,611691,43,210,0
99999,813211,6,1,0
99999,813211,4,210,0
99999,813212,157,1,0
99999,813212,80,210,0
99999,813212,27,220,0
99999,813212,26,230,0
99999,813212,20,241,0
99999,813219,24,1,0
99999,813219,19,210,0
99999,813219,5,220,0
99999,813311,7,1,0
99999,813311,6,210,0
99999,813312,126,1,0
99999,813312,69,210,0
99999,813312,27,220,0
99999,813312,16,230,0
99999,813312,9,241,0
99999,237120,37,1,0
99999,237120,13,210,0
99999,237120,3,230,0
99999,237120,3,241,0
99999,237120,8,242,0
99999,237120,4,251,0
99999,237120,3,254,0
99999,237130,94,1,0
99999,237130,38,210,0
99999,237130,8,220,0
99999,237130,8,230,0
99999,423990,18,210,0
99999,423990,4,220,0
99999,423990,3,230,0
99999,424110,27,1,0
99999,424110,23,210,0
99999,481211,3,1,0
99999,484110,15,1,0
99999,484110,11,210,0
99999,484121,213,1,0
99999,484121,127,210,0
99999,484121,27,220,0
99999,484121,18,230,0
99999,484121,30,241,0
99999,522110,1380,1,0
99999,522110,845,210,0
99999,522110,162,220,0
99999,522110,130,230,0
99999,522110,108,241,0
99999,522110,56,242,0
99999,522110,47,251,0
99999,522110,13,252,0
99999,522110,8,254,0
99999,522110,11,260,0
99999,522120,39,1,0
99999,522120,32,210,0
99999,522130,82,1,0
99999,522130,51,210,0
99999,522130,11,220,0
99999,522130,7,230,0
99999,522130,7,241,0
99999,541110,50,1,0
99999,541110,31,210,0
99999,541110,12,220,0
99999,541110,5,241,0
99999,541191,4,1,0
99999,541191,3,210,0
99999,541199,31,1,0
99999,541199,19,210,0
99999,541199,9,220,0
99999,561110,154,1,0
99999,561110,91,210,0
99999,561110,19,220,0
99999,561110,18,230,0
99999,561110,11,241,0
99999,561110,4,242,0
99999,561110,3,254,0
99999,561110,4,260,0
99999,611691,9,220,0
99999,611691,7,230,0
99999,611691,13,241,0
99999,611691,4,251,0
99999,611710,258,1,0
99999,611710,113,210,0
99999,611710,41,220,0
99999,611710,23,230,0
99999,611710,71,241,0
99999,611710,7,242,0
99999,813312,3,242,0
99999,813319,36,1,0
99999,813319,31,210,0
99999,813319,3,230,0
99999,813910,15,1,0
99999,813910,13,210,0
99999,813920,25,1,0
99999,813920,22,210,0
99999,237130,10,241,0
99999,237130,6,242,0
99999,237130,13,251,0
99999,237130,5,252,0
99999,237130,3,254,0
99999,237130,3,260,0
99999,237310,8,1,0
99999,237310,3,251,0
99999,238150,4,1,0
99999,424120,81,1,0
99999,424120,43,210,0
