Naics,Establishments,Employees,Payroll
113110,5,36,1886
113310,29,123,8504
114111,92,133,8011
114112,56,138,8219
114119,3,18,935
114210,3,60,2968
115112,6,17,1773
115114,4,21,1438
115116,4,14,710
115210,112,433,11027
115310,16,85,6260
211120,3,12,1037
212312,5,66,4862
212319,15,215,18211
212321,22,302,22854
213111,3,11,1093
213112,6,164,26694
213115,3,61,3735
221111,24,286,39314
221112,32,454,65839
221113,5,29,7523
221114,9,104,7504
221115,12,111,23489
221117,3,70,8177
221122,101,7031,982719
221210,60,2593,296441
221310,55,505,38186
221320,7,90,6499
221330,7,209,30240
236115,841,3387,225083
236116,92,3128,399822
236117,280,1445,124139
236118,4331,13605,759274
236210,47,772,90205
236220,740,13308,1362596
237110,225,2764,275138
237120,18,1746,138818
237130,107,2491,215042
237210,80,499,40806
237310,213,4683,532505
237990,93,1156,107479
238110,275,3025,217910
238120,61,1225,106662
238130,310,1282,65489
238140,611,3689,278929
238150,141,1770,144170
238160,421,3372,224977
238170,199,714,43071
238190,128,994,69854
238210,2469,25274,1842609
238220,2970,28238,2076753
238290,170,3280,320295
238310,560,6162,379297
238320,934,3640,197415
238330,449,2330,136888
238340,218,968,52872
238350,952,4043,237302
238390,179,2030,123801
238910,1143,9378,770718
238990,823,4281,363796
311111,3,27,923
311119,3,51,2307
311211,3,35,3210
311225,3,60,2022
311230,3,29,1051
311340,13,346,12725
311351,10,186,6267
311352,28,361,7162
311412,14,992,48993
311421,10,95,3541
311423,4,281,18233
311511,8,1076,74062
311513,9,46,1173
311520,15,408,19330
311611,3,106,5214
311612,13,1897,108064
311615,3,477,29680
311710,35,2736,145938
311811,276,2221,65504
311812,97,4329,186957
311813,15,1081,49330
311821,4,87,4190
311824,9,569,32750
311830,4,230,8252
311911,7,189,13523
311919,10,347,18989
311920,17,470,30677
311941,12,1128,81114
311942,10,119,4701
311991,23,2158,104660
311999,10,377,22296
312111,8,1986,110481
312112,6,78,6412
312113,8,76,4384
312120,109,2063,65191
312130,26,174,6282
312140,16,637,60965
313110,5,42,850
313210,8,238,12777
313220,7,86,3797
313230,9,198,8854
313240,3,51,2490
313310,13,191,11940
313320,18,1122,65874
314110,7,59,3543
314120,31,294,11897
314910,27,475,23777
314994,4,251,10472
314999,43,862,29772
315210,25,466,15136
315220,10,1469,35445
315240,6,19,562
315280,6,108,3443
315990,7,116,9702
316110,4,48,1511
316210,8,540,22560
316998,7,104,3069
321113,18,135,5410
321114,4,200,10807
321214,4,71,3246
321911,14,517,28968
321912,7,55,2428
321918,30,252,13384
321920,35,521,28632
321992,6,212,9301
321999,27,207,10029
322121,5,623,50662
322130,3,295,22584
322211,21,2150,129259
322212,11,866,54130
322219,8,128,6180
322220,29,2343,158595
322230,12,322,16043
322299,17,477,26384
323111,356,5580,278924
323113,90,1278,54853
323117,12,766,42731
323120,29,633,28465
324121,51,638,55434
324122,3,154,12027
324191,4,334,28791
325120,7,131,10621
325130,4,186,15384
325180,8,260,22990
325199,12,1239,147491
325211,38,1773,139741
325212,4,420,25840
325314,7,90,6439
325411,18,618,50864
325412,64,5670,1282013
325413,10,2175,209684
325414,25,4217,569559
325510,32,748,65478
325520,18,501,31126
325611,14,285,19384
325612,8,153,7798
325613,4,62,4433
325620,16,389,20367
325910,14,357,27214
325991,15,453,24686
325992,7,155,10439
325998,26,766,59972
326111,5,415,23221
326112,8,237,16132
326113,13,1115,85474
326121,13,859,47484
326122,3,224,13029
326130,5,292,11606
326140,9,598,33248
326150,13,1061,77930
326160,7,411,24479
326199,135,6604,453553
326212,4,53,2626
326220,3,50,3219
326291,7,342,14765
326299,7,839,46615
327110,15,454,22196
327120,6,342,23950
327211,3,138,5178
327212,13,261,17993
327215,28,589,31798
327320,44,904,63962
327331,14,225,15015
327390,28,832,43695
327910,13,943,47799
327991,46,411,22123
327993,4,132,8802
327999,4,32,2585
331110,4,140,11406
331221,6,171,10880
331222,5,65,3441
331410,4,123,12407
331420,8,752,40563
331491,6,107,4721
331492,5,181,16653
331511,4,33,2659
331523,12,264,13395
331524,9,122,6102
331529,6,81,3999
332111,6,918,56841
332117,3,174,11481
332119,38,1078,58171
332215,7,645,49703
