Naics,Establishments,Employees,Payroll
238120,19,155,7973
238910,392,1996,126363
321113,35,1194,48942
332215,5,14,359
332216,3,13,918
236115,842,2347,100819
236116,12,25,1103
238130,149,547,19365
238990,282,1097,52955
321114,4,43,2042
332312,18,565,25786
332313,9,92,4198
332322,11,91,4061
339112,7,29,2293
339113,8,109,3543
339115,3,0,0
339114,4,0,0
339116,34,115,4454
423420,35,159,9001
423830,93,685,43009
211120,70,693,66327
236117,138,332,15432
236118,562,1375,43199
238140,114,532,25124
238150,26,178,8039
321213,3,0,0
321214,16,213,8141
321219,4,0,0
332323,22,39,1647
332420,3,23,1241
339910,11,201,7013
339920,26,465,16136
339930,4,0,0
423430,13,97,9588
423440,16,133,5532
423840,31,164,9672
211130,9,182,22369
236210,17,311,24564
238160,130,475,21751
311119,15,231,6025
321911,8,70,2211
321912,14,203,6935
321918,9,59,1771
332710,67,481,21487
339940,3,0,0
339950,28,177,7487
339999,14,71,4021
339992,4,0,0
423450,44,230,17096
423850,17,106,4885
423860,8,149,5152
212111,7,1001,82347
212221,9,121,7243
236220,185,2183,141972
238170,87,275,8978
311211,4,134,8032
311224,3,0,0
321992,12,144,4847
321999,24,135,3637
332721,10,110,4345
332812,7,23,640
423490,12,60,3956
423510,21,226,11246
423910,27,311,12842
423920,4,0,0
212311,9,69,3196
212321,25,195,11683
238190,41,446,24506
311352,8,81,1916
311412,3,10,183
311421,7,97,2689
311511,3,0,0
311520,3,0,0
332992,8,48,1520
332994,18,342,12304
423930,27,245,14222
212399,5,197,13725
238210,469,2705,143199
311611,28,184,4225
323111,67,758,31815
323113,21,139,2868
332999,20,146,5435
423110,28,371,17863
423610,52,345,20874
423940,12,26,643
423990,27,131,5507
237110,109,621,40883
311612,24,308,9352
323120,5,8,114
324110,4,1189,135499
333111,9,102,3547
333120,7,65,2838
333318,5,165,7903
423120,44,574,26676
423690,20,126,6638
213111,21,155,6906
213112,145,752,59861
237120,27,350,35098
238220,603,3152,162704
311811,17,108,1849
311812,5,76,1526
311824,6,151,5937
325314,3,12,623
325320,5,77,3847
325412,6,246,10285
325414,3,0,0
333511,4,0,0
333514,3,9,532
333923,3,192,8012
333999,4,0,0
423130,4,48,2703
423140,6,13,572
423210,15,75,2744
423710,5,17,593
423720,28,461,22822
424120,17,146,3143
424130,7,68,3381
213114,12,88,7156
237130,45,620,57885
238290,30,191,13496
311920,8,52,1091
311942,4,64,2002
325611,3,34,1129
325620,6,24,349
325998,3,48,2426
334510,4,67,3383
423220,11,57,3284
423730,23,165,11061
423740,4,35,1681
424210,41,271,16277
113310,165,580,23570
237210,37,53,2585
238310,172,729,28818
312111,3,225,8210
312113,7,37,1185
326122,3,39,1317
326199,12,177,7046
335121,3,15,511
335999,4,0,0
423310,56,709,34272
424310,3,8,181
424320,5,111,4492
424330,6,23,790
114111,6,7,249
114112,3,0,134
221111,17,146,12309
221112,7,0,0
221115,3,20,1187
237310,88,1630,128301
238320,220,756,29857
312120,63,649,15512
312130,7,28,516
312140,14,123,2803
327110,3,0,0
327215,3,0,0
336211,3,0,0
336212,4,0,0
336214,4,0,0
336320,4,0,0
336370,3,0,0
336390,5,22,873
336411,4,0,0
423320,27,97,7678
423810,37,680,46675
424410,7,537,35257
424420,16,388,21383
114210,7,5,73
221122,119,2036,182786
