Zip Code,naics,Establishments,Employees,Payroll,IND Level
60091,62,19,220,0,2
60091,62,9,230,0,2
60091,62,7,241,0,2
60091,71,21,001,0,2
60091,71,14,210,0,2
60091,71,4,220,0,2
60091,72,57,001,0,2
60091,72,16,210,0,2
60091,72,13,220,0,2
60091,72,8,230,0,2
60091,72,16,241,0,2
60091,72,4,242,0,2
60091,81,98,001,0,2
60091,81,54,210,0,2
60091,81,25,220,0,2
60091,81,13,230,0,2
60091,81,5,241,0,2
60091,99,6,001,0,2
60091,99,5,210,0,2
60091,00,825,001,241507,2
60091,00,566,210,0,2
60091,00,128,220,0,2
60091,00,63,230,0,2
60091,00,48,241,0,2
60091,00,13,242,0,2
60091,00,6,251,0,2
60091,23,48,001,0,2
60091,23,37,210,0,2
60091,23,6,220,0,2
60091,23,3,230,0,2
60091,31-33,10,001,0,2
60091,31-33,5,210,0,2
60091,31-33,3,241,0,2
60091,42,32,001,0,2
60091,42,26,210,0,2
60091,42,4,220,0,2
60091,44-45,84,001,0,2
60091,44-45,41,210,0,2
60091,44-45,23,220,0,2
60091,44-45,9,230,0,2
60091,44-45,5,241,0,2
60091,44-45,3,242,0,2
60091,44-45,3,251,0,2
60091,51,18,001,0,2
60091,51,16,210,0,2
60091,52,45,001,0,2
60091,52,29,210,0,2
60091,52,12,220,0,2
60091,52,3,241,0,2
60091,53,54,001,0,2
60091,53,47,210,0,2
60091,53,3,220,0,2
60091,54,177,001,0,2
60091,54,161,210,0,2
60091,54,9,220,0,2
60091,54,7,230,0,2
60091,56,36,001,0,2
60091,56,23,210,0,2
60091,56,6,220,0,2
60091,56,3,230,0,2
60091,56,4,241,0,2
60091,61,20,001,0,2
60091,61,11,210,0,2
60091,61,3,230,0,2
60091,61,3,242,0,2
60091,62,118,001,0,2
60091,62,80,210,0,2
