Zip,Naics,Establishments,Employees,Payroll
73301,424,8,1,0
73301,424,4,210,0
73301,541,5,1,0
73301,541,3,210,0
73301,813,4,1,0
73301,813,4,210,0
75001,312,3,1,0
75001,314,3,1,0
75001,323,15,1,0
75001,323,6,210,0
75001,323,3,220,0
75001,323,3,230,0
75001,325,3,1,0
75001,332,5,1,0
75001,333,3,1,0
75001,334,5,1,0
75001,339,4,1,0
75001,423,94,1,0
75001,423,42,210,0
75001,423,18,220,0
75001,423,17,230,0
75001,423,13,241,0
75001,551,38,1,0
75001,551,17,210,0
75001,551,4,220,0
75001,551,5,230,0
75001,551,5,241,0
75001,561,111,1,0
75001,561,41,210,0
75001,561,14,220,0
75001,561,18,230,0
75001,561,15,241,0
75001,561,10,242,0
75001,561,8,251,0
75001,561,3,252,0
75001,424,28,1,0
75001,424,12,210,0
75001,424,3,220,0
75001,424,7,230,0
75001,424,3,241,0
75001,425,12,1,0
75001,425,5,210,0
75001,425,5,220,0
75001,441,7,1,0
75001,441,4,210,0
75001,442,7,1,0
75001,442,4,220,0
75001,443,6,1,0
75001,444,4,1,0
75001,445,8,1,0
75001,445,3,210,0
75001,445,3,230,0
75001,446,9,1,0
75001,446,6,210,0
75001,447,8,1,0
75001,447,3,210,0
75001,611,30,1,0
75001,611,11,210,0
75001,611,5,220,0
75001,611,9,230,0
75001,611,4,241,0
75001,447,4,220,0
75001,448,9,1,0
75001,448,4,210,0
75001,448,3,220,0
75001,451,3,1,0
75001,452,3,1,0
75001,453,12,1,0
75001,453,7,210,0
75001,454,22,1,0
75001,454,14,210,0
75001,454,4,220,0
75001,621,99,1,0
75001,621,52,210,0
75001,621,16,220,0
75001,621,12,230,0
75001,621,9,241,0
75001,621,4,242,0
75001,621,4,251,0
75001,481,11,1,0
75001,481,3,220,0
75001,481,4,241,0
75001,484,10,1,0
75001,484,3,210,0
75001,484,5,220,0
75001,485,4,1,0
75001,485,3,210,0
75001,488,29,1,0
75001,488,12,210,0
75001,488,8,220,0
75001,488,6,230,0
75001,492,9,1,0
75001,492,5,210,0
75001,511,17,1,0
75001,511,8,210,0
75001,511,3,241,0
75001,624,19,1,0
75001,624,12,210,0
75001,624,4,241,0
75001,711,8,1,0
75001,711,4,210,0
75001,711,3,230,0
75001,515,4,1,0
75001,515,3,210,0
75001,517,8,1,0
75001,517,4,210,0
75001,517,3,241,0
75001,518,12,1,0
75001,518,6,210,0
75001,518,4,220,0
75001,519,6,1,0
75001,519,3,220,0
75001,713,11,1,0
75001,713,4,230,0
75001,721,22,1,0
75001,721,6,210,0
75001,721,6,230,0
75001,721,6,241,0
75001,722,107,1,0
75001,722,25,210,0
75001,722,12,220,0
75001,722,28,230,0
75001,722,32,241,0
75001,722,7,242,0
75001,522,57,1,0
75001,522,23,210,0
75001,522,13,220,0
75001,522,6,230,0
75001,522,5,241,0
75001,522,3,242,0
75001,522,4,252,0
75001,523,62,1,0
75001,523,51,210,0
75001,523,6,220,0
75001,524,97,1,0
75001,524,50,210,0
75001,524,15,220,0
75001,524,14,230,0
75001,524,6,241,0
75001,524,8,242,0
75001,524,4,251,0
75001,811,27,1,0
75001,811,13,210,0
75001,811,5,220,0
75001,811,6,241,0
75001,812,26,1,0
75001,812,15,210,0
75001,812,7,220,0
75001,812,3,241,0
75001,813,18,1,0
75001,813,14,210,0
75001,531,103,1,0
75001,531,73,210,0
75001,531,17,220,0
75001,531,8,230,0
75001,531,4,241,0
75001,211,11,1,0
75001,211,9,210,0
75001,213,7,1,0
75001,213,3,220,0
75001,532,6,1,0
75001,532,4,210,0
75001,533,5,1,0
75001,541,343,1,0
75001,541,191,210,0
75001,541,50,220,0
75001,541,42,230,0
75001,541,36,241,0
75001,541,14,242,0
75001,541,8,251,0
75001,236,31,1,0
75001,236,13,210,0
75001,236,6,220,0
75001,236,3,230,0
75001,236,5,241,0
75001,236,3,251,0
75001,237,6,1,0
75001,237,4,210,0
75001,238,28,1,0
75001,238,9,210,0
75001,238,3,220,0
75001,238,8,230,0
75001,238,5,241,0
75001,311,8,1,0
75001,311,3,210,0
75001,311,3,220,0
75002,524,16,210,0
75002,531,4,220,0
75002,531,41,1,0
75002,531,36,210,0
75002,443,7,1,0
75002,443,3,210,0
75002,444,5,1,0
75002,444,4,210,0
75002,445,18,1,0
75002,445,11,210,0
75002,445,3,220,0
75002,446,11,1,0
75002,446,3,210,0
75002,446,6,241,0
75002,447,14,1,0
75002,447,6,210,0
75002,447,5,220,0
75002,447,3,230,0
75002,448,9,1,0
75002,448,3,230,0
75002,451,5,1,0
75002,452,7,1,0
75002,453,13,1,0
75002,453,7,210,0
75002,453,3,230,0
75002,454,20,1,0
75002,454,18,210,0
75002,484,13,1,0
75002,484,12,210,0
75002,488,3,1,0
75002,488,3,210,0
75002,492,3,1,0
75002,511,4,1,0
75002,512,3,1,0
75002,517,6,1,0
75002,517,3,220,0
75002,518,4,1,0
75002,518,3,210,0
75002,522,16,1,0
75002,522,10,220,0
75002,522,4,230,0
75002,523,12,1,0
75002,523,12,210,0
75002,524,18,1,0
75002,236,22,1,0
75002,236,20,210,0
75002,237,6,1,0
75002,237,3,210,0
75002,238,69,1,0
75002,238,51,210,0
75002,238,8,220,0
75002,238,7,230,0
75002,323,3,1,0
75002,332,4,1,0
75002,334,7,1,0
75002,334,3,210,0
75002,334,3,241,0
75002,339,6,1,0
75002,339,4,210,0
75002,423,33,1,0
75002,423,26,210,0
75002,423,3,241,0
75002,424,7,1,0
75002,424,5,210,0
75002,425,6,1,0
75002,425,6,210,0
75002,441,7,1,0
75002,441,3,230,0
75002,442,11,1,0
75002,442,4,210,0
75002,442,5,230,0
75002,551,8,1,0
75002,551,7,210,0
75002,561,66,1,0
75002,561,47,210,0
75002,561,12,220,0
75002,561,4,230,0
75002,561,3,241,0
75002,611,26,1,0
