Fips,Naics,Establishments,Employees,Payroll
08095,1151,3,14,623
08095,2361,4,5,84
08095,2382,4,12,424
08095,4238,4,75,2598
08095,4249,4,138,5441
08095,4413,4,14,823
08095,4441,3,12,206
08095,4451,3,57,912
08095,4842,3,18,849
08095,5173,3,24,898
08095,5221,6,41,1973
08095,5242,7,18,1035
08095,5416,3,2,76
08095,5419,3,12,348
08095,6244,3,9,302
08095,7225,10,48,609
08095,8111,4,7,246
08095,8113,3,9,316
08095,8131,8,26,430
08007,2361,31,105,4160
08007,2381,10,37,1875
08007,2382,24,57,1960
08007,2383,13,57,2083
08007,2389,12,33,1980
08007,3323,3,19,666
08007,3371,4,2,99
08007,3399,3,8,295
08007,4413,3,13,259
08007,4422,5,13,451
08007,4441,7,82,3086
08007,4451,3,145,4113
08007,4452,3,43,798
08007,4453,5,33,894
08007,4461,4,7,184
08007,4471,5,34,807
08007,4481,9,40,1431
08007,4511,6,39,670
08007,4532,5,13,221
08007,4533,3,5,137
08007,4539,12,89,2410
08007,4541,6,9,330
08007,4543,3,11,316
08007,5173,5,14,978
08007,5221,7,56,2807
08007,5231,4,11,1165
08007,5242,7,16,690
08007,5311,11,27,834
08007,5312,18,105,4342
08007,5313,7,20,372
08007,5322,3,21,364
08007,5411,5,13,475
08007,5412,10,27,875
08007,5413,9,18,968
08007,5415,6,16,720
08007,5416,7,7,512
08007,5419,7,24,1022
08007,5617,16,92,2295
08007,6212,7,34,1371
08007,6213,8,39,1560
08007,6214,3,16,646
08007,6241,3,161,4236
08007,7139,12,462,6885
08007,7211,15,81,1858
08007,7223,3,12,285
08007,7225,42,481,10906
08007,8111,9,43,1789
08007,8123,3,12,184
08007,8131,16,99,1984
08007,8133,3,22,563
08007,8139,4,33,1242
08031,1151,4,70,2353
08031,2111,140,3345,641226
08031,2131,98,1908,234244
08031,2211,25,2264,258509
08031,2212,6,247,35034
08031,2361,366,2305,181805
08031,2362,109,2830,256934
08031,2371,26,560,37546
08031,2372,27,126,17766
08031,2373,12,279,24877
08031,2379,5,44,3559
08031,2381,283,2098,121979
08031,2382,311,7683,516994
08031,2383,340,2729,155165
08031,2389,101,1116,63118
08031,3113,5,44,1297
08031,3111,4,278,27415
08031,3114,10,196,7879
08031,3115,8,306,17476
08031,3116,9,687,32518
08031,3118,52,1443,92911
08031,3119,22,849,37416
