,relevant_naics,estab,emp,payann,fips
25245,238210,3,7,240,08095
25246,423820,3,23,1154,08095
25247,424510,5,0,0,08095
25248,441320,4,9,602,08095
25249,445110,3,49,878,08095
25250,522110,4,30,1273,08095
25251,524210,6,14,750,08095
25252,721110,3,0,0,08095
25253,722511,6,41,338,08095
25254,722513,3,23,190,08095
25255,811310,3,10,293,08095
25256,813110,10,25,377,08095
25257,522110,6,57,2592,08007
25258,524210,7,16,566,08007
25259,531110,5,16,271,08007
25260,531120,4,9,350,08007
25261,531210,16,101,4771,08007
25262,531311,4,22,697,08007
25263,541110,4,5,84,08007
25264,541211,5,15,553,08007
25265,541219,4,7,177,08007
25266,541330,5,5,547,08007
25267,541370,3,0,0,08007
25268,541611,4,4,384,08007
25269,541940,5,15,751,08007
25270,561730,11,21,684,08007
25271,562111,3,21,632,08007
25272,621111,4,5,202,08007
25273,621210,8,42,1503,08007
25274,621310,3,3,64,08007
25275,624410,3,0,0,08007
25276,713990,9,8,366,08007
25277,721110,10,186,4220,08007
25278,722511,25,308,6644,08007
25279,722513,9,165,2725,08007
25280,722515,4,41,397,08007
25281,811111,8,33,1503,08007
25282,811121,3,10,213,08007
25283,813110,16,74,1613,08007
25284,813312,3,23,533,08007
25285,236115,14,33,1500,08007
25286,236117,5,29,1036,08007
25287,236118,9,8,305,08007
25288,238110,3,10,799,08007
25289,238130,5,8,434,08007
25290,238210,10,21,699,08007
25291,238220,15,24,869,08007
25292,238310,3,11,473,08007
25293,238320,5,6,204,08007
25294,238350,4,0,0,08007
25295,238910,9,38,1723,08007
25296,238990,4,0,0,08007
25297,442299,3,8,95,08007
25298,444190,5,45,1987,08007
25299,445110,3,0,0,08007
25300,445310,5,35,774,08007
25301,447110,6,41,833,08007
25302,448120,4,15,685,08007
25303,451110,6,43,743,08007
25304,453220,5,16,232,08007
25305,453310,3,10,116,08007
25306,453998,5,44,1298,08007
25307,454110,6,10,392,08007
25308,517311,6,0,0,08007
25309,517312,3,8,256,08007
25310,115112,3,5,146,08009
25311,423820,3,0,0,08009
25312,424510,8,29,1261,08009
25313,441310,4,13,355,08009
25314,447110,3,32,499,08009
25315,813110,6,8,103,08009
25316,213111,19,183,23541,08031
25317,213112,69,671,73842,08031
25318,311340,6,102,2875,08031
25319,311412,4,0,0,08031
25320,311422,3,0,0,08031
25321,311520,3,0,0,08031
25322,311612,4,94,3742,08031
25323,311811,20,142,2535,08031
25324,334519,4,149,9432,08031
25325,334614,4,47,1540,08031
25326,335122,3,0,0,08031
25327,335313,3,159,11737,08031
25328,336211,3,0,0,08031
25329,336991,4,18,838,08031
25330,423730,20,804,59525,08031
25331,423740,4,56,5267,08031
25332,441120,56,326,17145,08031
25333,441210,4,15,1045,08031
25334,441228,9,76,2563,08031
25335,448310,39,254,10042,08031
25336,448320,9,49,1400,08031
25337,488119,10,1264,29359,08031
25338,488190,5,279,3626,08031
25339,488210,4,73,1328,08031
25340,447190,4,57,1250,08061
25341,813110,3,5,39,08061
25342,488410,13,153,5672,08031
25343,488490,11,99,5046,08031
25344,221112,9,159,22632,08031
25345,221122,9,0,0,08031
25346,221210,7,205,29615,08031
25347,311812,24,872,64320,08031
25348,311824,4,202,13396,08031
25349,311830,5,119,4832,08031
25350,311920,5,50,1966,08031
25351,311991,8,181,5732,08031
25352,336999,3,10,1139,08031
25353,337110,19,230,9028,08031
25354,337122,8,45,1375,08031
25355,423810,16,166,14571,08031
25356,423820,7,126,9801,08031
25357,423830,76,1566,125119,08031
25358,423840,39,355,23351,08031
25359,441310,61,612,20260,08031
25360,441320,35,267,12659,08031
25361,442110,52,289,16101,08031
25362,451110,51,914,21804,08031
25363,451120,19,230,4483,08031
25364,451130,7,105,1414,08031
25365,451140,9,96,2251,08031
25366,451211,17,276,4839,08031
25367,451212,3,0,0,08031
25368,488510,46,593,28660,08031
25369,488991,3,0,0,08031
25370,236115,64,164,11126,08031
25371,236116,22,194,17153,08031
25372,236117,47,1385,183017,08031
25373,236118,207,777,39106,08031
25374,312111,4,661,39097,08031
25375,312112,3,0,0,08031
25376,238210,3,5,105,08055
25377,238910,7,23,1232,08055
25378,444190,3,25,1078,08055
25379,445110,3,77,1876,08055
25380,445310,4,15,118,08055
25381,447110,5,37,645,08055
25382,524210,4,9,293,08055
25383,531210,5,5,102,08055
25384,541110,4,5,82,08055
25385,541330,3,16,992,08055
25386,721110,5,27,360,08055
25387,722511,9,66,1058,08055
25388,722513,3,67,1108,08055
25389,813110,6,20,379,08055
25390,312120,45,410,12036,08031
25391,312130,5,39,930,08031
25392,312140,10,143,5075,08031
25393,314120,6,39,1470,08031
25394,337212,3,82,5185,08031
25395,337215,4,0,0,08031
25396,337910,3,0,0,08031
25397,339113,7,24,1554,08031
25398,339116,16,78,3486,08031
25399,339115,4,0,0,08031
25400,423850,17,282,18635,08031
25401,423910,20,573,34478,08031
25402,423920,5,60,3157,08031
25403,423930,17,296,13880,08031
25404,442210,25,287,14959,08031
25405,442291,5,52,2134,08031
25406,442299,48,578,16215,08031
25407,452210,5,580,16095,08031
25408,492110,28,1618,47273,08031
25409,492210,14,208,5490,08031
25410,236210,6,148,8940,08031
25411,236220,100,2414,180757,08031
25412,314910,3,31,1082,08031
25413,314999,9,96,3407,08031
25414,315210,5,28,854,08031
25415,315240,4,41,1353,08031
25416,315990,3,0,0,08031
25417,339910,9,22,574,08031
25418,339920,9,352,21379,08031
25419,339950,21,268,14567,08031
25420,339999,11,66,2530,08031
25421,115112,5,32,1392,08063
25422,221122,3,0,0,08063
25423,236118,3,3,78,08063
25424,238210,4,14,435,08063
25425,238220,3,0,0,08063
25426,423820,4,0,0,08063
25427,424510,8,69,3355,08063
25428,424910,7,114,5254,08063
25429,441310,3,28,941,08063
25430,445110,3,49,1133,08063
25431,447110,5,49,894,08063
25432,447190,7,82,1920,08063
25433,452319,4,50,919,08063
25434,517311,3,0,0,08063
25435,522110,5,45,2519,08063
25436,524210,17,27,1057,08063
25437,531210,6,9,399,08063
25438,541219,5,17,319,08063
25439,541690,3,3,47,08063
25440,541940,3,1,27,08063
25441,561730,5,11,394,08063
25442,621210,4,20,721,08063
25443,423940,15,56,2297,08031
25444,423990,24,222,13581,08031
25445,424110,3,0,0,08031
25446,424120,16,295,15248,08031
25447,443141,6,73,2134,08031
25448,443142,56,1222,68770,08031
25449,444110,4,0,0,08031
25450,444120,16,159,7394,08031
25451,452319,39,491,7419,08031
25452,452311,10,1851,60160,08031
25453,453110,31,188,3782,08031
25454,493110,62,1624,91004,08031
25455,493120,5,609,35093,08031
25456,493190,16,241,9081,08031
25457,237110,6,108,5942,08031
25458,237120,5,67,4218,08031
25459,237130,15,275,17497,08031
25460,237210,27,111,14393,08031
25461,237310,10,282,21507,08031
25462,321918,9,89,4333,08031
25463,321920,5,0,0,08031
25464,321999,6,13,519,08031
25465,322211,5,505,31903,08031
25466,322299,3,0,0,08031
25467,423110,12,387,25932,08031
25468,423120,39,1130,66307,08031
25469,424130,15,366,24854,08031
25470,424210,43,659,38477,08031
25471,444130,21,227,6239,08031
25472,444190,75,1046,66734,08031
25473,621310,4,12,302,08063
25474,623312,3,27,477,08063
25475,721110,9,85,1410,08063
25476,722511,8,67,1419,08063
25477,722513,7,140,1673,08063
25478,811111,6,7,228,08063
25479,811310,3,33,1771,08063
25480,813110,11,18,363,08063
25481,444220,19,161,5839,08031
25482,453210,17,176,4419,08031
25483,453220,71,648,13014,08031
25484,453310,66,659,14769,08031
25485,511110,22,371,29954,08031
25486,511120,26,505,37073,08031
25487,511130,12,172,14329,08031
25488,237990,5,27,2367,08031
25489,238110,26,269,13261,08031
25490,323111,68,1668,80622,08031
25491,323113,24,186,7675,08031
25492,323120,10,53,1678,08031
25493,423130,14,191,10184,08031
25494,423140,3,0,0,08031
25495,423210,38,1152,70498,08031
25496,423220,39,586,39291,08031
25497,424310,10,51,4691,08031
25498,424320,13,322,15417,08031
25499,424330,9,88,5948,08031
25500,424340,3,16,597,08031
