,fips,relevant_naics,YEAR,estab,emp,payann
227,8,4471,2018,1542,13279,305402
229,8,4451,2018,984,44524,1359901
231,8,4461,2018,1205,13759,461856
233,8,4422,2018,544,5330,155772
235,8,4483,2018,306,1602,61433
237,8,4442,2018,289,3213,112000
239,8,4412,2018,212,3011,156366
241,8,4482,2018,323,2971,57656
243,8,4452,2018,343,2475,50634
245,8,4512,2018,93,1109,19777
247,8,4522,2018,68,6242,120822
249,8,4543,2018,698,3234,134281
251,8,4541,2018,1030,7713,438756
253,8,4531,2018,151,859,17628
255,8,4523,2018,478,35871,1027272
257,8,4532,2018,582,4211,135304
259,8,4539,2018,1239,11190,339070
261,8,4511,2018,1126,14106,285412
263,8,4533,2018,417,5162,106716
265,8,4542,2018,44,282,10872
267,8,4855,2018,10,233,8093
269,8,4885,2018,172,1498,90269
271,8,4841,2018,1145,11962,613005
273,8,4812,2018,33,600,45050
276,8,4889,2018,5,39,1439
278,8,4859,2018,70,1516,45854
280,8,4861,2018,7,96,8803
282,8,4862,2018,34,899,124583
284,8,4871,2018,12,168,7864
286,8,4879,2018,3,3,271
288,8,4811,2018,29,16426,1353350
291,8,4842,2018,1069,9521,480115
293,8,4881,2018,109,5252,180432
295,8,4882,2018,16,254,12185
297,8,4884,2018,220,1746,71490
299,8,4853,2018,103,897,69058
301,8,4851,2018,4,696,34542
303,8,4921,2018,193,11507,459998
305,8,4922,2018,82,842,29273
307,8,4931,2018,233,9057,443334
309,8,5152,2018,6,194,16592
311,8,5182,2018,521,16781,1445554
313,8,5121,2018,387,4435,124211
315,8,5111,2018,343,4723,305389
317,8,5191,2018,282,4388,736899
319,8,5179,2018,72,390,35896
321,8,5151,2018,118,2719,195939
323,8,5112,2018,430,17624,2241042
325,8,5122,2018,45,277,18807
327,8,5173,2018,1278,41387,3437901
329,8,5223,2018,706,9291,872512
331,8,5242,2018,3380,24859,1395803
333,8,5221,2018,1963,25848,1909510
335,8,5241,2018,718,19695,1712315
337,8,5222,2018,758,14609,1264608
339,8,5239,2018,2063,11393,1656510
341,8,5259,2018,13,39,2776
343,8,5231,2018,605,6432,994006
345,8,5313,2018,2894,15273,782673
347,8,5321,2018,294,3467,153701
349,8,5324,2018,337,3713,259557
351,8,5322,2018,341,3250,114241
353,8,5323,2018,48,395,19893
355,8,5331,2018,76,1448,139469
357,8,5311,2018,2210,9011,444886
359,8,5312,2018,6310,10938,694215
361,8,5412,2018,3633,19133,1172109
363,8,5418,2018,918,7084,519383
365,8,5413,2018,4186,47789,4618847
367,8,5415,2018,4293,40081,4046167
369,8,5411,2018,3812,18263,1850857
371,8,5416,2018,6175,29584,2435812
373,8,5419,2018,2028,14250,670773
375,8,5417,2018,451,12259,1515673
377,8,5414,2018,1071,3176,221073
379,8,5511,2018,1051,60874,6544910
381,8,5614,2018,778,28345,1060000
383,8,5613,2018,1082,41839,1689861
385,8,5612,2018,159,10109,602313
387,8,5616,2018,492,15130,486193
389,8,5611,2018,683,8447,559821
391,8,5619,2018,434,5482,176120
393,8,5629,2018,274,2980,169636
395,8,5617,2018,4432,40072,1316866
397,8,5615,2018,372,3888,242519
399,8,5621,2018,246,4656,256951
401,8,5622,2018,26,632,40467
403,8,6114,2018,418,1801,117524
405,8,6113,2018,55,15542,543185
407,8,6117,2018,258,2644,157498
409,8,6111,2018,319,17115,630180
411,8,6112,2018,11,442,19368
413,8,6116,2018,1395,10962,180681
415,8,6115,2018,190,2324,91656
417,8,6244,2018,1111,15588,387423
419,8,6242,2018,241,3080,116890
421,8,6233,2018,448,16433,455201
423,8,6221,2018,46,62543,4201863
425,8,6216,2018,448,23354,815933
427,8,6241,2018,1537,30270,705501
429,8,6215,2018,392,3654,211468
431,8,6231,2018,196,20122,687412
433,8,6212,2018,3005,19411,970518
435,8,6213,2018,4532,18192,705921
437,8,6211,2018,3212,32545,3054451
439,8,6219,2018,233,5717,259134
441,8,6239,2018,36,1053,48753
443,8,6214,2018,928,23411,1630318
445,8,6232,2018,280,7522,251862
447,8,6223,2018,10,1943,108889
449,8,6243,2018,65,2108,60360
451,8,7114,2018,61,194,21257
453,8,7131,2018,53,1400,28153
455,8,7132,2018,36,1980,69894
457,8,7115,2018,559,881,52827
459,8,7121,2018,111,3002,108815
461,8,7139,2018,1736,41053,872180
463,8,7111,2018,156,1798,42079
465,8,7113,2018,207,5752,177967
467,8,7112,2018,61,1304,613552
469,8,7224,2018,742,8733,178726
471,8,7212,2018,202,1308,56285
473,8,7225,2018,10891,224787,4501794
475,8,7213,2018,25,305,13849
477,8,7223,2018,846,11295,280799
479,8,7211,2018,1509,51733,1484123
481,8,8111,2018,3306,20400,843196
483,8,8139,2018,1153,9629,536743
485,8,8134,2018,427,3288,101118
487,8,8113,2018,359,2216,132362
489,8,8122,2018,153,1135,37678
491,8,8123,2018,511,4545,132680
493,8,8112,2018,254,1442,95432
495,8,8132,2018,486,3842,238234
497,8,8129,2018,1211,6969,157155
499,8,8114,2018,424,1623,73227
501,8,8121,2018,3040,16503,430257
503,8,8131,2018,2778,33925,897585
505,8,8133,2018,487,5216,280015
