,relevant_naics,estab,emp,payann,fips
646413,238210,3,6,236,08095
646414,423820,4,75,2473,08095
646415,424910,4,123,5646,08095
646416,441320,3,11,484,08095
646417,445110,3,55,906,08095
646418,522110,4,32,1306,08095
646419,524210,8,17,944,08095
646420,722511,5,32,310,08095
646421,722513,3,11,184,08095
646422,811310,3,8,272,08095
646423,813110,10,26,403,08095
646424,236115,13,52,2178,08007
646425,236117,5,26,1086,08007
646426,236118,10,14,440,08007
646427,236220,3,35,2038,08007
646428,238110,3,14,987,08007
646429,238130,5,19,584,08007
646430,238210,9,22,817,08007
646431,238220,14,30,1087,08007
646432,238310,3,16,507,08007
646433,238320,5,10,351,08007
646434,238350,4,13,567,08007
646435,238990,3,8,664,08007
646436,238910,10,44,1645,08007
646437,444190,5,50,1970,08007
646438,445110,3,149,4206,08007
646439,445310,5,37,842,08007
646440,447110,5,35,750,08007
646441,448120,5,21,736,08007
646442,451110,6,39,746,08007
646443,453220,4,10,200,08007
646444,453310,3,5,120,08007
646445,453998,5,45,1381,08007
646446,454110,6,10,363,08007
646447,517311,4,8,849,08007
646448,517312,3,9,189,08007
646449,522110,6,49,2696,08007
646450,524210,7,16,613,08007
646451,531110,4,12,218,08007
646452,531120,3,11,406,08007
646453,531210,18,101,4376,08007
646454,531311,4,21,599,08007
646455,541110,4,8,86,08007
646456,541330,5,7,551,08007
646457,541211,5,15,610,08007
646458,541219,5,8,243,08007
646459,541370,3,11,509,08007
646460,541611,4,5,389,08007
646461,541940,4,22,906,08007
646462,561730,14,39,963,08007
646463,621210,6,29,1361,08007
646464,621310,3,3,53,08007
646465,713990,9,21,404,08007
646466,721110,11,188,3213,08007
646467,722511,26,335,7298,08007
646468,722513,8,122,2089,08007
646469,811111,7,44,1609,08007
646470,722515,3,33,419,08007
646471,813110,15,91,1833,08007
646472,813312,3,23,554,08007
646473,115112,3,6,128,08009
646474,423820,3,15,857,08009
646475,424510,9,26,1316,08009
646476,441310,3,11,336,08009
646477,447110,3,28,387,08009
646478,722511,4,25,301,08009
646479,813110,6,16,206,08009
646480,115210,3,57,1331,08031
646481,115112,3,20,1107,08031
646482,447190,4,59,898,08061
646483,211120,123,2158,407283,08031
646484,211130,16,834,143691,08031
646485,213111,18,149,20813,08031
646486,213112,74,1310,128274,08031
646487,221112,11,124,19907,08031
646488,221122,11,2761,212665,08031
646489,221210,6,90,28230,08031
646490,236118,231,832,47980,08031
646491,236115,68,184,12483,08031
646492,236116,24,235,18681,08031
646493,236117,43,926,90553,08031
646494,236210,6,173,10039,08031
646495,236220,105,2656,215212,08031
646496,237110,6,121,7048,08031
646497,237120,4,77,5666,08031
646498,237130,16,229,15576,08031
646499,236115,3,3,109,08055
646500,238210,3,5,119,08055
646501,238910,6,24,1189,08055
646502,444190,3,30,1265,08055
646503,445110,3,77,1983,08055
646504,445310,3,9,135,08055
646505,447110,5,36,616,08055
646506,524210,3,10,292,08055
646507,531210,5,8,494,08055
646508,541110,4,4,90,08055
646509,541330,3,15,966,08055
646510,237210,29,120,12881,08031
646511,237310,11,582,28736,08031
646512,237990,5,35,3021,08031
646513,238110,25,293,13782,08031
646514,238120,6,68,3269,08031
646515,238130,26,51,1817,08031
646516,238140,57,461,24548,08031
646517,238150,20,305,17022,08031
646518,238160,111,767,45524,08031
646519,238170,23,40,1658,08031
646520,238190,9,194,8803,08031
646521,238210,134,2985,181566,08031
646522,238290,16,281,22256,08031
646523,238220,162,4217,268905,08031
646524,238310,55,939,49724,08031
