,relevant_naics,estab,emp,payann,fips
80742,81,3,4,100,08023
80743,11,25,57,1606,08035
80744,23,662,3097,198973,08037
80747,11,9,7,401,08037
80748,21,5,5,467,08037
80749,22,7,129,11592,08037
80750,42,95,414,25854,08037
80751,51,69,1088,34488,08123
80752,52,309,3137,214613,08123
80753,53,351,1722,100001,08123
80754,54,634,2703,155582,08123
80755,51,42,504,26807,08037
80756,52,129,875,51659,08037
80757,53,437,2203,96149,08037
80758,54,481,1574,99217,08037
80759,55,24,2239,223685,08123
80760,56,384,5676,242080,08123
80761,55,8,344,13491,08037
80762,56,250,1957,80299,08037
80763,61,66,899,22819,08123
80764,62,555,8899,429627,08123
80765,61,40,431,15215,08037
80766,62,194,2140,151613,08037
80767,71,75,590,15460,08123
80768,71,73,4407,150181,08037
80769,72,309,8121,223006,08037
80770,81,240,1542,56791,08037
80771,72,476,8123,136675,08123
80772,81,566,3996,137359,08123
80773,99,5,7,473,08037
80775,11,4,20,476,08001
80776,21,39,1671,152383,08001
80777,22,17,1197,134035,08001
80778,99,10,6,260,08123
80779,23,956,9435,652997,08035
80780,42,4,20,674,08065
80781,51,3,8,217,08065
80782,52,4,23,923,08065
80783,53,11,15,504,08065
80784,54,15,31,1151,08065
80785,56,16,88,1493,08065
80786,61,3,40,1635,08065
80787,62,11,122,6796,08065
80788,71,13,231,3408,08065
80789,72,35,252,4947,08065
80790,81,22,75,1614,08065
80792,11,5,10,288,08067
80793,21,21,341,39313,08067
80794,22,8,126,11242,08067
80795,23,346,2892,169850,08067
80797,21,40,283,54942,08035
80798,22,10,323,64066,08035
80799,11,4,8,318,08081
80800,21,7,212,19368,08081
80801,22,4,350,36070,08081
80802,23,44,210,10171,08081
80803,42,28,172,9644,08081
80804,23,1617,24112,1448125,08001
80805,51,5,33,773,08081
80806,52,17,91,5462,08081
80807,53,9,20,797,08081
80808,54,32,83,2668,08081
80809,56,14,76,2857,08081
80810,61,4,15,116,08081
80811,62,43,576,31532,08081
80812,71,17,50,1006,08081
80813,72,32,533,7424,08081
80814,81,43,191,4199,08081
80815,42,762,18082,1146072,08001
80816,42,360,2877,211892,08035
80817,42,56,524,25940,08067
80818,51,48,324,14606,08067
80819,52,109,1300,108173,08067
80820,54,358,1280,76388,08067
80821,53,168,406,17922,08067
80822,55,9,278,34593,08067
80823,56,138,669,25216,08067
80824,61,34,292,8131,08067
80825,62,239,3776,192266,08067
80826,72,227,4418,98028,08067
80827,71,57,367,11481,08067
80828,51,160,2612,183877,08001
80829,52,504,3500,231758,08001
80830,81,192,860,25033,08067
80831,53,599,3016,136955,08001
80832,54,904,6362,432141,08001
80833,51,223,7781,647312,08035
80834,52,706,7309,626224,08035
80835,55,52,1348,75696,08001
80836,56,606,10115,420704,08001
80837,53,819,1829,97310,08035
80838,54,1874,9185,946039,08035
80839,61,164,2267,77424,08001
80840,62,816,24290,1260792,08001
80841,55,67,1587,297984,08035
80842,56,488,8021,346438,08035
80843,71,113,1390,36043,08001
80844,61,212,3924,123347,08035
80845,72,807,16636,338260,08001
80846,81,916,6597,235446,08001
80847,62,1003,13770,796960,08035
80848,71,162,2848,64017,08035
80849,99,10,12,1496,08001
80851,11,8,322,12279,08105
80852,22,4,62,5793,08105
80853,23,40,122,4139,08105
80854,42,23,306,13575,08105
80855,72,584,13090,264321,08035
80856,81,787,5625,181089,08035
80858,21,8,301,20952,08017
80859,23,3,6,238,08017
80860,42,5,42,2589,08017
80861,52,4,40,2283,08017
80862,54,3,6,82,08017
80863,62,3,78,2839,08017
80864,72,3,24,234,08017
80865,81,4,13,38,08017
80867,22,3,20,685,08011
80868,52,5,46,2650,08011
80869,53,3,3,35,08011
80870,62,8,86,3413,08011
80871,72,6,51,789,08011
80872,81,6,14,103,08011
80874,22,3,18,552,08025
80875,52,3,19,863,08025
80876,62,3,82,2411,08025
80877,81,4,15,230,08025
80879,21,3,5,721,08033
80880,23,10,30,1100,08033
80881,42,5,30,1233,08033
80882,53,4,6,321,08033
80883,54,6,2,238,08033
80884,62,4,42,1794,08033
80885,72,7,47,1856,08033
80887,11,5,23,1083,08057
80888,21,4,60,4642,08057
80889,23,7,17,995,08057
80890,54,6,23,446,08057
80891,71,4,12,364,08057
80892,72,10,77,1345,08057
80894,11,22,52,1662,08069
80896,11,4,7,313,08083
80897,21,14,204,31139,08083
80898,22,8,109,7974,08083
80899,23,79,326,12907,08083
80901,11,12,21,667,08039
80902,23,180,941,49508,08039
80904,11,12,194,8864,08125
80905,21,6,47,2128,08125
80906,23,38,81,4072,08125
80907,42,29,345,20270,08125
80910,22,4,60,6788,08117
80911,23,373,1128,74822,08117
80912,51,7,29,896,08105
80913,52,15,94,5404,08105
80914,53,19,70,2122,08105
80915,54,25,58,1987,08105
80916,56,10,49,1145,08105
80917,62,27,499,18186,08105
80918,71,7,26,804,08105
80919,72,48,307,5591,08105
80920,81,39,156,4415,08105
80921,42,37,96,5126,08117
80922,99,13,13,1028,08035
80924,23,5,14,590,08111
80925,53,5,8,118,08111
80926,54,4,4,106,08111
80927,71,5,35,671,08111
80928,72,21,58,2207,08111
80929,81,4,24,921,08111
80931,22,3,12,1181,08113
80932,23,96,429,27466,08113
80933,21,60,345,23176,08069
80934,22,12,212,19955,08069
80935,23,1306,10546,604906,08069
80936,51,28,179,8976,08117
80937,52,56,220,16229,08117
80938,53,356,1294,60251,08117
80939,54,268,703,40586,08117
80940,55,5,101,6259,08117
80941,56,166,835,35696,08117
80942,61,20,120,3271,08117
80943,62,115,1283,70654,08117
80944,71,43,4694,101362,08117
80945,72,270,7117,164770,08117
80946,81,155,599,20736,08117
80947,42,383,6350,694568,08069
80948,42,12,27,1657,08113
80949,51,13,44,2162,08113
80950,52,15,62,4525,08113
80951,53,88,272,12382,08113
80952,54,84,146,8180,08113
80953,56,54,178,8230,08113
80954,61,10,81,3375,08113
80955,62,29,155,6242,08113
80956,71,21,949,20510,08113
80957,72,79,1655,46361,08113
80958,81,41,266,10261,08113
80961,22,5,105,8070,08073
80962,23,13,120,3517,08073
80963,51,5,37,2021,08073
80964,52,8,70,3275,08073
80965,53,4,10,68,08073
80966,54,10,39,925,08073
80967,62,10,300,11676,08073
80968,72,25,347,6228,08073
80969,81,15,43,1558,08073
80970,11,5,22,800,08075
80971,21,15,164,12117,08075
80972,22,8,75,6045,08075
80973,23,57,287,11914,08075
80974,42,27,177,7483,08075
80975,51,11,79,2097,08075
80976,52,35,192,12029,08075
80977,53,19,38,1371,08075
80978,54,30,93,4488,08075
80979,55,3,41,1978,08075
80980,56,21,174,5895,08075
80981,62,72,1113,46842,08075
80982,71,5,36,743,08075
80983,72,47,779,10688,08075
80984,81,71,279,7155,08075
80985,51,209,3580,213094,08069
80986,52,603,3548,255889,08069
80987,42,26,231,12431,08083
80988,53,785,2415,119963,08069
80989,51,17,82,3353,08083
80990,52,32,188,8616,08083
80991,53,36,118,4617,08083
80992,54,73,278,12432,08083
80993,54,1703,9843,680173,08069
80994,56,31,130,4745,08083
80995,61,10,99,2546,08083
80996,62,85,1435,54325,08083
80997,71,4,8,5514,08083
80998,72,90,1459,29975,08083
80999,81,71,257,6220,08083
81000,55,56,1223,91704,08069
81001,56,611,7996,290909,08069
81003,21,4,581,53553,08119
81004,22,6,34,2317,08119
81005,23,124,345,12401,08119
81006,42,14,51,2204,08119
81007,61,171,1916,45623,08069
81008,51,9,50,2018,08119
81009,52,35,138,7362,08119
81010,53,61,104,3501,08119
81011,54,117,279,12528,08119
81012,62,1176,19696,929412,08069
81013,56,45,200,5946,08119
81014,61,4,67,2308,08119
81015,62,61,505,26783,08119
81016,71,22,422,11955,08119
81017,71,228,2085,46116,08069
81018,72,67,1794,45282,08119
81019,81,69,363,9829,08119
81020,11,18,43,1571,08013
81021,21,26,180,15186,08013
81022,22,20,343,36245,08013
81023,23,854,5024,301571,08013
81024,72,967,19238,394531,08069
81025,81,943,6042,185820,08069
81026,42,20,75,3270,08039
81027,51,10,27,1212,08039
81028,52,24,58,3793,08039
81029,53,29,36,1010,08039
81030,54,99,270,17995,08039
81031,56,48,211,7931,08039
81032,61,3,13,491,08039
81033,62,23,140,4807,08039
81034,71,10,66,2204,08039
81035,72,28,180,3312,08039
81036,81,55,145,4830,08039
81037,42,488,9607,1207095,08013
81038,99,12,14,326,08069
81040,21,9,75,5202,08071
81041,23,40,122,4412,08071
81042,42,14,49,1155,08071
81043,51,7,26,885,08071
81044,52,17,122,5030,08071
81045,51,11,28,1572,08125
81046,52,31,154,8250,08125
81047,53,13,52,2202,08125
81048,54,37,87,2747,08125
81049,56,16,9,365,08125
81050,62,23,601,23897,08125
81051,71,4,4,162,08125
81052,72,28,268,3602,08125
81053,81,41,105,2743,08125
81054,99,3,0,6,08125
81055,53,23,80,1971,08071
81056,54,22,48,1881,08071
81057,56,14,47,1565,08071
81058,62,42,787,32721,08071
81059,71,9,38,589,08071
81060,72,45,612,10972,08071
81061,81,48,209,4945,08071
81063,21,7,294,27105,08107
81064,22,4,133,13565,08107
81065,23,345,1116,58590,08107
81067,23,44,336,17042,08003
81068,42,15,201,8227,08003
81069,22,4,56,5338,08003
81070,51,15,128,4957,08003
81071,52,35,363,20948,08003
81072,53,25,98,2866,08003
81073,54,37,147,6879,08003
81074,55,3,86,5134,08003
81075,56,20,138,3802,08003
81076,61,4,16,400,08003
81077,62,78,1645,71532,08003
81078,71,7,49,952,08003
81079,72,53,851,13606,08003
81080,51,384,8120,1108551,08013
81081,81,46,246,5549,08003
81082,42,58,354,19500,08107
81084,21,9,608,44358,08019
81085,22,3,22,2024,08019
81086,23,56,107,4496,08019
81087,42,22,38,2097,08019
81089,11,12,53,3596,08029
81090,21,5,11,2045,08029
81091,22,15,51,3185,08029
81092,23,104,380,18918,08029
81093,52,665,4209,414506,08013
81094,42,29,177,6979,08029
81095,53,837,2922,178947,08013
81096,51,20,135,4617,08029
81097,52,50,233,10803,08029
81098,53,44,949,30472,08029
81099,54,72,181,5896,08029
81100,54,2985,25386,2631644,08013
81101,56,29,136,4801,08029
81102,61,9,85,1791,08029
81103,62,77,1664,60136,08029
81104,71,15,21,664,08029
81105,72,83,728,11014,08029
81106,81,85,291,6329,08029
81107,99,7,5,63,08029
81108,51,20,80,4904,08107
81109,52,48,257,19354,08107
81110,53,163,576,20747,08107
81111,54,221,649,41729,08107
81112,55,51,2055,170174,08013
81113,56,600,6433,281615,08013
81114,55,3,54,7013,08107
81115,56,111,902,41498,08107
81116,61,18,208,4061,08107
81117,62,146,1340,73304,08107
81118,61,301,3301,91914,08013
81119,71,55,463,11479,08107
81120,72,166,5439,104674,08107
81121,62,1503,22706,1176999,08013
81122,81,130,496,16563,08107
81123,52,7,19,710,08019
81124,53,19,23,731,08019
81125,54,46,63,4002,08019
81126,56,19,67,2028,08019
81127,61,5,16,835,08019
81128,62,18,88,2281,08019
81129,71,17,774,10569,08019
81130,72,48,705,15198,08019
81131,81,14,88,2383,08019
81133,11,4,19,845,08093
81134,23,130,359,14749,08093
81135,42,13,15,652,08093
81136,71,296,3394,81788,08013
81137,72,963,20917,425796,08013
81138,51,6,16,722,08093
81139,52,9,34,1811,08093
81140,53,29,36,1400,08093
81141,54,61,101,4032,08093
81142,56,40,135,5445,08093
81143,61,10,40,703,08093
81144,62,18,83,2167,08093
81145,71,10,13,869,08093
81146,72,46,281,6118,08093
81147,81,31,104,3020,08093
81148,81,986,6943,264878,08013
81149,22,6,50,3456,08043
81151,11,3,2,85,08043
81152,21,6,61,3784,08043
81153,23,117,623,26292,08043
81154,42,31,92,4398,08043
81155,51,15,105,3910,08043
81156,99,22,35,902,08013
81157,52,46,201,8237,08043
81158,53,44,180,4897,08043
81159,54,65,157,5682,08043
81160,56,32,407,13003,08043
81161,61,4,13,126,08043
81163,11,9,24,677,08085
81164,21,9,49,3885,08085
81165,22,16,281,24031,08085
81166,23,218,1467,78915,08085
81167,62,106,2220,77300,08043
81168,71,27,213,5971,08043
81169,72,87,1224,20611,08043
81170,81,89,376,8232,08043
81172,21,4,36,2381,08101
81173,22,11,417,41006,08101
81174,23,353,2827,135930,08101
81176,23,23,51,2692,08109
81177,42,11,239,8625,08109
81178,51,5,14,474,08109
81179,52,3,13,393,08109
81180,53,3,9,165,08109
81181,54,8,13,389,08109
81182,56,7,21,987,08109
81183,61,4,15,349,08109
81184,62,8,95,2255,08109
81185,72,9,64,1101,08109
81186,81,18,142,4674,08109
81188,11,9,24,847,08077
81189,11,6,21,345,08101
81190,21,110,1583,136238,08077
81191,22,11,164,15061,08077
81192,23,572,4632,299837,08077
81193,42,53,303,14696,08085
81194,42,237,2217,122470,08077
81195,51,18,168,6686,08085
81196,52,59,312,18539,08085
81197,53,60,155,5690,08085
81198,54,108,541,29364,08085
81199,55,6,59,3046,08085
81200,56,70,488,17444,08085
81201,61,6,46,577,08085
81202,62,150,2780,116992,08085
81203,71,22,139,2501,08085
81204,72,89,1347,26222,08085
81205,81,108,512,14574,08085
81206,51,52,1600,41897,08077
81207,42,107,1238,64094,08101
81208,52,251,1522,122047,08077
81209,53,327,911,40698,08077
81210,54,504,3145,192736,08077
81211,55,19,258,16167,08077
81212,56,214,2205,78348,08077
81213,51,55,994,45798,08101
81214,52,227,1206,59332,08101
81215,61,44,650,15433,08077
81216,62,447,11414,543052,08077
81217,53,156,619,23742,08101
81218,54,239,2406,171818,08101
81219,71,72,1015,13337,08077
81221,11,6,6,313,08087
81222,21,16,376,27726,08087
81223,22,10,195,17768,08087
81224,23,87,513,29512,08087
81226,21,3,45,1918,08099
81227,22,8,40,2524,08099
81228,23,31,143,3893,08099
81229,42,14,100,4356,08099
81231,23,11,27,1131,08053
81232,53,8,18,625,08053
81233,72,16,10,703,08053
81234,81,6,8,270,08053
81236,21,15,211,20068,08041
81237,22,13,174,14987,08041
81238,23,1890,14885,862948,08041
81240,11,3,6,215,08121
81241,21,3,3,121,08121
81242,23,11,19,768,08121
81243,42,6,43,2348,08121
81244,51,3,7,202,08121
81245,52,8,36,1440,08121
81246,53,5,7,89,08121
81247,54,7,21,504,08121
81248,62,7,39,1407,08121
81249,72,3,29,430,08121
81250,81,14,31,548,08121
81251,22,6,73,5568,08049
81252,11,15,29,634,08041
81254,11,6,13,321,08049
81255,21,4,344,23938,08049
81256,23,167,642,30683,08049
81257,42,9,13,524,08049
81258,55,17,298,13827,08101
81259,56,159,3764,83051,08101
81260,51,11,28,1561,08049
81261,52,29,110,5988,08049
81262,53,95,448,15212,08049
81263,72,330,6607,130470,08077
81264,81,428,2377,76873,08077
81265,99,3,2,22,08077
81266,42,45,384,19275,08087
81267,61,27,621,22117,08101
81268,62,423,13281,628517,08101
81269,54,84,898,45934,08049
81270,56,40,199,6852,08049
81271,61,9,27,650,08049
81272,62,39,449,21913,08049
81273,71,30,2182,29558,08049
81274,72,144,2291,52997,08049
81275,81,58,226,6046,08049
81276,51,9,56,1696,08099
81277,52,32,189,9216,08099
81278,53,13,25,832,08099
81279,54,26,71,2120,08099
81280,56,7,68,1756,08099
81281,62,29,696,25062,08099
81282,71,3,12,166,08099
81283,72,34,334,4393,08099
81284,81,36,113,3162,08099
81285,51,21,375,15633,08087
81286,52,41,213,12569,08087
81287,53,32,64,1757,08087
81288,71,46,743,20670,08101
81289,72,332,5766,94818,08101
81291,11,9,48,3905,08005
81292,21,82,795,105750,08005
81293,22,17,411,45279,08005
81294,23,1799,23596,1700630,08005
81295,54,41,142,5445,08087
81296,56,33,518,19589,08087
81297,61,3,21,382,08087
81298,62,60,1389,61442,08087
81299,71,6,71,652,08087
81300,72,64,965,15202,08087
81301,81,68,266,6541,08087
81302,42,519,6212,438117,08041
81303,42,800,14434,1476030,08005
81304,81,341,2041,51626,08101
81305,99,7,10,270,08101
81307,11,5,17,914,08089
81308,22,14,83,4948,08089
81309,23,26,194,7877,08089
81310,42,30,284,9004,08089
81312,21,5,41,4866,08014
81313,23,150,4032,263174,08014
81314,42,95,1293,113930,08014
81315,51,98,7612,897268,08014
81316,52,135,2041,181195,08014
81317,53,166,491,25259,08014
81318,54,424,3896,385117,08014
81319,55,31,9493,832452,08014
81320,56,111,1386,67408,08014
81321,61,56,784,23480,08014
81322,51,334,9369,574017,08041
81323,52,1210,11693,817044,08041
81324,53,1433,4487,196257,08041
81325,54,2632,23774,1895167,08041
81326,62,197,2724,129510,08014
81327,71,37,450,10181,08014
81328,72,187,3580,77582,08014
81329,81,171,1152,45399,08014
81330,99,3,13,110,08014
81331,51,12,131,5677,08089
81332,52,25,140,7282,08089
81333,53,14,60,1840,08089
81334,54,25,142,5265,08089
81335,56,10,20,531,08089
81336,62,56,1199,45274,08089
81337,71,5,16,210,08089
81338,72,50,612,9575,08089
81339,81,47,145,3386,08089
81340,55,80,2804,195870,08041
81341,56,966,20856,945370,08041
81342,51,537,27286,2638446,08005
81343,61,313,7762,268665,08041
81344,52,1670,26261,2394214,08005
81345,62,2185,39312,1925290,08041
81346,53,1374,5222,340786,08005
81347,54,2985,25026,2263197,08005
81348,71,297,3831,78954,08041
81349,72,1413,31427,630084,08041
81350,81,1733,23025,875987,08041
81351,55,199,13520,1455941,08005
81352,56,1119,28135,1215188,08005
81353,99,20,18,515,08041
81354,61,304,5918,273827,08005
81355,62,2265,38996,2114485,08005
81356,71,262,4696,289440,08005
81357,72,1423,29411,635023,08005
81358,81,1649,12858,483165,08005
81359,99,21,7,580,08005
