Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
99901,42,14,1,0,2
99901,42,8,210,0,2
99901,42,3,241,0,2
99901,44-45,105,1,0,2
99901,44-45,69,210,0,2
99901,44-45,17,220,0,2
99901,44-45,12,230,0,2
99901,44-45,4,241,0,2
99901,44-45,3,251,0,2
99901,48-49,65,1,0,2
99901,48-49,43,210,0,2
99901,48-49,7,220,0,2
99901,48-49,8,230,0,2
99901,48-49,5,242,0,2
99901,51,13,1,0,2
99901,51,5,210,0,2
99901,51,3,220,0,2
99901,51,4,230,0,2
99901,52,18,1,0,2
99901,52,6,210,0,2
99901,52,7,220,0,2
99901,52,3,230,0,2
99901,53,28,1,0,2
99901,53,22,210,0,2
99901,53,4,220,0,2
99901,54,37,1,0,2
99901,54,30,210,0,2
99901,54,3,220,0,2
99901,54,4,230,0,2
99901,55,6,1,0,2
99901,55,3,220,0,2
99901,56,32,1,0,2
99901,56,19,210,0,2
99901,56,9,220,0,2
99901,61,6,1,0,2
99901,61,3,210,0,2
99901,62,46,1,0,2
99901,62,26,210,0,2
99901,62,7,220,0,2
99901,62,8,230,0,2
99901,71,20,1,0,2
99901,71,15,210,0,2
99901,71,3,220,0,2
99901,72,63,1,0,2
99901,72,30,210,0,2
99901,72,20,220,0,2
99901,72,8,230,0,2
99901,72,3,242,0,2
99901,81,49,1,0,2
99901,81,38,210,0,2
99901,81,9,220,0,2
99901,00,600,1,282614,2
99901,00,388,210,0,2
99901,00,107,220,0,2
99901,00,65,230,0,2
99901,00,21,241,0,2
99901,00,12,242,0,2
99901,00,5,251,0,2
99901,11,19,1,0,2
99901,11,16,210,0,2
99901,23,62,1,0,2
99901,23,45,210,0,2
99901,23,11,220,0,2
99901,23,4,230,0,2
99901,31-33,14,1,0,2
99901,31-33,9,210,0,2
99901,31-33,3,230,0,2
