Zip Code,naics,Establishments,Employees,Payroll,IND Level
72227,00,312,001,115665,2
72227,00,177,210,0,2
72227,00,57,220,0,2
72227,00,37,230,0,2
72227,00,27,241,0,2
72227,00,8,242,0,2
72227,00,3,251,0,2
72227,00,3,252,0,2
72227,23,7,001,0,2
72227,23,4,210,0,2
72227,31-33,3,001,0,2
72227,42,8,001,0,2
72227,42,6,210,0,2
72227,44-45,49,001,0,2
72227,44-45,21,210,0,2
72227,44-45,13,220,0,2
72227,44-45,9,230,0,2
72227,44-45,6,241,0,2
72227,52,35,001,0,2
72227,52,25,210,0,2
72227,52,8,220,0,2
72227,53,21,001,0,2
72227,53,16,210,0,2
72227,53,3,230,0,2
72227,54,42,001,0,2
72227,54,35,210,0,2
72227,54,4,220,0,2
72227,56,19,001,0,2
72227,56,11,210,0,2
72227,56,3,220,0,2
72227,56,3,241,0,2
72227,61,12,001,0,2
72227,61,7,210,0,2
72227,62,49,001,0,2
72227,62,25,210,0,2
72227,62,10,220,0,2
72227,62,5,230,0,2
72227,62,6,241,0,2
72227,71,5,001,0,2
72227,72,27,001,0,2
72227,72,4,210,0,2
72227,72,6,220,0,2
72227,72,8,230,0,2
72227,72,6,241,0,2
72227,72,3,242,0,2
72227,81,32,001,0,2
72227,81,19,210,0,2
72227,81,6,220,0,2
72227,81,4,230,0,2
72227,81,3,241,0,2
