Zip Code,naics,Establishments,Employees,Payroll,IND Level
33701,55,9,001,0,2
33701,56,40,001,0,2
33701,56,24,210,0,2
33701,56,7,220,0,2
33701,56,3,230,0,2
33701,61,11,001,0,2
33701,61,7,210,0,2
33701,62,153,001,0,2
33701,62,68,210,0,2
33701,62,32,220,0,2
33701,62,25,230,0,2
33701,62,17,241,0,2
33701,62,6,251,0,2
33701,00,1281,001,1251022,2
33701,00,764,210,0,2
33701,00,208,220,0,2
33701,00,128,230,0,2
33701,00,115,241,0,2
33701,00,33,242,0,2
33701,00,25,251,0,2
33701,00,4,252,0,2
33701,22,4,001,0,2
33701,23,34,001,0,2
33701,23,25,210,0,2
33701,23,3,220,0,2
33701,23,3,241,0,2
33701,31-33,15,001,0,2
33701,31-33,10,210,0,2
33701,42,29,001,0,2
33701,42,19,210,0,2
33701,42,4,220,0,2
33701,42,4,241,0,2
33701,44-45,104,001,0,2
33701,44-45,58,210,0,2
33701,44-45,21,220,0,2
33701,44-45,13,230,0,2
33701,44-45,8,241,0,2
33701,44-45,4,251,0,2
33701,71,35,001,0,2
33701,71,23,210,0,2
33701,71,4,220,0,2
33701,71,3,230,0,2
33701,71,3,251,0,2
33701,72,132,001,0,2
33701,72,40,210,0,2
33701,72,23,220,0,2
33701,72,25,230,0,2
33701,72,29,241,0,2
33701,72,12,242,0,2
33701,81,69,001,0,2
33701,81,38,210,0,2
33701,81,12,220,0,2
33701,81,9,230,0,2
33701,81,6,241,0,2
33701,81,4,242,0,2
33701,48-49,17,001,0,2
33701,48-49,10,210,0,2
33701,48-49,4,220,0,2
33701,51,43,001,0,2
33701,51,21,210,0,2
33701,51,8,220,0,2
33701,51,9,241,0,2
33701,52,137,001,0,2
33701,52,77,210,0,2
33701,52,31,220,0,2
33701,52,8,230,0,2
33701,52,13,241,0,2
33701,52,7,242,0,2
33701,53,120,001,0,2
33701,53,91,210,0,2
33701,53,14,220,0,2
33701,53,10,230,0,2
33701,53,4,241,0,2
33701,54,327,001,0,2
33701,54,248,210,0,2
33701,54,41,220,0,2
33701,54,23,230,0,2
33701,54,11,241,0,2
