,relevant_naics,estab,emp,payann,fips
156855,115210,15,62,2202,45003
156856,212324,3,0,0,45003
156857,221122,14,0,0,45003
156858,447190,5,67,1582,45003
156859,448120,14,94,1057,45003
156860,448140,11,177,3470,45003
156861,551114,9,82,7962,45003
156862,561110,9,26,4215,45003
156863,561311,4,6,195,45003
156864,812210,14,88,2749,45003
156865,812320,6,36,576,45003
156866,812910,15,74,1658,45003
156867,812990,10,23,414,45003
156868,236115,17,57,2636,45003
156869,236117,7,31,1808,45003
156870,236118,18,50,2160,45003
156871,236220,15,236,14411,45003
156872,448210,10,54,784,45003
156873,448310,6,31,1204,45003
156874,451110,12,212,2283,45003
156875,561320,10,457,17279,45003
156876,561510,3,15,397,45003
156877,561612,3,0,0,45003
156878,561621,3,12,303,45003
156879,561622,3,16,497,45003
156880,561710,11,159,6960,45003
156881,813110,129,1095,18956,45003
156882,813211,6,28,612,45003
156883,237110,5,24,1188,45003
156884,237130,5,0,0,45003
156885,237210,5,47,2008,45003
156886,237310,5,101,4671,45003
156887,238140,3,4,113,45003
156888,238160,6,15,239,45003
156889,452210,3,0,0,45003
156890,452311,6,0,0,45003
156891,452319,42,401,6027,45003
156892,561720,25,329,6791,45003
156893,561730,43,255,7097,45003
156894,561790,3,4,125,45003
156895,561990,4,8,127,45003
156896,562111,4,58,2477,45003
156897,813319,3,5,40,45003
156898,813410,5,33,672,45003
156899,813910,4,14,730,45003
156900,813930,6,29,1404,45003
156901,813990,6,17,597,45003
156902,238170,8,89,3145,45003
156903,238210,26,197,6829,45003
156904,238220,46,373,15546,45003
156905,238310,3,0,0,45003
156906,453110,6,20,333,45003
156907,453210,3,41,659,45003
156908,453220,10,52,674,45003
156909,453310,10,75,1053,45003
156910,453910,6,53,1097,45003
156911,562910,3,0,0,45003
156912,562991,3,7,242,45003
156913,611110,11,393,10063,45003
156914,238320,11,62,1422,45003
156915,238330,4,6,324,45003
156916,238350,9,32,1127,45003
156917,238910,17,171,7933,45003
156918,238990,16,87,2878,45003
156919,453991,3,6,72,45003
156920,453998,11,34,687,45003
156921,454110,4,0,0,45003
156922,454310,3,16,823,45003
156923,454390,5,28,1045,45003
156924,611610,4,23,162,45003
156925,611620,5,35,425,45003
156926,621111,62,691,46304,45003
156927,323111,3,31,1098,45003
156928,325199,3,0,0,45003
156929,325412,3,0,0,45003
156930,484110,5,16,945,45003
156931,484121,11,81,2169,45003
156932,484122,7,148,8527,45003
156933,484210,3,13,300,45003
156934,484220,7,68,2733,45003
156935,484230,4,0,0,45003
156936,621210,47,350,17285,45003
156937,621310,21,63,1464,45003
156938,621320,7,38,1713,45003
156939,327320,4,25,958,45003
156940,621340,19,111,3563,45003
156941,327212,3,16,660,45003
156942,332710,8,103,5088,45003
156943,332999,3,0,0,45003
156944,336390,3,310,16153,45003
156945,337110,5,26,776,45003
156946,485320,3,0,0,45003
156947,488410,4,11,304,45003
156948,488510,6,0,0,45003
156949,492110,3,0,0,45003
156950,493110,5,431,13032,45003
156951,621391,3,7,255,45003
156952,621399,3,0,0,45003
156953,621410,3,10,84,45003
156954,621492,4,77,2629,45003
156955,621493,10,0,0,45003
156956,621498,6,46,3083,45003
156957,621511,5,14,363,45003
156958,423110,3,17,919,45003
156959,423120,5,35,1194,45003
156960,423420,4,0,0,45003
156961,423610,4,36,2293,45003
156962,511120,3,0,0,45003
156963,517311,7,145,9523,45003
156964,517312,11,84,4926,45003
156965,621610,23,506,18073,45003
156966,623110,5,804,24858,45003
156967,623210,39,0,0,45003
156968,423730,4,10,448,45003
156969,423820,3,34,1241,45003
156970,423830,5,19,2439,45003
156971,423840,3,0,0,45003
156972,423930,3,115,3672,45003
156973,424210,3,48,1729,45003
156974,424910,3,0,0,45003
156975,522110,40,371,18913,45003
156976,522130,9,0,0,45003
156977,522291,24,87,3169,45003
156978,522298,13,28,1347,45003
156979,522390,17,27,994,45003
156980,623312,5,262,4905,45003
156981,624110,3,17,626,45003
156982,624120,14,821,12726,45003
156983,624190,10,0,0,45003
156984,425120,8,37,2097,45003
156985,441110,9,409,20387,45003
156986,441120,10,31,1495,45003
156987,523120,9,19,4606,45003
156988,523920,19,0,0,45003
156989,523930,5,10,224,45003
156990,524210,47,193,7487,45003
156991,524298,5,32,1005,45003
156992,624410,34,379,5499,45003
156993,711219,7,14,847,45003
156994,441228,4,22,934,45003
156995,441310,23,247,5106,45003
156996,441320,14,105,3685,45003
156997,442110,12,66,2056,45003
156998,531110,26,64,1620,45003
156999,531120,5,29,864,45003
157000,531130,5,13,241,45003
157001,531190,3,0,0,45003
157002,711310,3,5,188,45003
157003,711320,4,8,497,45003
157004,713910,10,446,9477,45003
157005,442210,5,11,440,45003
157006,442299,9,47,1060,45003
157007,443141,5,45,1152,45003
157008,443142,5,0,0,45003
157009,531210,31,66,3936,45003
157010,531311,6,9,494,45003
157011,531312,6,19,642,45003
157012,531320,7,10,604,45003
157013,532210,4,0,0,45003
157014,532283,3,29,961,45003
157015,532289,3,0,0,45003
157016,713940,14,328,2872,45003
157017,713990,8,12,256,45003
157018,721110,29,418,6182,45003
157019,444110,4,553,12093,45003
157020,444120,3,0,0,45003
157021,444130,10,31,701,45003
157022,444190,8,55,2045,45003
157023,444220,8,68,1574,45003
157024,541110,41,172,10014,45003
157025,541211,14,38,1913,45003
157026,541213,20,160,978,45003
157027,721191,3,14,211,45003
157028,722310,4,0,0,45003
157029,722410,5,18,340,45003
157030,445110,27,1360,25315,45003
157031,445120,17,42,670,45003
157032,541219,13,28,545,45003
157033,541330,26,649,58798,45003
157034,541370,3,11,426,45003
157035,541410,3,0,0,45003
157036,541430,4,0,0,45003
157037,722511,100,1922,28617,45003
157038,722513,122,2410,31892,45003
157039,722514,6,125,1853,45003
157040,722515,14,186,2084,45003
157041,445210,3,6,115,45003
157042,445310,11,37,3789,45003
157043,446110,23,304,11470,45003
157044,541511,11,40,1682,45003
157045,541512,6,10,677,45003
157046,541513,3,0,0,45003
157047,541519,4,7,351,45003
157048,541611,18,201,7151,45003
157049,541613,5,18,876,45003
157050,541620,3,0,0,45003
157051,541690,10,340,31194,45003
157052,811111,36,175,6094,45003
157053,811121,11,74,3262,45003
157054,811191,3,0,0,45003
157055,811192,7,46,724,45003
157056,811310,5,60,2744,45003
157057,113310,6,40,1862,45003
157058,446120,5,29,426,45003
157059,446130,4,16,424,45003
157060,446191,8,26,439,45003
157061,446199,5,15,682,45003
157062,447110,88,620,11806,45003
157063,541890,3,7,169,45003
157064,541940,20,161,6456,45003
157065,811411,3,4,117,45003
157066,811412,3,0,0,45003
157067,811490,4,14,327,45003
157068,812112,22,93,1612,45003
157069,812113,6,8,129,45003
157070,812191,3,16,308,45003
157071,812199,8,39,563,45003
157072,113310,8,60,2647,45005
157073,447110,10,54,1022,45005
157074,452319,3,0,0,45005
157075,485991,3,44,895,45005
157076,522110,4,0,0,45005
157077,541110,3,0,0,45005
157078,624410,3,14,286,45005
157079,722511,3,12,96,45005
157080,722513,3,0,0,45005
157081,813110,5,4,104,45005
157082,332322,4,66,1834,45007
157083,332710,20,234,11690,45007
157084,448310,8,40,1335,45007
157085,451110,9,164,3261,45007
157086,451120,4,104,1719,45007
157087,451211,4,46,605,45007
157088,541613,6,22,1666,45007
157089,541614,3,0,0,45007
157090,541620,6,35,1917,45007
157091,541690,7,8,544,45007
157092,541715,4,25,1407,45007
157093,541810,3,0,0,45007
157094,541921,9,14,294,45007
157095,541940,19,205,6875,45007
157096,811111,43,174,7027,45007
157097,811113,5,15,336,45007
157098,811121,25,125,4704,45007
157099,811122,6,22,915,45007
157100,811191,6,35,865,45007
157101,811192,9,68,958,45007
157102,335312,4,46,2042,45007
157103,339116,4,8,304,45007
157104,339950,4,0,0,45007
157105,339999,3,7,358,45007
157106,452210,5,374,6531,45007
157107,452311,6,0,0,45007
157108,452319,49,371,6373,45007
157109,541990,11,30,903,45007
157110,551114,20,315,46658,45007
157111,811310,25,2169,108577,45007
157112,811490,3,4,70,45007
157113,423110,5,0,0,45007
157114,423130,4,15,757,45007
157115,423220,4,13,988,45007
157116,447190,4,75,1768,45071
157117,448120,3,0,0,45071
157118,452319,9,62,992,45071
157119,484121,6,167,7176,45071
157120,484220,5,19,777,45071
157121,488410,4,16,382,45071
157122,488510,3,9,205,45071
157123,517311,3,0,0,45071
157124,522110,9,64,2322,45071
157125,522291,12,36,1128,45071
157126,522298,4,14,509,45071
157127,522390,3,5,164,45071
157128,523920,3,0,0,45071
157129,524210,14,41,1430,45071
157130,531210,4,7,136,45071
157131,531311,5,9,161,45071
157132,541110,13,32,1599,45071
157133,541211,3,10,177,45071
157134,541213,6,22,93,45071
157135,541219,4,15,489,45071
157136,541511,3,0,0,45071
157137,541611,4,18,439,45071
157138,541940,5,23,720,45071
157139,551114,3,0,0,45071
157140,561320,5,157,4425,45071
157141,561730,14,75,1671,45071
157142,423320,3,19,1077,45007
157143,453110,9,21,263,45007
157144,453210,4,40,739,45007
157145,453220,7,49,297,45007
157146,453310,20,150,3155,45007
157147,453910,3,0,0,45007
157148,453930,4,33,924,45007
157149,561110,19,995,57269,45007
157150,561312,3,0,0,45007
157151,812112,26,94,1810,45007
157152,812113,4,6,158,45007
157153,812199,12,52,671,45007
157154,812210,9,124,3867,45007
157155,812220,4,33,1138,45007
157156,812310,3,4,97,45007
157157,423420,6,0,0,45007
157158,423450,5,78,5988,45007
157159,423510,8,69,3302,45007
157160,423610,8,38,2313,45007
157161,453991,5,23,312,45007
157162,453998,16,51,1512,45007
157163,454110,15,76,1558,45007
157164,454310,5,51,2254,45007
157165,454390,16,66,2353,45007
157166,561320,10,1042,21245,45007
157167,561510,3,0,0,45007
157168,561621,4,0,0,45007
157169,561710,15,109,3599,45007
157170,812320,12,90,1766,45007
157171,812910,11,33,539,45007
157172,812990,3,5,52,45007
157173,423710,5,0,0,45007
157174,423720,3,17,912,45007
157175,423730,4,12,654,45007
157176,423820,6,42,1985,45007
157177,423830,20,397,23958,45007
157178,484110,15,134,4632,45007
157179,484121,18,161,6905,45007
157180,621111,14,139,7396,45071
157181,621210,13,79,3199,45071
157182,621310,4,11,252,45071
157183,621493,3,0,0,45071
157184,621610,6,161,4308,45071
157185,624210,4,0,0,45071
157186,624410,9,133,1668,45071
157187,113310,14,239,9175,45071
157188,115310,3,9,558,45071
157189,221122,3,0,0,45071
157190,236115,5,12,333,45071
157191,721110,5,67,893,45071
157192,722310,5,82,1787,45071
157193,722511,27,288,4430,45071
157194,722513,24,474,5497,45071
157195,236118,4,8,276,45071
157196,236220,4,52,3704,45071
157197,237110,8,152,6930,45071
157198,237130,4,6,155,45071
157199,238210,6,102,3513,45071
157200,722515,3,26,197,45071
157201,811111,13,49,1988,45071
157202,811121,4,16,693,45071
157203,238220,14,104,4697,45071
157204,238320,3,15,408,45071
157205,238350,4,7,193,45071
157206,238910,7,142,6254,45071
157207,238990,4,9,270,45071
157208,811310,8,29,1400,45071
157209,812210,5,36,892,45071
157210,813110,46,139,2000,45071
157211,321912,3,199,9638,45071
157212,423990,4,13,620,45071
157213,813910,3,5,285,45071
157214,425120,5,3,113,45071
157215,441310,9,75,1567,45071
157216,442110,3,18,599,45071
157217,444130,4,30,1084,45071
157218,444190,4,40,1967,45071
157219,445110,5,222,2697,45071
157220,445120,6,15,208,45071
157221,445310,3,0,21,45071
157222,446110,7,87,3480,45071
157223,446120,7,24,436,45071
157224,447110,31,181,3291,45071
157225,484220,8,52,2197,45007
157226,561720,36,391,3809,45007
157227,561730,69,258,8173,45007
157228,561740,7,15,312,45007
157229,561790,4,5,138,45007
157230,561990,4,38,1543,45007
157231,813110,229,1537,24896,45007
157232,813211,3,0,0,45007
157233,813410,3,0,0,45007
157234,813910,4,34,2712,45007
157235,813990,4,11,169,45007
157236,423840,6,42,2993,45007
157237,423850,4,45,1388,45007
157238,423910,4,0,0,45007
157239,423930,5,55,1893,45007
157240,423990,5,0,0,45007
157241,424490,8,0,0,45007
157242,484230,6,0,0,45007
157243,488490,3,0,0,45007
157244,488510,10,56,5262,45007
157245,492110,4,0,0,45007
157246,492210,4,38,1153,45007
157247,562111,10,321,23646,45007
157248,611110,5,152,2953,45007
157249,611519,3,11,659,45007
157250,611620,6,23,236,45007
157251,424510,3,22,412,45007
157252,424610,6,179,8275,45007
157253,424690,5,57,4081,45007
157254,424710,3,20,1286,45007
157255,424950,3,12,558,45007
157256,425120,13,53,3341,45007
157257,493110,10,929,38775,45007
157258,511110,3,0,0,45007
157259,621111,96,805,73715,45007
157260,484220,5,87,5603,45037
157261,484230,3,0,0,45037
157262,486910,3,0,0,45037
157263,493110,3,0,0,45037
157264,522110,5,26,1047,45037
157265,522291,4,6,220,45037
157266,524210,6,11,408,45037
157267,531110,4,7,155,45037
157268,531210,3,3,136,45037
157269,541110,4,4,99,45037
157270,541940,3,35,1394,45037
157271,561730,11,119,4267,45037
157272,621210,3,31,1027,45037
157273,624410,4,43,858,45037
157274,721110,4,15,185,45037
157275,722511,16,112,1268,45037
157276,722513,6,75,1077,45037
157277,811111,6,33,992,45037
157278,813110,26,93,1546,45037
157279,813312,3,0,0,45037
157280,113310,8,106,4558,45037
157281,115310,3,57,1941,45037
157282,221122,3,0,0,45037
157283,236115,4,7,299,45037
157284,238210,3,16,849,45037
157285,238220,8,44,1511,45037
157286,238910,11,87,4128,45037
157287,238990,3,12,619,45037
157288,313230,4,295,15846,45037
157289,325211,3,230,8595,45037
157290,423930,3,0,0,45037
157291,113310,7,23,765,45007
157292,221111,3,0,0,45007
157293,221112,3,0,0,45007
157294,221122,5,0,0,45007
157295,441110,15,461,31991,45007
157296,441120,23,58,1753,45007
157297,441210,4,28,1356,45007
157298,517311,11,0,0,45007
157299,517312,17,78,4167,45007
157300,517911,3,11,345,45007
157301,621112,4,15,1138,45007
157302,621210,66,473,26531,45007
157303,621310,12,34,753,45007
157304,621320,14,57,2606,45007
157305,621330,4,31,1744,45007
157306,236115,42,95,3833,45007
157307,236117,4,10,664,45007
157308,236118,17,69,2271,45007
157309,236220,19,171,10839,45007
157310,441222,4,38,1262,45007
157311,441228,8,75,3298,45007
157312,441310,32,308,5341,45007
157313,441320,24,129,4599,45007
157314,522110,60,499,27650,45007
157315,522130,11,89,3589,45007
157316,522291,30,104,3867,45007
157317,522292,6,18,1737,45007
157318,522298,15,43,2093,45007
157319,522390,12,21,537,45007
157320,621340,18,89,4047,45007
157321,621399,6,9,371,45007
157322,621492,5,0,0,45007
157323,621493,4,92,3661,45007
157324,621498,3,66,5764,45007
157325,621511,4,54,3111,45007
157326,621512,4,79,3203,45007
157327,237110,8,43,2808,45007
157328,237130,8,62,3729,45007
157329,237210,3,0,0,45007
157330,237310,7,208,10581,45007
157331,237990,3,33,2128,45007
157332,441110,3,86,2965,45037
157333,441120,4,12,287,45037
157334,441310,3,0,0,45037
157335,445110,3,0,0,45037
157336,446110,3,17,913,45037
157337,447110,9,53,831,45037
157338,452319,6,44,704,45037
157339,442110,17,118,4066,45007
157340,442210,9,52,2297,45007
157341,442299,5,55,697,45007
157342,523120,9,15,1875,45007
157343,523920,22,36,4615,45007
157344,524126,5,7,411,45007
157345,621610,14,568,19541,45007
157346,621910,9,401,13233,45007
