,relevant_naics,estab,emp,payann,fips
104278,2123,4,81,5778,45003
104279,2211,16,0,0,45003
104280,4481,30,307,5386,45003
104281,4482,10,54,784,45003
104282,5611,9,26,4215,45003
104283,5613,16,483,18005,45003
104284,8123,7,52,1133,45003
104285,8129,25,97,2072,45003
104286,2361,43,138,6620,45003
104287,2362,17,239,14522,45003
104288,4483,6,31,1204,45003
104289,4511,15,252,3172,45003
104290,5614,4,36,1159,45003
104291,5615,4,16,517,45003
104292,5616,10,0,0,45003
104293,5617,84,766,21574,45003
104294,8131,129,1095,18956,45003
104295,8132,9,48,1279,45003
104296,2371,10,0,0,45003
104297,2372,5,47,2008,45003
104298,2373,5,101,4671,45003
104299,2381,22,133,4449,45003
104300,4522,3,0,0,45003
104301,4523,48,1738,38480,45003
104302,5619,4,8,127,45003
104303,5621,5,60,2509,45003
104304,5622,3,0,0,45003
104305,5629,6,0,0,45003
104306,8133,6,42,1001,45003
104307,8134,5,33,672,45003
104308,8139,16,60,2731,45003
104309,2382,74,577,22632,45003
104310,2383,28,265,8741,45003
104311,4531,6,20,333,45003
104312,4532,13,93,1333,45003
104313,4533,10,75,1053,45003
104314,4539,21,110,2752,45003
104315,6111,11,393,10063,45003
104316,6115,5,43,1615,45003
104317,6116,13,75,826,45003
104318,2389,33,258,10811,45003
104319,4541,4,0,0,45003
104320,4543,8,44,1868,45003
104321,6211,64,702,46963,45003
104322,6212,47,350,17285,45003
104323,3231,4,44,1575,45003
104324,3251,4,332,29355,45003
104325,3254,3,0,0,45003
104326,3261,3,0,0,45003
104327,3272,4,18,755,45003
104328,4841,23,245,11641,45003
104329,4842,14,104,4685,45003
104330,4853,3,0,0,45003
104331,6213,55,240,7806,45003
104332,3273,7,78,3209,45003
104333,3327,8,103,5088,45003
104334,3329,4,0,0,45003
104335,3363,4,331,17729,45003
104336,3371,5,26,776,45003
104337,4884,5,26,689,45003
104338,4885,6,0,0,45003
104339,4921,3,0,0,45003
104340,4931,7,829,28148,45003
104341,5111,8,193,8009,45003
104342,6214,25,282,9048,45003
104343,6215,5,14,363,45003
104344,6216,23,506,18073,45003
104345,4231,11,108,4667,45003
104346,4234,8,19,1003,45003
104347,4236,4,36,2293,45003
104348,4237,6,19,801,45003
104349,5151,4,113,4815,45003
104350,5173,18,229,14449,45003
104351,5221,49,654,34114,45003
104352,6231,5,804,24858,45003
104353,6232,39,0,0,45003
104354,6233,7,331,6291,45003
104355,4238,12,65,4016,45003
