,fips,relevant_naics,estab,emp,payann
1,45,1133,305,2346,103952
3,45,1152,31,148,3618
5,45,1151,9,26,1920
7,45,1153,50,418,17756
9,45,1131,6,12,863
11,45,2123,43,581,27615
13,45,2131,6,10,543
15,45,2211,339,1301,104435
17,45,2212,10,139,12957
19,45,2213,32,119,5080
21,45,2382,2645,26083,1203262
23,45,2383,1416,7332,289046
25,45,2381,1197,8589,373609
27,45,2373,112,2826,140981
29,45,2372,100,518,26410
31,45,2362,528,6299,392155
33,45,2379,73,622,39871
35,45,2389,1197,11350,553523
37,45,2361,2155,9162,508336
39,45,2371,297,5248,280204
41,45,3111,4,0,0
43,45,3116,17,2160,71367
45,45,3118,60,811,23719
47,45,3121,55,360,10303
49,45,3152,8,210,5082
51,45,3132,50,5333,241923
53,45,3131,7,778,24426
55,45,3114,6,0,0
57,45,3119,9,35,854
59,45,3149,45,790,28276
61,45,3133,30,2416,100564
63,45,3141,25,275,11826
65,45,3251,41,1478,124363
67,45,3273,153,2875,145012
69,45,3222,45,3136,186506
71,45,3272,17,960,44390
73,45,3259,16,204,15866
75,45,3279,16,145,6843
77,45,3219,114,2482,104238
79,45,3255,18,995,75787
81,45,3241,8,19,1047
83,45,3254,15,1877,118903
85,45,3261,127,11588,631850
87,45,3231,290,3950,187684
90,45,3252,20,847,39180
92,45,3262,20,1723,102613
94,45,3211,22,715,34417
96,45,3256,22,913,60504
98,45,3212,6,0,0
100,45,3364,10,897,50469
102,45,3331,7,44,2319
104,45,3313,3,0,0
106,45,3323,148,4664,230872
108,45,3324,6,149,8571
110,45,3328,47,1076,52637
112,45,3333,8,148,6436
114,45,3342,5,314,25425
117,45,3322,6,42,1536
119,45,3353,16,254,14616
121,45,3336,20,5756,438034
123,45,3321,3,81,3696
125,45,3315,6,15,700
127,45,3371,99,715,26029
129,45,3332,33,393,21953
131,45,3327,289,4117,194813
133,45,3391,65,792,34655
135,45,3335,68,2033,114306
137,45,3362,7,150,7583
139,45,3361,3,0,0
140,45,3363,75,10462,576777
142,45,3345,22,352,20076
144,45,3314,5,304,14701
146,45,3372,21,450,22188
148,45,3359,15,1182,75276
150,45,3329,70,3885,190335
152,45,3379,4,0,0
154,45,3339,59,3746,241186
156,45,3399,201,2440,103562
158,45,3369,3,17,859
160,45,3365,3,150,10105
161,45,3344,4,0,0
163,45,3366,20,1089,48714
165,45,3326,4,0,0
167,45,3312,4,116,4318
169,45,3334,8,33,1132
171,45,4243,105,1556,80587
173,45,4248,43,1604,86313
175,45,4246,155,1705,107379
177,45,4242,60,659,37426
179,45,4245,25,84,5071
181,45,4232,121,1632,78296
183,45,4244,279,9836,500702
185,45,4237,309,2635,167091
187,45,4236,305,4364,303288
189,45,4233,270,3761,204971
191,45,4238,831,9167,598963
193,45,4235,105,1621,92768
195,45,4239,367,4301,199099
197,45,4249,297,2181,97111
199,45,4231,282,4194,202427
201,45,4241,88,1675,145075
203,45,4247,70,788,44448
205,45,4234,414,5825,452622
207,45,4251,431,1978,101517
209,45,4411,840,19492,946793
211,45,4413,1015,9793,244722
213,45,4453,426,1472,35359
215,45,4441,900,19254,528979
217,45,4481,1723,20596,300051
219,45,4431,399,3833,105537
221,45,4421,475,3480,124853
223,45,4471,2592,18507,353225
225,45,4451,1284,46536,876268
227,45,4461,1525,13918,492411
229,45,4422,413,3409,90787
231,45,4483,257,1469,42533
233,45,4442,272,2230,59203
235,45,4412,259,2674,109917
237,45,4482,382,3622,53094
239,45,4452,232,1533,27235
241,45,4512,102,1090,16079
243,45,4522,60,5374,98441
245,45,4543,420,2182,83244
247,45,4541,354,5870,214501
249,45,4531,149,563,11562
251,45,4523,1216,39322,926254
253,45,4532,442,3050,51860
255,45,4539,750,3876,100412
257,45,4511,486,6468,119599
259,45,4533,349,3114,55950
261,45,4542,45,188,5806
263,45,4855,6,19,519
265,45,4831,6,52,3105
267,45,4885,229,3333,170369
269,45,4841,934,13485,640231
271,45,4832,3,0,0
273,45,4852,3,26,703
274,45,4812,13,54,3194
276,45,4869,3,0,0
278,45,4889,14,33,742
280,45,4859,48,386,7877
282,45,4862,3,0,0
283,45,4871,8,231,5840
285,45,4872,52,253,8793
287,45,4811,23,780,29424
289,45,4854,3,31,696
291,45,4842,467,6255,285428
293,45,4881,50,771,35124
295,45,4882,13,126,4393
297,45,4884,174,1204,36283
299,45,4883,30,2176,112289
301,45,4853,37,146,3122
303,45,4921,111,2762,107301
305,45,4922,40,234,6996
307,45,4931,273,16352,639265
309,45,5182,131,3503,216836
311,45,5121,114,1427,33043
313,45,5111,154,2339,111950
315,45,5191,73,624,25054
317,45,5179,91,328,16381
319,45,5151,85,2358,128464
321,45,5112,77,1079,114150
323,45,5122,5,4,139
325,45,5173,684,15078,877049
327,45,5223,430,1036,53033
329,45,5242,2051,10937,622663
331,45,5221,1792,25913,1569666
333,45,5241,246,17308,1134978
335,45,5222,1569,8033,437129
337,45,5239,848,2204,215137
339,45,5231,336,1394,243931
341,45,5313,1346,7915,334382
343,45,5321,211,1945,70866
345,45,5324,169,2069,122482
347,45,5322,382,2181,78985
349,45,5323,22,51,1449
351,45,5331,12,72,2802
353,45,5311,1387,5043,201091
355,45,5312,2193,5677,284784
357,45,5412,1713,11118,392580
359,45,5418,429,2891,155309
361,45,5413,1536,20807,1489904
363,45,5415,1140,11908,978245
365,45,5411,2633,14276,1060342
367,45,5416,1783,15692,962212
369,45,5419,953,7172,264737
371,45,5417,115,939,68792
373,45,5414,381,1050,42420
375,45,5511,649,27070,2310449
377,45,5614,329,7907,248638
379,45,5613,705,43277,1228062
381,45,5612,72,2068,85872
383,45,5616,295,9847,280636
385,45,5611,384,6473,341457
387,45,5619,166,2119,75079
389,45,5629,119,1001,43150
391,45,5617,3376,30899,790708
393,45,5615,213,1090,46598
395,45,5621,193,2687,151825
397,45,5622,37,390,20820
399,45,6114,70,408,21981
401,45,6113,47,10533,245123
403,45,6117,74,279,6917
405,45,6111,279,9914,322247
407,45,6116,525,3262,50302
409,45,6115,91,845,29680
411,45,6244,894,11890,207049
413,45,6242,166,1749,53369
415,45,6233,267,12970,300411
417,45,6221,51,29642,1850664
419,45,6216,465,12981,405838
421,45,6241,875,18415,329725
423,45,6215,165,1310,65413
425,45,6231,164,14832,489055
427,45,6212,1630,12221,664074
429,45,6213,1887,9003,344243
431,45,6211,2472,31858,2622657
433,45,6219,153,4250,143260
435,45,6239,71,1318,33464
437,45,6214,667,9392,394761
439,45,6222,3,898,29166
441,45,6232,437,3727,84118
443,45,6223,4,759,39976
445,45,6243,45,726,12162
447,45,7114,17,25,1246
449,45,7131,40,278,9601
451,45,7132,25,422,10417
453,45,7115,117,214,7270
455,45,7121,78,1189,28016
457,45,7139,1083,20153,368829
459,45,7111,72,1121,16373
461,45,7113,93,1976,45312
