Naics,Establishments,Employees,Payroll
1142,4,20,889
1133,275,2267,106041
1152,38,206,4049
1151,12,91,4028
1153,52,362,19311
1131,9,27,1820
2123,49,841,49484
2131,6,30,1548
2211,284,9758,950344
2212,6,131,7249
2213,35,204,10647
2382,2762,27320,1384739
2383,1495,7922,342625
2381,1245,9086,426785
2373,123,3757,200272
2372,93,540,30834
2362,541,6784,481494
2379,73,836,51733
2389,1355,12258,625671
2361,2286,9867,561410
2371,307,9699,576084
3111,6,16,371
3116,13,4155,139971
3118,63,1503,57942
3121,70,1214,45282
3152,12,200,5150
3132,43,4966,226524
3131,6,752,25179
3114,7,1901,69490
3119,15,257,14300
3149,53,1056,36672
3133,30,2892,121272
3141,16,507,27421
3251,44,2948,269761
3273,154,3752,224454
3222,46,4216,263511
3272,19,1191,58399
3259,19,523,40223
3279,18,300,13701
3219,116,2961,116938
3255,14,739,52362
3241,12,94,3465
3254,20,3522,264855
3261,130,14028,762319
3231,271,4361,219986
3252,21,2984,176305
3262,20,3924,301323
3211,26,1564,90025
3256,22,1408,97386
3212,3,536,16607
3364,11,6465,558694
3331,7,264,14350
3313,3,659,56328
3323,140,5102,275318
3324,6,284,15325
3328,53,1358,65556
3333,12,247,28476
3342,5,457,41255
3341,3,19,2001
3322,3,30,1141
3353,14,2013,93121
3336,19,4033,343524
3315,4,55,1930
3371,111,1193,49866
3332,38,1450,89969
3311,3,1049,109430
3327,305,4229,214585
3391,74,2007,106411
3335,60,2341,129485
3362,4,108,5409
3363,78,20635,1142415
3345,27,2000,166332
3314,5,342,18011
3372,23,525,24351
3359,20,3068,223943
3329,70,9412,510038
3379,7,494,24622
3339,56,5239,330120
3399,185,3520,241044
3369,3,25,1283
3344,4,357,38300
3366,18,1877,100604
3326,4,121,6651
3312,5,101,5481
3334,6,925,32991
4243,100,2624,156605
4248,51,2419,144582
4246,147,1736,107131
4242,65,1165,73707
4245,16,54,4262
4232,112,1768,90545
4244,265,10009,513592
4237,305,3701,257465
4236,320,5881,401937
4233,269,4194,245682
4238,810,11088,740333
4235,99,1777,107912
4239,364,4336,216854
4249,285,2167,101542
4231,277,4549,247654
4241,88,1576,143012
4247,74,853,50124
4234,406,6213,452598
4251,393,1981,117308
4411,825,19351,1000677
4413,1038,9524,263379
4453,434,1576,38025
4441,898,20886,605719
4481,1695,20610,321130
4431,310,3337,96500
4421,478,3634,135835
4471,2633,20461,403079
4451,1323,46116,913003
4461,1522,15242,531814
4422,397,3757,103519
4483,253,1440,41264
4442,272,2222,67617
4412,266,2790,122254
4482,364,3323,53716
4452,239,1619,31476
4512,84,780,12471
4522,56,5543,95914
4543,412,2204,91740
4541,363,6733,235816
4531,144,601,13025
4523,1285,40225,1022197
4532,399,2689,50370
4539,774,4220,118331
4511,488,5997,120006
4533,334,3164,59416
4542,36,664,23083
4855,6,50,1596
4885,225,3870,212977
4841,1039,15644,811171
4832,4,11,1370
4812,7,48,3249
4869,3,7,668
4889,17,447,11373
4859,46,474,10774
4871,9,239,6237
4872,47,256,8974
4811,27,1134,39296
4854,3,33,938
4842,471,6420,304165
4881,51,849,39916
4882,15,163,7112
4884,178,1356,39698
4883,29,3493,116982
4853,28,180,6583
4921,119,10717,357997
4922,26,812,12201
4931,261,21466,882489
5182,135,4975,398997
5121,112,1274,26346
5111,157,2191,101817
5191,92,1020,54279
5179,23,185,4659
5151,84,2122,121103
5112,84,4515,518256
5122,6,6,309
5173,786,18759,1050699
5223,532,2493,184747
5242,2147,10709,634042
5221,1748,26131,1875303
5241,278,9238,669725
5222,1555,7912,499455
5239,815,2542,255364
5259,8,16,2330
5231,351,3859,501372
5313,1589,8796,408028
5321,210,2342,97387
5324,182,2117,128347
5322,331,1999,75335
5323,41,144,6225
5331,14,180,8324
5311,1391,5212,220699
5312,2513,6599,327449
5412,1688,10330,435950
5418,436,2839,155309
5413,1608,23982,1947174
5415,1117,10642,876901
5411,2644,14837,1165593
5416,1928,17949,1184661
5419,1036,7786,302475
5417,110,1503,125626
5414,395,1155,56443
5511,595,30231,2575986
5614,327,10075,309473
5613,706,43015,1283031
5612,101,3217,113604
5616,305,11280,328706
5611,382,9322,479928
5619,175,2070,77675
5629,132,1098,53966
5617,3480,32318,884241
5615,161,1023,47067
5621,197,3484,183957
5622,38,6668,620476
6114,68,302,19574
6113,44,8943,267697
6117,106,463,16068
6111,296,10794,355476
6116,551,3616,59245
6115,90,725,26684
6244,908,12895,246769
6242,157,1724,54626
6233,286,14537,361922
6221,35,52333,3207098
6216,519,15534,502894
6241,1014,20361,384828
6215,183,1846,100497
6231,181,16541,555206
6212,1686,12945,723423
6213,2034,10335,425164
6211,2520,32862,2837698
6219,165,4237,144014
6239,90,1678,44759
6214,639,9866,499265
6222,3,840,34086
6232,357,5755,144804
6223,4,734,41462
6243,48,1028,20494
7114,18,50,1443
7131,44,1007,22160
7132,19,365,11698
7115,135,238,9114
7121,78,1559,41070
7139,1151,22357,407361
7111,77,1069,20024
7113,86,2382,52975
7112,57,899,24727
7224,350,3828,77670
7212,53,1156,32091
7225,8921,192281,3097988
7213,15,111,1940
7223,566,10332,235361
7211,1142,30623,790039
8111,2179,13565,494729
8139,505,4772,217277
8134,256,2081,42378
8113,364,3965,216340
8122,331,2682,84767
8123,367,3967,111901
8112,158,1520,119154
8132,239,1488,72480
8129,653,3257,70673
8114,326,945,30997
8121,1515,7317,174214
8131,4432,34311,688357
8133,172,1375,50438
