,relevant_naics,estab,emp,payann,fips
19544,21,4,81,5778,45003
19545,22,18,504,33249,45003
19546,23,239,2951,162538,45003
19547,56,145,7533,597791,45003
19548,61,30,513,12547,45003
19549,99,3,2,33,45003
19550,62,343,6638,226703,45003
19551,42,74,634,28512,45003
19552,51,33,580,29804,45003
19553,52,200,1117,59765,45003
19554,71,57,865,15185,45003
19555,53,107,348,13064,45003
19556,54,232,2020,129881,45003
19557,72,287,5268,75987,45003
19558,81,336,2144,48873,45003
19560,11,26,116,4582,45003
19561,55,9,82,7962,45003
19563,11,9,73,3107,45005
19564,23,6,29,744,45005
19565,42,8,56,2591,45005
19566,52,9,42,1693,45005
19567,53,3,0,0,45005
19568,54,7,35,1463,45005
19569,56,3,6,44,45005
19570,62,16,310,12320,45005
19571,72,7,58,641,45005
19572,51,5,11,455,45005
19573,81,9,7,258,45005
19574,42,189,3090,181814,45007
19575,55,21,318,46696,45007
19576,56,202,3357,127438,45007
19577,51,10,21,1223,45071
19578,52,52,179,6964,45071
19579,53,23,72,2755,45071
19580,54,50,169,6166,45071
19581,55,4,36,3456,45071
19582,56,34,304,8081,45071
19583,61,8,0,0,45071
19584,62,67,1497,51039,45071
19586,11,20,265,10449,45071
19587,71,6,83,865,45071
19588,72,67,940,12870,45071
19589,22,3,0,0,45071
19590,23,72,660,28761,45071
19591,81,101,356,9316,45071
19592,42,34,319,16975,45071
19593,99,4,0,0,45007
19594,61,26,1297,29955,45007
19596,51,46,353,16644,45007
19597,62,362,8790,408057,45007
19598,11,11,29,871,45007
19599,51,3,12,310,45037
19600,52,18,51,2025,45037
19601,53,11,26,787,45037
19602,54,17,57,3094,45037
19603,56,16,158,5584,45037
19604,62,21,503,15788,45037
19605,71,4,65,1116,45037
19606,72,26,202,2530,45037
19607,81,46,419,17390,45037
19609,11,12,165,6572,45037
19610,22,3,0,0,45037
19611,23,37,198,8463,45037
19612,42,12,449,25732,45037
19613,21,3,0,0,45007
19614,22,13,0,0,45007
19615,23,334,2315,103908,45007
19616,52,253,1160,60094,45007
19617,53,159,441,16159,45007
19618,71,50,626,7883,45007
19619,54,286,1907,92252,45007
19620,72,388,7222,99681,45007
19621,51,9,194,11951,45023
19622,52,31,139,5595,45023
19623,53,12,21,857,45023
19624,54,30,131,4623,45023
19625,56,21,124,6227,45023
19626,62,51,625,25769,45023
19627,61,3,29,460,45023
19629,71,6,68,2396,45023
19630,72,47,680,9306,45023
19631,11,9,77,3708,45023
19632,22,10,0,0,45023
19633,23,47,394,18652,45023
19634,81,86,312,6277,45023
19635,42,14,136,9408,45023
19636,81,466,4750,164990,45007
19637,42,16,94,4257,45027
19638,52,42,230,9478,45027
19639,71,9,69,1400,45027
19640,72,57,726,9454,45027
19641,56,34,230,7752,45029
19642,61,7,75,1882,45029
19643,62,74,1327,58653,45029
19645,11,32,387,13374,45029
19646,71,10,91,3281,45029
19647,72,80,1521,25167,45029
19648,22,4,0,0,45029
19649,23,66,451,18611,45029
19650,53,14,23,519,45027
19651,54,23,77,5082,45027
19652,81,59,321,6504,45027
19654,11,13,218,6108,45027
19655,22,3,6,113,45027
19656,56,19,111,1756,45027
19657,61,7,88,1562,45027
19658,23,30,79,2685,45027
19659,62,37,1304,35421,45027
19660,81,66,277,4820,45029
19661,42,32,223,10917,45029
19662,51,12,119,7079,45029
19663,52,54,264,11701,45029
19664,53,44,99,4134,45029
19665,54,48,205,14069,45029
19667,11,6,36,2390,45067
19668,22,5,26,2175,45067
19669,23,31,138,4204,45067
19670,42,21,310,13307,45067
19671,51,93,1758,93549,45063
19672,51,5,0,0,45067
19673,52,45,310,13609,45067
19674,53,15,41,1189,45067
19675,54,26,95,2138,45067
19676,55,4,36,3047,45067
19677,56,18,464,10698,45067
19678,62,71,712,24783,45067
19679,71,4,33,246,45067
19680,72,46,824,10193,45067
19681,81,62,279,4692,45067
19682,55,42,1154,94886,45063
19683,42,358,6766,384888,45063
19684,56,382,9172,285989,45063
19685,71,79,720,12925,45063
19687,11,18,79,3967,45063
19688,21,8,97,6228,45063
19690,11,5,0,0,45085
19691,22,9,150,9385,45085
19692,23,156,3642,213811,45085
19693,52,486,3184,190132,45063
19694,22,48,0,0,45063
19695,72,572,11873,167730,45063
19696,53,66,259,8603,45085
19697,55,9,166,13776,45085
19698,51,17,293,17606,45085
19699,23,683,5934,285782,45063
19700,56,73,2434,52450,45085
19701,71,15,253,3414,45085
19702,72,171,3530,46318,45085
19703,81,222,1720,39514,45085
19704,53,308,1290,54146,45063
19705,81,751,5462,160164,45063
19706,99,3,3,48,45085
19707,42,69,646,30440,45085
19708,52,109,748,36421,45085
19709,54,140,881,40829,45085
19710,61,75,800,18639,45063
19711,61,31,705,18668,45085
19712,62,193,5099,211952,45085
19713,62,582,13785,536405,45063
19714,42,297,4690,297529,45091
19715,54,613,3445,172149,45063
19716,54,528,7753,409175,45091
19718,11,13,46,1740,45091
19719,21,5,62,2405,45091
19720,99,9,7,155,45063
19721,22,22,0,0,45091
19722,23,483,3681,179057,45091
