Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
85351,5313,3,001,0,4
85351,5313,3,210,0,4
85351,5411,12,001,0,4
85351,5411,9,210,0,4
85351,5412,13,001,0,4
85351,5412,8,210,0,4
85351,5412,5,220,0,4
85351,5416,7,001,0,4
85351,5416,7,210,0,4
85351,5611,3,001,0,4
85351,5617,5,001,0,4
85351,5617,3,220,0,4
85351,6116,3,001,0,4
85351,6211,46,001,0,4
85351,6211,30,210,0,4
85351,6211,6,220,0,4
85351,6211,5,230,0,4
85351,6211,5,241,0,4
85351,6212,17,001,0,4
85351,6212,8,210,0,4
85351,6212,7,220,0,4
85351,6213,20,001,0,4
85351,6213,12,210,0,4
85351,6213,5,220,0,4
85351,6213,3,230,0,4
85351,6214,10,001,0,4
85351,6214,4,230,0,4
85351,6214,5,241,0,4
85351,6216,4,001,0,4
85351,6233,3,001,0,4
85351,6241,9,001,0,4
85351,6241,3,210,0,4
85351,7139,17,001,0,4
85351,7139,11,241,0,4
85351,7223,3,001,0,4
85351,7225,24,001,0,4
85351,7225,9,220,0,4
85351,7225,7,230,0,4
85351,7225,6,241,0,4
85351,8111,8,001,0,4
85351,8111,5,220,0,4
85351,8121,10,001,0,4
85351,8121,9,210,0,4
85351,8122,6,001,0,4
85351,8122,3,230,0,4
85351,8129,4,001,0,4
85351,8131,22,001,0,4
85351,8131,9,210,0,4
85351,8131,9,220,0,4
85351,8131,4,230,0,4
85351,8139,3,001,0,4
85351,2213,3,001,0,4
85351,2361,4,001,0,4
85351,2361,3,210,0,4
85351,4422,4,001,0,4
85351,4441,3,001,0,4
85351,4461,15,001,0,4
85351,4461,10,210,0,4
85351,4461,4,241,0,4
85351,4471,4,001,0,4
85351,4481,4,001,0,4
85351,4483,3,001,0,4
85351,4483,3,220,0,4
85351,4523,3,001,0,4
85351,4533,6,001,0,4
85351,4533,3,210,0,4
85351,4539,3,001,0,4
85351,4541,3,001,0,4
85351,4541,3,210,0,4
85351,5221,17,001,0,4
85351,5221,4,210,0,4
85351,5221,5,220,0,4
85351,5221,6,230,0,4
85351,5222,3,001,0,4
85351,5231,13,001,0,4
85351,5231,12,210,0,4
85351,5239,10,001,0,4
85351,5239,9,210,0,4
85351,5242,7,001,0,4
85351,5242,5,210,0,4
85351,5311,3,001,0,4
85351,5312,6,001,0,4
85351,5312,5,210,0,4
