Zip Code,naics,Establishments,Employees,Payroll,IND Level
01852,53,30,001,0,2
01852,53,23,210,0,2
01852,53,4,230,0,2
01852,54,74,001,0,2
01852,54,58,210,0,2
01852,54,10,220,0,2
01852,54,5,230,0,2
01852,56,45,001,0,2
01852,56,27,210,0,2
01852,56,6,220,0,2
01852,56,4,230,0,2
01852,56,3,242,0,2
01852,61,8,001,0,2
01852,61,5,210,0,2
01852,62,126,001,0,2
01852,62,34,210,0,2
01852,62,32,220,0,2
01852,62,31,230,0,2
01852,62,14,241,0,2
01852,62,6,242,0,2
01852,62,7,251,0,2
01852,71,15,001,0,2
01852,71,7,210,0,2
01852,71,4,241,0,2
01852,72,87,001,0,2
01852,72,33,210,0,2
01852,72,20,220,0,2
01852,72,15,230,0,2
01852,72,18,241,0,2
01852,81,104,001,0,2
01852,81,66,210,0,2
01852,81,26,220,0,2
01852,81,8,230,0,2
01852,81,4,241,0,2
01852,99,3,001,0,2
01852,99,3,210,0,2
01852,00,777,001,449615,2
01852,00,404,210,0,2
01852,00,168,220,0,2
01852,00,99,230,0,2
01852,00,67,241,0,2
01852,00,21,242,0,2
01852,00,13,251,0,2
01852,00,3,252,0,2
01852,22,3,001,0,2
01852,23,48,001,0,2
01852,23,42,210,0,2
01852,23,3,220,0,2
01852,23,3,230,0,2
01852,31-33,39,001,0,2
01852,31-33,11,210,0,2
01852,31-33,9,220,0,2
01852,31-33,6,230,0,2
01852,31-33,6,241,0,2
01852,31-33,5,242,0,2
01852,42,22,001,0,2
01852,42,9,210,0,2
01852,42,7,220,0,2
01852,42,3,241,0,2
01852,44-45,105,001,0,2
01852,44-45,55,210,0,2
01852,44-45,27,220,0,2
01852,44-45,11,230,0,2
01852,44-45,7,241,0,2
01852,44-45,4,242,0,2
01852,48-49,15,001,0,2
01852,48-49,7,210,0,2
01852,48-49,5,220,0,2
01852,51,14,001,0,2
01852,51,7,210,0,2
01852,51,4,220,0,2
01852,52,37,001,0,2
01852,52,16,210,0,2
01852,52,14,220,0,2
01852,52,4,230,0,2
