,relevant_naics,estab,emp,payann,fips
396789,113310,41,159,8028,23017
396790,236115,29,141,6555,23017
396791,236118,37,62,1903,23017
396792,237310,3,1,229,23017
396793,237990,3,124,8502,23017
396794,238110,10,31,1523,23017
396795,238130,4,7,321,23017
396796,238210,16,67,2869,23017
396797,238220,26,108,3977,23017
396798,238320,9,13,570,23017
396799,238310,5,13,532,23017
396800,238910,26,133,7061,23017
396801,238350,6,18,611,23017
396802,238990,7,16,1623,23017
396803,311811,3,12,220,23017
396804,321113,7,558,27243,23017
396805,323113,3,8,81,23017
396806,332710,6,280,16889,23017
396807,423420,3,0,89,23017
396808,423820,4,18,450,23017
396809,423910,3,15,952,23017
396810,424490,3,35,1473,23017
396811,424910,3,27,713,23017
396812,441110,4,105,4665,23017
396813,441120,5,26,1079,23017
396814,441310,11,85,2008,23017
396815,441320,4,34,1154,23017
396816,442210,4,7,212,23017
396817,444130,6,38,684,23017
396818,444190,9,74,3187,23017
396819,444220,5,43,818,23017
396820,445110,13,394,9086,23017
396821,445120,9,55,892,23017
396822,446110,5,84,2496,23017
396823,447110,40,351,6983,23017
396824,448140,4,13,228,23017
396825,448310,3,4,144,23017
396826,451110,11,38,733,23017
396827,452319,9,119,2026,23017
396828,453110,6,11,178,23017
396829,453220,3,8,190,23017
396830,453991,3,14,336,23017
396831,453998,8,17,282,23017
396832,454110,13,51,2439,23017
396833,454310,15,220,11058,23017
396834,484110,3,17,527,23017
396835,484121,5,34,1556,23017
396836,484220,20,98,5144,23017
396837,484230,4,24,761,23017
396838,511110,3,7,122,23017
396839,517311,12,74,3911,23017
396840,519120,5,21,232,23017
396841,522110,8,49,2136,23017
396842,522120,9,169,9619,23017
396843,522130,3,50,2439,23017
396844,524210,14,49,2265,23017
396845,531110,4,5,111,23017
396846,531210,15,27,791,23017
396847,531311,8,42,1717,23017
396848,532210,4,17,654,23017
396849,532284,4,18,584,23017
396850,541110,16,67,2695,23017
396851,541219,5,10,147,23017
396852,541370,3,7,287,23017
396853,541511,3,6,49,23017
396854,541611,5,12,383,23017
396855,541613,4,2,139,23017
396856,541940,7,94,3746,23017
396857,561720,8,12,160,23017
396858,561730,29,61,1764,23017
396859,561790,5,11,463,23017
396860,561990,6,17,337,23017
396861,562111,4,48,1503,23017
396862,611110,6,384,15347,23017
396863,611620,3,23,445,23017
396864,621111,5,56,2023,23017
396865,621210,12,78,4737,23017
396866,621310,3,17,496,23017
396867,621320,4,27,1102,23017
396868,621340,7,36,1257,23017
396869,621399,3,3,42,23017
396870,621420,3,47,1326,23017
396871,621498,3,98,5999,23017
396872,621910,5,87,1730,23017
396873,623110,5,580,13671,23017
396874,541211,4,18,500,23017
396875,541213,8,28,315,23017
396876,541690,3,4,177,23017
396877,623210,15,203,4963,23017
396878,623220,6,141,4446,23017
396879,624110,4,29,966,23017
396880,624120,4,156,3423,23017
396881,624190,8,86,2751,23017
396882,624310,3,4,268,23017
396883,624221,3,3,93,23017
396884,624410,25,191,3720,23017
396885,713910,5,7,707,23017
396886,713990,6,7,206,23017
396887,721110,11,1099,15928,23017
396888,721191,8,25,394,23017
396889,721199,3,9,1156,23017
396890,721214,18,81,6469,23017
