,relevant_naics,estab,emp,payann,fips
50909,11,45,170,8401,23017
50910,22,5,38,3507,23017
50911,23,197,767,37973,23017
50912,42,38,213,8513,23017
50913,51,29,147,6360,23017
50914,52,42,332,17322,23017
50915,53,47,160,5416,23017
50916,54,77,366,16605,23017
50917,56,64,224,9362,23017
50918,61,13,415,16195,23017
50919,62,131,2975,108001,23017
50920,71,30,196,4933,23017
50921,72,151,2686,58548,23017
50922,81,137,513,11019,23017
50923,99,4,1,55,23017
50925,11,13,47,1939,23001
50926,22,12,227,14421,23001
50927,23,398,2546,131818,23001
50928,42,120,1394,70296,23001
50929,51,37,939,46409,23001
50930,52,123,3237,172369,23001
50931,53,125,475,17403,23001
50932,54,179,1594,91020,23001
50933,55,10,673,37936,23001
50934,56,166,3153,78740,23001
50935,61,21,1959,59203,23001
50936,62,383,9946,492526,23001
50937,71,41,359,5949,23001
50938,72,239,3609,69464,23001
50939,81,254,1229,37357,23001
50940,99,3,1,98,23001
50942,11,73,647,32231,23019
50943,22,16,635,50295,23019
50944,23,455,3185,171818,23019
50946,11,12,32,997,23027
50947,23,149,531,22408,23027
50948,42,27,345,15894,23027
50949,42,180,2129,116630,23019
50950,51,21,886,98912,23027
50951,52,34,378,31486,23027
50952,53,29,57,2053,23027
50953,54,69,252,12076,23027
50954,55,5,21,1635,23027
50955,56,51,324,11954,23027
50956,61,13,433,9501,23027
50957,62,114,1726,82265,23027
50958,71,25,120,3496,23027
50959,72,92,777,19276,23027
50960,81,106,459,14458,23027
50961,51,67,1000,47607,23019
50963,11,140,559,24532,23003
50964,22,4,46,3822,23003
50965,23,199,702,35958,23003
50966,52,199,1995,132344,23019
50967,53,187,840,29358,23019
50968,42,75,535,29603,23003
50969,54,301,1753,95931,23019
50970,23,59,175,8616,23021
50972,11,14,58,2904,23021
50973,42,7,9,220,23021
50974,51,6,17,1064,23021
50975,52,18,76,2608,23021
50976,53,17,28,920,23021
50977,54,12,66,1641,23021
50978,56,22,190,3283,23021
50979,61,5,114,4418,23021
50980,62,38,1381,53644,23021
50981,71,12,48,863,23021
50982,72,57,357,6663,23021
50983,81,35,98,2207,23021
50984,51,34,338,11657,23003
50985,52,85,830,42352,23003
50986,53,75,315,7898,23003
50987,55,27,1376,98659,23019
50988,56,213,2256,60374,23019
50989,54,91,333,13565,23003
50990,55,7,98,4600,23003
50991,56,85,504,12866,23003
50992,61,10,91,2154,23003
50993,62,227,5711,243953,23003
50994,61,42,1735,42817,23019
50995,62,582,14712,797484,23019
50996,71,29,127,1748,23003
50997,81,169,620,15464,23003
50998,72,145,1940,31010,23003
50999,71,69,719,13722,23019
51000,72,331,5939,108465,23019
51002,11,62,243,10262,23029
51003,23,92,263,9887,23029
51004,81,370,1879,55319,23019
51005,99,4,2,52,23019
51006,42,46,196,8678,23029
51008,11,95,100,4516,23005
51009,21,3,3,268,23005
51010,22,22,727,50854,23005
51011,23,1225,8719,511976,23005
51012,51,20,96,3788,23029
51013,52,30,292,18194,23029
51014,53,15,28,835,23029
51015,54,29,125,7852,23029
51016,56,27,77,2919,23029
51017,61,15,254,7781,23029
51018,62,96,1719,66954,23029
51019,71,10,14,420,23029
51020,72,80,576,10646,23029
51021,81,64,229,6787,23029
51022,42,473,7826,523802,23005
51024,11,8,12,227,23023
51025,22,3,8,568,23023
51026,23,186,1064,55354,23023
51027,42,21,141,4698,23023
51028,51,17,146,4375,23023
51029,52,32,301,16540,23023
51030,53,32,61,2844,23023
51031,54,108,770,51610,23023
51032,55,3,20,866,23023
51033,56,50,329,10508,23023
51034,61,7,200,6752,23023
51035,62,116,1177,33796,23023
51036,71,15,235,3475,23023
51037,72,84,1147,24444,23023
51038,81,92,465,14741,23023
51040,11,152,465,42603,23013
51041,22,8,68,4201,23013
51042,23,207,873,38017,23013
51043,51,256,4225,269308,23005
51044,42,53,259,12810,23013
51045,52,635,13577,1181168,23005
51046,51,34,276,11488,23013
51047,53,665,3354,162008,23005
51048,52,59,693,42562,23013
51049,53,68,175,7870,23013
51050,54,130,556,26276,23013
51051,54,1474,11064,818033,23005
51052,55,4,37,2678,23013
51053,56,71,451,14360,23013
51054,61,30,249,8923,23013
51055,62,173,3020,136215,23013
51056,71,55,399,10631,23013
51057,72,174,1613,45400,23013
51058,55,81,6255,614721,23005
51059,56,698,10070,363576,23005
51061,11,32,124,6019,23031
51062,21,5,19,1486,23031
51063,22,12,126,9853,23031
51064,23,853,3426,168930,23031
51065,81,180,767,26578,23013
51066,99,3,3,73,23013
51067,61,175,6328,233441,23005
51068,62,1383,35237,1896752,23005
51069,42,164,1421,70608,23031
51070,71,251,2805,69858,23005
51072,11,46,321,15550,23025
51074,11,81,121,4292,23015
51075,22,3,15,1831,23015
51076,23,225,679,29355,23015
51077,72,1103,17129,403810,23005
51078,42,36,283,11387,23015
51079,81,1005,6931,225268,23005
51080,99,14,14,307,23005
51081,51,28,161,7110,23015
51082,52,43,292,16585,23015
51083,53,47,93,3502,23015
51084,54,101,322,13608,23015
51085,55,5,114,8067,23015
51086,56,71,396,17099,23015
51088,11,19,66,2795,23011
51089,22,8,462,42816,23011
51090,23,367,1894,92762,23011
51091,51,61,550,21303,23031
51092,52,210,1732,99487,23031
