,relevant_naics,estab,emp,payann,fips
243247,448310,3,3,125,23017
243248,451110,13,47,773,23017
243249,452319,9,115,1894,23017
243250,453110,6,11,159,23017
243251,623210,15,234,4041,23017
243252,623220,6,204,5534,23017
243253,624110,4,21,776,23017
243254,624120,6,177,3500,23017
243255,624190,7,80,2880,23017
243256,453220,4,11,222,23017
243257,453991,3,14,239,23017
243258,453998,8,8,200,23017
243259,454110,13,50,2429,23017
243260,624221,3,0,0,23017
243261,624410,25,205,3866,23017
243262,713910,5,10,735,23017
243263,113310,44,155,7501,23017
243264,454310,18,236,10662,23017
243265,484110,4,16,507,23017
243266,484121,3,0,0,23017
243267,484220,21,98,4969,23017
243268,484230,4,23,1048,23017
243269,713920,3,0,0,23017
243270,713990,6,8,184,23017
243271,721110,12,1158,14243,23017
243272,721191,10,21,253,23017
243273,721211,10,25,1036,23017
243274,236115,27,122,5637,23017
243275,236117,4,8,183,23017
243276,236118,32,74,1772,23017
243277,237990,3,0,0,23017
243278,511110,3,0,0,23017
243279,517311,11,55,3025,23017
243280,721214,16,77,6059,23017
243281,722310,3,78,839,23017
243282,722511,54,644,10117,23017
243283,238110,9,27,1461,23017
243284,238130,4,8,255,23017
243285,238190,3,14,299,23017
243286,238210,16,64,2782,23017
243287,238220,26,91,3639,23017
243288,238310,5,10,352,23017
243289,519120,5,24,216,23017
243290,522110,8,42,2120,23017
243291,522120,9,160,8950,23017
243292,522130,3,0,0,23017
243293,722513,25,381,4474,23017
243294,722515,16,82,1326,23017
243295,811111,28,95,3086,23017
243296,811121,5,16,780,23017
243297,238320,8,15,550,23017
243298,238350,6,16,613,23017
243299,238910,25,153,6495,23017
243300,238990,7,18,1377,23017
243301,311811,3,11,175,23017
243302,524210,14,55,2440,23017
243303,531110,5,6,117,23017
243304,531210,16,21,1051,23017
243305,531311,7,33,1667,23017
243306,811310,7,45,987,23017
243307,812112,7,28,408,23017
243308,812210,3,15,520,23017
243309,812310,3,12,173,23017
243310,812910,5,37,541,23017
243311,321113,7,578,26587,23017
243312,323111,3,6,166,23017
243313,332710,6,0,0,23017
243314,532210,4,0,0,23017
243315,532284,5,28,674,23017
243316,541110,18,65,2532,23017
243317,813110,38,98,1435,23017
243318,813312,5,2,188,23017
243319,813410,6,20,306,23017
243320,813910,4,9,305,23017
243321,423820,5,17,417,23017
243322,423910,3,17,955,23017
243323,424490,3,0,0,23017
243324,541211,4,13,463,23017
243325,541213,8,22,397,23017
243326,541219,5,11,161,23017
243327,541370,4,8,258,23017
243328,541511,3,4,72,23017
243329,541611,4,11,448,23017
243330,541690,3,8,220,23017
243331,813990,6,50,1040,23017
243332,424910,3,0,0,23017
243333,441110,4,103,4292,23017
243334,441120,5,26,1113,23017
243335,441310,12,96,1954,23017
243336,541940,6,92,3608,23017
243337,551114,3,0,0,23017
243338,561720,7,16,162,23017
243339,561730,27,49,1729,23017
243340,561790,3,6,263,23017
243341,442210,3,7,182,23017
243342,444130,6,34,707,23017
243343,444190,9,69,2928,23017
243344,561990,6,14,293,23017
