Zip Code,naics,Establishments,Employees,Payroll,IND Level
14850,31-33,60,001,0,2
14850,31-33,24,210,0,2
14850,31-33,6,220,0,2
14850,31-33,10,230,0,2
14850,31-33,9,241,0,2
14850,31-33,3,242,0,2
14850,31-33,6,251,0,2
14850,55,3,001,0,2
14850,56,62,001,0,2
14850,56,36,210,0,2
14850,56,18,220,0,2
14850,56,4,241,0,2
14850,42,34,001,0,2
14850,42,16,210,0,2
14850,42,5,220,0,2
14850,42,7,230,0,2
14850,42,3,241,0,2
14850,61,32,001,0,2
14850,61,17,210,0,2
14850,61,3,220,0,2
14850,61,4,230,0,2
14850,61,4,241,0,2
14850,62,234,001,0,2
14850,44-45,256,001,0,2
14850,44-45,102,210,0,2
14850,44-45,58,220,0,2
14850,44-45,54,230,0,2
14850,44-45,28,241,0,2
14850,44-45,6,242,0,2
14850,44-45,6,251,0,2
14850,62,91,210,0,2
14850,62,52,220,0,2
14850,62,41,230,0,2
14850,62,27,241,0,2
14850,62,15,242,0,2
14850,62,7,251,0,2
14850,71,45,001,0,2
14850,71,22,210,0,2
14850,71,13,220,0,2
14850,71,3,230,0,2
14850,71,5,241,0,2
14850,72,280,001,0,2
14850,72,96,210,0,2
14850,72,50,220,0,2
14850,72,50,230,0,2
14850,72,71,241,0,2
14850,72,11,242,0,2
14850,48-49,24,001,0,2
14850,48-49,9,210,0,2
14850,48-49,3,220,0,2
14850,48-49,8,241,0,2
14850,51,47,001,0,2
14850,51,21,210,0,2
14850,51,9,220,0,2
14850,51,8,230,0,2
14850,51,6,241,0,2
14850,52,87,001,0,2
14850,52,54,210,0,2
14850,52,18,220,0,2
14850,52,10,230,0,2
14850,81,157,001,0,2
14850,81,91,210,0,2
14850,81,39,220,0,2
14850,81,18,230,0,2
14850,81,8,241,0,2
14850,53,113,001,0,2
14850,53,64,210,0,2
14850,53,27,220,0,2
14850,53,18,230,0,2
14850,53,3,241,0,2
14850,54,231,001,0,2
14850,54,146,210,0,2
14850,54,45,220,0,2
14850,54,23,230,0,2
14850,54,13,241,0,2
14850,54,3,242,0,2
14850,00,1764,001,1860788,2
14850,00,853,210,0,2
14850,00,367,220,0,2
14850,00,258,230,0,2
14850,00,196,241,0,2
14850,00,48,242,0,2
14850,00,32,251,0,2
14850,00,4,252,0,2
14850,00,3,254,0,2
14850,00,3,260,0,2
14850,11,3,001,0,2
14850,23,93,001,0,2
14850,23,61,210,0,2
14850,23,21,220,0,2
14850,23,7,230,0,2
14850,23,4,241,0,2
