Naics,Establishments,Employees,Payroll
115115,3,0,0
113310,140,843,33629
115114,3,38,1590
115112,47,125,7016
115210,94,340,9248
115310,4,4,71
212321,23,70,7167
212210,6,3277,291268
213114,6,70,4963
221122,90,552,50729
221112,11,393,54058
221210,23,0,0
221320,3,0,0
221114,3,0,0
221330,9,104,16735
221115,10,28,2758
238990,1313,3907,271253
236220,682,9365,790717
238310,450,4574,294103
238210,1513,15296,1101684
238350,645,2867,152754
238330,393,1868,96690
238130,332,2212,111740
238150,60,1307,80045
237310,234,3534,493792
236210,11,65,4825
237210,34,96,12145
238140,480,2487,183135
236117,295,1543,114739
236116,35,1139,85826
236115,1080,3122,149735
237120,4,0,0
238290,114,2616,194272
238390,158,1423,84529
238190,77,235,15043
237990,62,195,14988
238320,739,3755,194818
238220,1790,17694,1248275
238110,537,2959,229779
237130,98,979,72319
236118,2460,6445,297179
238160,345,2454,172666
238170,337,1075,57880
238910,884,5379,453992
238120,27,935,86287
238340,140,795,49960
237110,212,1875,168357
316998,11,0,0
311999,11,24,894
314999,35,199,6999
311611,12,63,1515
315990,10,67,1830
312120,59,883,28857
311513,9,779,43967
311920,8,38,2381
311812,25,1135,42882
311352,11,84,1749
314120,12,75,2982
315210,7,24,319
312140,10,71,2048
311824,9,602,24738
311211,4,82,5294
311511,9,175,5912
311421,3,0,0
311520,3,0,0
311119,28,469,25821
315280,8,257,7554
311919,3,0,0
311991,13,1484,63153
311811,72,1393,25175
311911,3,434,15322
311224,3,0,0
311942,3,0,0
314910,7,46,1983
311830,3,74,2065
312130,6,0,0
322299,6,125,6045
325998,18,258,19651
321999,60,300,11737
326199,138,6447,331241
326299,12,700,38064
324122,3,0,0
323117,9,150,8234
327120,4,34,1080
323111,426,14629,839702
323113,85,890,32866
327331,7,154,8748
322211,18,1303,81570
325991,3,192,9841
321912,6,11,289
327991,25,1182,60678
322212,8,428,24578
327215,6,522,39984
325413,4,138,10680
325411,6,0,0
327390,14,86,4282
321918,8,0,0
327212,7,41,1256
325510,15,358,21221
322220,11,422,22901
325412,10,1407,135477
325211,7,308,21216
325612,9,80,5105
326140,7,231,11908
327110,7,5,259
325910,6,15,521
327320,67,502,36440
321113,11,166,5878
325611,7,39,3863
322230,5,227,12386
323120,45,1279,75458
325620,12,293,13171
326113,7,81,4345
326121,4,23,1265
326150,3,86,4433
321920,31,570,20558
321911,19,179,9592
333912,4,587,67294
333415,8,369,24312
335999,11,158,9051
332999,109,1342,71208
333999,44,3104,238019
339999,187,1080,51742
334516,12,695,50625
334310,7,230,11596
334512,3,0,0
334412,10,323,16866
336612,3,0,0
332722,5,303,17222
335122,3,27,1922
334118,11,171,14341
333120,7,0,0
333922,10,252,16202
335931,3,0,0
337212,22,396,20649
333515,14,223,14293
339116,79,781,40201
339930,6,20,879
334510,37,8526,797393
334111,3,0,0
334417,3,0,0
332813,41,1171,55282
332996,3,64,2733
332312,39,554,32208
333111,19,992,35343
333995,4,458,32799
333996,3,469,26727
332912,3,0,0
333241,15,181,11463
339991,6,339,19057
332510,7,0,0
337125,3,0,0
333413,4,73,3960
