Naics,Establishments,Employees,Payroll
1132,3,9,133
1133,7,32,1267
1141,60,203,16047
1142,6,20,648
1151,26,381,17757
1152,103,356,12915
1153,7,13,973
2111,5,23,4204
2122,3,8,1052
2123,50,1021,81346
2131,16,294,35897
2211,271,11065,1650907
2212,56,4368,539480
2213,100,2781,279839
2361,6208,21547,1440320
2362,1132,12950,1228369
2371,349,7455,741512
2372,70,334,24436
2373,284,8142,1053759
2379,121,3885,377490
2381,2283,16231,1199175
2382,6325,54768,4271776
2383,3605,18480,1219177
2389,1632,14170,1166433
3111,11,130,7158
3112,9,601,48294
3113,65,2214,126821
3114,61,2336,145798
3115,59,2524,137982
3116,65,2999,177379
3117,16,475,22169
3118,617,13670,588269
3119,151,7857,465390
3121,196,5163,290801
3131,3,7,266
3132,22,464,29647
3133,33,621,38934
3141,35,662,38877
3149,103,1142,46952
3151,8,202,6839
3152,101,1979,65330
3159,17,638,13540
3161,3,42,1592
3162,5,22,1960
3169,8,57,2059
3211,10,40,1977
3212,10,402,23812
3219,153,2384,128340
3221,6,323,28916
3222,119,6394,417493
3231,725,12870,772643
3241,48,2199,268969
3251,83,5688,642379
3252,37,1321,111342
3253,15,289,27064
3254,192,16071,1629976
3255,58,1134,85384
3256,135,8020,625575
3259,76,1626,138189
3261,257,15539,923429
3262,60,1758,114220
3271,16,272,16154
3272,62,3457,219781
3273,118,2714,204406
3274,8,288,26150
3279,80,1336,78255
3311,8,168,19895
3312,8,283,15332
3313,4,130,11304
3314,32,1380,110312
3315,22,1534,92907
3321,53,1606,98039
3322,29,828,43240
3323,313,7432,493322
3324,27,1069,71811
3325,10,61,4729
3326,30,1121,70307
3327,393,4488,288702
3328,100,1757,99390
3329,97,3530,247344
3331,10,138,7093
3332,81,1287,85662
3333,44,1592,134858
3334,45,2316,145250
3335,99,1346,89697
3336,22,826,60603
3339,173,5354,407346
3341,23,179,13698
3342,49,979,81884
3343,11,59,5377
3344,104,4107,307222
3345,142,12246,1240862
3346,9,397,20780
3351,48,1540,103549
3352,4,79,5571
3353,58,1956,148271
3359,60,2699,196007
3362,19,303,18534
3363,51,879,57732
3364,18,763,57714
3365,4,197,12170
3366,21,1588,96681
3369,6,18,756
3371,181,1292,62369
3372,107,1762,112759
3379,17,1026,46500
3391,231,8012,720922
3399,347,4197,252241
4231,679,15014,1084701
4232,612,7900,602055
4233,499,10973,948044
4234,1146,30309,3512799
4235,267,3130,287240
4236,877,21656,2355298
4237,521,7622,633270
4238,1331,17773,1498540
4239,1155,12471,857148
4241,401,6882,608289
4242,626,48910,9426321
4243,704,8599,626274
4244,1660,37831,2852154
4245,34,133,16045
4246,507,7051,714693
4247,128,1726,154210
4248,119,5276,508557
4249,792,10983,799299
4251,1061,9149,748452
4411,1217,32316,2706957
4412,191,2036,141485
4413,1124,9990,347117
4421,634,5558,286169
4422,667,8610,246295
4431,632,6261,278029
4441,1408,32733,1284706
4442,359,2706,128256
4451,3890,88572,2587969
4452,1148,7141,198365
4453,1805,11007,293085
4461,3149,33748,1338755
4471,2262,19402,538279
4481,2850,35974,832117
4482,628,6643,140263
4483,737,3226,167293
4511,792,8063,207332
4512,171,1182,28032
4522,106,12223,301297
4523,1113,50231,1431542
4531,383,1369,39682
4532,650,5436,246778
4533,276,2608,76445
4539,1012,5842,218040
4541,1813,41623,2036529
4542,75,545,24969
4811,43,14914,1316426
4812,51,1209,181353
4831,35,528,51974
4832,25,225,18009
4841,3640,33116,1903620
4842,1164,11764,701041
4851,26,897,47764
4852,15,361,28419
4853,351,1619,69330
4854,290,10505,290974
4855,34,934,43178
4859,145,2888,100695
4862,18,152,14479
4869,14,164,19549
4871,14,16,1267
4872,55,313,18224
4879,4,58,3687
4881,108,5209,238610
4882,22,681,42729
4883,97,6120,901044
4884,387,2944,123983
4885,848,12655,969316
4889,69,774,40768
4921,374,43588,2152322
4922,191,4499,138788
4931,850,46582,2699229
5111,347,8608,862903
5112,355,8599,1553249
5121,397,2355,154029
5122,100,299,13952
5151,78,3619,384686
5152,15,1851,247603
5173,1474,32057,3567333
5174,13,354,56336
5179,148,2604,325311
5182,551,16725,1998347
5191,351,3030,353385
4543,793,5102,297125
5221,3145,55685,6731372
5222,785,14683,2007074
5223,646,7247,733541
5231,1209,24404,4794597
5239,1859,18311,3854445
5241,797,46039,7544055
5242,3042,38208,3733303
5259,43,247,44636
5311,3923,18853,1051418
5312,2357,10549,889161
5313,2589,17000,1177571
5321,425,5031,374636
5322,324,1612,107141
5323,48,310,17912
5324,350,4482,409811
5331,63,1231,235923
5411,5326,34827,3701232
5412,3859,37610,3871745
5413,2918,39792,3726877
5414,849,3188,236733
5415,6303,89447,9569715
5416,5755,43694,4542481
5417,603,38922,7530403
5418,997,11982,988172
5419,1849,18033,1301520
5511,1448,114827,17169345
5611,1108,17919,1504953
5612,281,7272,366023
5613,1863,206754,10565886
5614,827,12544,774274
5615,515,2526,175873
5616,708,27038,909140
5617,7836,61068,2450864
5619,594,9574,526787
5621,377,8090,555138
5622,45,615,49382
5629,394,5808,458160
6111,776,41143,1929449
6112,24,2283,136675
6113,84,27668,1499303
6114,231,1559,110050
6115,209,2282,109594
6116,2295,18278,472441
6117,304,9262,740318
6211,7914,81587,8305997
6212,4572,31518,1736374
6213,5457,33584,1562125
6214,1423,29729,1780494
6215,899,18272,1073532
6216,971,47983,2006073
6219,428,7471,384773
6221,95,147227,10509436
6222,14,10287,701136
6223,26,7308,423952
6231,514,43943,2020576
6232,1364,22782,954192
6233,327,19740,743446
6239,240,2922,102713
6241,1892,43017,1489420
6242,322,4776,185120
6243,144,4507,128238
6244,2411,31791,908843
7111,212,1005,50564
7112,111,2398,729151
7113,178,2407,134968
7114,97,174,16662
7115,527,763,86740
7121,127,1068,40586
7131,141,2871,106065
7132,34,1395,154303
7139,2434,32929,970323
7211,1128,35378,1319413
7212,135,682,42283
7213,30,75,1825
7223,1959,22925,693730
7224,756,5661,176440
7225,17651,199802,5108924
8111,4503,22774,1061116
8112,344,3602,210632
8113,356,2792,220409
8114,478,1761,83304
8121,7225,36353,889646
8122,639,3612,204842
8123,1511,9252,326560
8129,1433,7217,214871
8131,4153,30622,856028
8132,449,3463,272844
8133,307,2359,106379
8134,413,2753,91360
8139,1902,11760,850813
