Naics,Establishments,Employees,Payroll
113310,31,77,3131
114210,8,21,597
115112,45,85,5155
115113,9,48,926
115114,16,64,2632
115116,7,10,319
115210,23,131,4062
115310,6,7,226
211120,3,40,4391
212312,5,190,16312
212319,3,61,4410
212321,32,180,10789
213112,8,87,7403
221112,11,154,14677
221115,8,52,4368
221121,4,15,1552
221122,91,1475,129954
221210,14,778,98078
221310,29,237,13037
236115,369,976,36691
236116,13,41,3000
236117,84,411,21163
236118,389,970,33794
236210,5,12,790
236220,203,2417,140240
237110,62,561,47861
237120,4,134,6712
237130,49,1125,70381
237210,15,19,1218
237310,81,963,77942
237990,17,62,5250
238110,205,1039,63477
238120,18,100,7739
238130,93,352,13095
238140,71,410,21781
238150,17,150,7560
238160,84,400,21904
238170,62,263,10431
238190,15,172,5240
238210,317,2377,131036
238220,366,3556,182374
238290,27,182,10703
238310,129,607,29452
238320,101,425,16245
238330,79,165,5868
238340,20,59,1905
238350,102,368,15521
238390,14,53,2372
238910,225,1496,101660
238990,133,527,38760
311111,3,375,23556
311119,28,479,23397
311224,5,160,11899
311352,4,55,1245
311513,7,1162,59147
311611,26,5111,258019
311612,8,782,31375
311615,6,1001,38429
311811,12,83,1380
311919,3,37,1542
311999,5,310,12326
312120,12,80,2433
312130,9,95,1269
312140,4,11,194
314910,9,556,24012
314999,8,49,1703
315210,3,14,248
316998,3,2,39
321113,9,387,19817
321114,6,110,4789
321214,9,410,21695
321918,5,313,12258
321920,10,77,2858
321992,10,250,11222
321999,9,77,3157
322211,4,186,13136
322212,4,461,25162
323111,54,1166,65190
323113,24,236,8191
323120,3,15,422
324121,3,38,3219
325193,14,753,46884
325314,4,11,779
325611,3,36,1697
326113,3,92,6051
326122,5,141,6368
326199,24,757,33799
327110,4,10,197
327310,3,210,13635
327320,47,552,36811
327390,11,446,21213
327991,8,164,6750
327999,3,22,1589
332216,3,49,1346
332311,6,203,11227
332312,14,407,21387
332313,10,358,17518
332321,10,922,38392
332322,16,636,30719
332323,9,49,2025
332420,4,89,4505
332510,4,240,10119
332710,62,672,29938
332721,7,132,5814
332812,7,106,4091
332994,6,194,12539
332996,4,78,5107
332999,11,254,11054
333111,30,1015,42243
333120,11,884,49528
333131,4,465,27683
333413,6,962,47362
333414,4,43,2492
333514,4,87,5248
333517,7,223,9196
333914,3,269,17117
333922,4,312,17116
333992,5,430,39377
333999,4,182,11939
334416,5,459,22212
334418,4,536,21155
334419,4,147,6785
335314,4,615,19755
336211,3,193,11724
336212,10,1100,56087
336214,10,212,5247
336390,8,1031,40444
337110,36,2063,71731
337122,8,183,5962
337212,7,238,8745
339112,3,74,4507
339113,3,1301,84052
339115,3,13,627
339116,19,87,3183
339910,6,248,5708
339920,6,78,2719
339950,26,2354,134279
339999,6,19,614
423110,36,632,36697
423120,48,722,34732
423130,14,196,9977
423140,6,40,2158
423210,8,101,5684
423220,10,86,5707
423310,25,320,24957
423320,8,43,2770
423330,18,256,15128
423390,8,47,2594
423420,24,245,15573
423430,15,398,34769
423440,13,127,6567
423450,31,317,19638
423460,5,25,685
423490,3,24,1335
423510,11,155,11724
423610,36,523,35780
423620,5,204,12265
423690,28,346,25034
423710,13,86,3986
423720,31,290,17821
423730,28,248,17836
423810,21,471,41472
423820,132,1737,103388
423830,60,538,30697
423840,12,160,8459
423850,17,109,5748
423860,3,34,2633
423910,16,106,5090
423920,3,18,499
423930,19,228,8953
423940,7,204,9219
423990,23,95,3500
424120,14,101,4147
424130,8,50,3469
424210,24,215,12326
424330,6,60,1558
424410,6,186,10815
424420,5,114,5860
424430,6,17,687
424450,11,83,3541
424470,3,7,564
424490,52,856,35020
424510,144,1715,90279
424520,18,192,3825
424590,4,16,492
424690,23,233,15299
424710,31,616,33015
424720,12,52,2593
424810,12,533,26034
424820,5,214,12553
424910,253,2236,153614
424920,3,146,4912
424930,5,176,9150
424950,6,88,4754
424990,33,147,7327
425120,92,1012,32096
441110,108,4329,224281
441120,104,676,29167
441210,18,275,13781
441222,20,148,6774
441228,58,592,26507
441310,159,1221,35407
441320,67,759,34419
442110,81,741,26506
442210,45,278,13018
442299,36,331,6258
443141,42,341,14520
443142,66,480,13258
444110,24,1991,56279
444120,20,116,5556
444130,103,928,25737
444190,156,1183,54462
444210,7,39,1149
444220,103,893,35557
445110,196,9300,168758
445120,16,68,1405
445210,29,217,5761
445291,7,85,2041
445292,9,26,436
445299,17,169,2541
445310,68,532,10004
446110,119,1421,58617
446120,20,193,4097
446130,22,131,3308
446191,35,149,3268
446199,23,77,3632
447110,506,5719,112833
447190,103,1052,27183
448110,13,65,1960
448120,111,794,9755
448130,12,100,1374
448140,63,833,12651
448150,17,76,1183
448190,56,420,7203
448210,60,417,7015
448310,41,251,8757
451110,87,1512,33197
451120,31,347,6573
451130,15,135,1429
451140,13,100,2927
451211,12,99,1460
452210,17,1362,18392
452311,24,5708,162564
452319,153,2132,34826
453110,65,253,3300
453210,10,91,1999
453220,95,493,14560
453310,90,627,12540
453910,19,194,4025
453920,15,31,903
453930,13,87,4825
453991,22,88,1729
453998,88,368,13444
454110,105,703,25936
454210,9,58,2158
454310,45,253,10090
454390,109,457,17159
481111,11,185,3304
481211,9,20,1484
481219,3,8,926
484110,139,630,25927
484121,302,2200,95832
484122,49,914,52831
484210,25,202,6007
484220,256,751,36292
484230,162,592,32885
485113,6,151,5485
485210,4,131,3902
485310,12,76,1502
485320,8,43,500
485410,19,616,8908
485510,6,57,1387
485991,14,117,2109
485999,4,28,465
486210,5,23,3156
486910,10,55,6461
487110,7,21,1167
487990,5,9,726
488119,13,179,4372
488190,16,113,5311
488210,6,198,12423
488410,27,179,6235
488490,7,16,674
488510,41,209,11335
492110,51,1721,64926
492210,9,76,2063
493110,26,896,38840
493120,4,70,3138
493130,8,25,2218
511110,74,839,22738
511120,23,174,7112
511130,5,21,366
511140,3,19,1107
511210,19,462,34669
512110,17,33,2225
512131,26,397,4172
512132,3,1,46
512191,4,5,177
515111,8,57,2092
515112,41,495,17752
515120,11,451,23267
517311,103,2145,139656
517312,65,905,38891
517911,3,5,855
518210,42,496,23409
519130,15,231,14614
522110,432,9225,609297
522120,18,542,52747
522130,96,1139,56282
522210,12,2841,137606
522220,13,60,6611
522291,33,409,25086
522292,24,1122,68118
522298,49,401,25382
522310,4,25,3164
522320,20,806,46737
522390,10,250,10452
523110,10,175,12849
523120,80,369,50221
523140,16,32,2183
523910,12,21,1014
523920,151,475,51665
523930,53,124,6091
523991,30,207,21221
524113,31,946,75583
524114,30,1123,79579
524126,63,1594,95471
524127,5,27,1162
524128,3,98,3677
524210,723,2743,154807
524291,23,117,6887
524292,16,179,15121
524298,3,10,737
525990,6,19,1097
531110,302,761,20825
531120,95,219,6419
531130,39,94,2644
531190,50,91,2455
531210,335,596,27288
531311,103,1112,43281
531312,34,241,12889
531320,52,92,4346
531390,16,34,863
532111,25,148,4784
532120,19,81,3688
532210,5,42,1263
532282,4,18,100
532283,14,181,7165
532284,5,9,497
532289,13,56,2160
532310,18,93,3766
532412,8,60,4443
532420,3,59,4236
532490,22,128,8849
533110,9,67,3851
541110,385,1544,87162
541191,48,278,11104
541199,5,30,1458
541211,138,1143,55652
541213,65,436,6606
541214,11,232,7085
541219,87,439,14254
541310,44,261,16560
541320,9,34,1843
541330,154,1645,122315
541340,10,16,713
541350,13,25,1544
541360,6,4,619
541370,23,99,5334
541380,21,351,12762
541410,19,55,1793
541430,15,39,1288
541511,104,694,53926
541512,80,687,51907
541513,9,33,1749
541519,14,196,14960
541611,175,840,46805
541612,10,21,986
