Fips,Naics,Establishments,Employees,Payroll
47177,23,52,361,15724
47177,42,25,254,11307
47177,51,12,173,8733
47177,52,58,354,16093
47177,53,18,51,1575
47177,54,42,157,7640
47177,55,3,92,4803
47177,56,26,895,20379
47177,61,5,94,1362
47177,62,103,1338,53675
47177,71,3,19,338
47177,72,56,945,13139
47177,81,82,318,6773
47179,22,4,41,3381
47179,23,211,1532,68888
47179,42,116,2163,119614
47179,51,60,1357,65750
47179,52,244,2725,142609
47179,53,132,913,28223
47179,54,199,1297,67831
47179,55,13,2311,87061
47179,56,140,4962,113955
47179,61,39,280,5724
47179,62,399,13693,866933
47179,71,46,382,8120
47179,72,307,7193,115521
47179,81,335,2066,47077
47179,99,3,4,89
47183,11,3,6,248
47183,23,38,209,6244
47183,42,28,375,18887
47005,21,4,62,2938
47005,23,17,129,5618
47005,42,7,37,2114
47007,23,18,127,4139
47007,52,8,46,2044
47007,53,6,9,269
47007,54,9,35,835
47007,62,14,216,10922
47007,72,10,106,1864
47183,51,12,164,4542
47183,52,41,308,15435
47183,53,20,51,1178
47183,54,23,101,3196
47183,56,21,618,15038
47183,61,3,92,2777
47183,62,70,1529,61002
47007,81,10,28,404
47005,51,6,35,1077
47005,52,26,106,5390
47005,53,6,10,197
47005,54,12,49,1502
47005,56,12,152,8902
47005,62,35,578,19140
47005,72,30,375,4508
47005,81,34,197,4179
47183,71,5,20,368
47183,72,62,968,12637
47183,81,89,423,8890
47013,11,3,10,183
47013,21,3,18,1086
47013,23,46,410,15961
47013,42,15,103,5019
47083,23,14,113,4012
47083,52,8,46,2358
47083,54,5,35,1197
47083,62,13,273,9651
47083,72,11,99,1080
47083,81,15,107,2635
47013,51,10,65,2975
47013,52,42,246,11016
47013,53,18,69,1991
47013,54,25,95,3943
47013,55,3,33,1782
47013,56,16,258,5658
47013,62,69,1678,53167
47013,71,15,128,5996
47013,72,58,879,11134
47013,81,64,224,4848
47015,21,3,33,2696
47015,23,30,144,7602
47015,42,5,63,2428
47015,51,3,13,343
47015,52,10,45,1811
47015,53,6,10,265
47015,54,15,47,1691
47015,56,4,8,153
47015,62,25,275,10631
47015,72,14,258,3231
47015,81,32,95,2761
47119,23,167,1338,63348
47067,52,3,12,310
47067,53,4,7,173
47067,54,4,6,92
47067,62,10,153,6156
47067,72,4,61,741
47119,42,70,900,55380
47047,11,3,6,352
47047,23,102,831,40696
47047,42,40,297,17963
47047,51,10,45,1659
47047,52,41,210,12945
47047,53,17,57,2105
47047,54,37,117,3668
47119,51,36,389,18067
47119,52,128,1830,118952
47047,55,4,257,49913
47047,56,35,664,29858
47047,61,4,145,4465
47047,62,45,569,18532
47047,71,6,36,788
47047,72,37,472,6817
47047,81,74,388,8864
47119,53,79,318,11839
47119,54,101,665,35705
47119,55,8,167,12968
47119,56,114,1869,52907
47073,23,46,234,8582
47073,42,15,172,9008
47073,51,10,59,1923
47073,52,46,188,7470
47119,61,14,472,11779
47119,62,235,5956,277199
47073,53,28,82,2570
47073,54,37,127,5115
47073,55,4,151,10404
47073,56,35,441,10503
47073,62,62,1125,47973
47073,71,7,20,262
47073,72,70,1005,11797
47073,81,81,333,7929
47119,71,24,269,4967
47119,72,189,3845,56827
47119,81,198,1175,36077
47119,99,4,2,71
47091,23,20,306,14899
47091,51,3,13,347
47091,52,17,110,4728
47091,53,9,25,351
47111,23,19,76,3024
47111,42,8,62,2834
47111,51,6,95,6196
47111,52,29,299,14260
47091,54,17,65,3319
47091,56,8,34,1299
47091,62,26,519,20356
47091,71,3,9,100
47091,72,31,253,3930
47091,81,31,71,1146
47111,53,10,20,558
47111,54,20,56,2198
47111,56,8,10,284
47111,62,39,721,21727
47111,72,24,310,4074
47111,81,34,103,2558
47103,23,42,234,10014
47103,42,23,215,12993
47127,23,9,55,1535
47127,52,3,11,486
47127,54,6,26,863
47127,56,4,57,1984
47127,62,5,123,3887
47127,72,7,60,945
47127,81,8,14,192
47051,11,4,16,696
47051,21,4,76,5726
47051,23,54,301,10351
47103,51,10,151,6122
47103,52,42,238,10659
47103,53,22,130,3508
47103,54,33,133,5042
47103,56,30,281,8404
47103,61,3,17,193
47103,62,71,873,33643
47051,42,13,82,3513
47103,71,6,14,149
47103,72,47,702,9422
47103,81,55,291,6536
47051,51,13,77,2350
47051,52,45,257,11115
47051,53,15,30,1762
47051,54,43,1271,99341
47051,56,33,1148,46375
47051,61,6,1682,48203
47051,62,95,1537,69377
47147,11,5,7,487
47147,22,3,34,3011
47147,23,161,1253,69188
47147,42,50,930,38576
47051,71,10,44,1661
47051,72,61,925,14544
47051,81,94,395,11415
47009,11,5,17,758
47009,22,4,28,2519
47009,23,238,2160,104985
47009,42,102,1938,126300
47147,51,9,39,2294
47147,52,93,437,21982
47147,53,46,162,8218
47147,54,63,286,18655
47147,55,5,90,11387
47147,56,50,878,29716
47147,61,11,282,8073
47147,62,123,1973,81032
47147,71,17,166,2664
47147,72,111,2040,31510
47147,81,146,680,17984
47009,51,27,269,16051
47009,52,172,2169,138332
47009,53,87,434,13414
47019,23,62,771,47618
47019,22,3,13,464
47019,42,12,63,2423
47009,54,196,3549,421108
47009,55,21,616,66357
47019,51,8,66,2642
47019,52,54,332,20489
47009,56,127,2019,62996
47009,61,33,1050,26386
47009,62,258,6334,312909
47019,53,18,63,1366
47019,54,41,189,5315
47019,56,27,149,4261
47019,61,3,689,12225
47019,62,77,1701,68229
47019,71,7,41,1191
47019,72,81,1264,18072
47019,81,112,458,11833
47019,99,4,8,144
47009,71,30,254,4662
47009,72,216,5498,108773
47021,23,114,790,36515
47021,42,20,176,9279
47009,81,300,2129,57898
47021,51,3,8,670
47021,52,33,167,7088
47021,53,24,62,2353
47021,54,48,212,11482
47021,55,3,124,19255
47021,56,52,328,9588
47021,61,9,158,2419
47021,62,55,786,27059
47021,71,3,55,2887
47021,72,51,811,12461
47021,81,62,206,5293
47021,99,4,8,152
47057,23,32,254,10722
47057,42,5,88,7390
47057,52,9,32,1058
47057,53,8,9,119
47057,54,8,49,2546
47057,56,6,18,478
47057,62,11,201,5453
47057,72,20,158,2472
47057,81,29,146,3752
47055,11,3,5,166
47055,23,35,275,13598
47055,42,20,286,13409
47097,23,13,127,5347
47097,42,23,696,37333
47097,51,8,30,1243
47097,52,28,169,7402
47097,53,15,82,3864
47055,51,11,150,7955
47055,52,42,281,14134
47097,54,14,34,1499
47097,56,7,72,1204
47097,62,35,682,23997
47097,71,3,16,195
47097,72,19,331,3952
47097,81,36,143,3638
47055,53,14,54,1512
47055,54,31,143,6730
47055,56,28,354,11514
47055,62,55,969,40074
47055,71,4,9,137
47055,72,51,681,10389
47055,81,52,212,4946
47099,11,6,64,2368
47099,23,47,456,20623
47099,42,34,516,20972
47113,11,5,13,1006
47113,23,181,2188,146074
47099,51,12,71,2404
47099,52,50,256,10698
47099,53,22,79,2862
47113,42,153,2492,123775
47099,54,32,195,8064
47099,55,7,45,2819
47099,56,23,263,6691
47099,61,6,37,629
47099,62,84,1463,52740
47099,71,7,38,544
47099,72,58,1038,14395
47099,81,82,279,6658
47133,11,4,35,985
47133,21,3,19,616
47133,23,29,310,15987
47133,42,8,87,4334
47133,51,8,81,3721
47133,52,15,131,7753
47133,53,6,8,81
47133,54,28,113,4265
47133,56,11,253,6121
47133,62,34,653,28695
47133,71,4,14,163
47133,72,33,478,6731
47133,81,32,214,7596
47113,51,29,480,22760
47113,52,187,1275,80893
47115,23,33,144,6598
47115,42,15,246,14544
47115,51,4,36,1496
47115,52,28,163,8709
47113,53,107,444,16253
47113,54,149,1175,59143
47115,53,9,54,2198
47115,54,25,101,5869
47115,55,3,158,7349
47115,56,12,248,4801
47115,62,41,668,24963
47115,71,5,17,538
47115,72,52,960,14937
47115,81,48,181,5432
47113,55,15,306,15747
47113,56,130,4071,103177
47113,61,23,2186,59096
47137,23,15,90,1970
47137,52,5,48,1961
47137,54,4,9,255
47137,62,5,106,3755
47137,71,3,22,777
47137,72,12,110,2027
47137,81,8,13,318
47113,62,375,13192,618092
47181,11,4,41,2435
47181,23,13,64,2461
47169,23,10,37,1063
47169,42,3,21,459
47169,52,5,50,2807
