Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
33160,56111,14,1,0,5
33160,56111,14,210,0,5
33160,56131,5,1,0,5
33160,56131,4,210,0,5
33160,56132,4,1,0,5
33160,56132,3,210,0,5
33160,56151,14,1,0,5
33160,56151,11,210,0,5
33160,56152,6,1,0,5
33160,56152,3,210,0,5
33160,56161,5,1,0,5
33160,56161,4,210,0,5
33160,56162,3,1,0,5
33160,23611,18,1,0,5
33160,23611,13,210,0,5
33160,56172,8,1,0,5
33160,56172,7,210,0,5
33160,56173,5,1,0,5
33160,56173,4,210,0,5
33160,56199,4,1,0,5
33160,61143,5,1,0,5
33160,61143,5,210,0,5
33160,61151,4,1,0,5
33160,61161,4,1,0,5
33160,61161,3,210,0,5
33160,61162,3,1,0,5
33160,61169,5,1,0,5
33160,61169,4,210,0,5
33160,23721,6,1,0,5
33160,23721,5,210,0,5
33160,23821,4,1,0,5
33160,23821,3,210,0,5
33160,23822,5,1,0,5
33160,23822,4,210,0,5
33160,32311,3,1,0,5
33160,32311,3,210,0,5
33160,62111,45,1,0,5
33160,62111,35,210,0,5
33160,62111,9,220,0,5
33160,62121,24,1,0,5
33160,62121,13,210,0,5
33160,62121,7,220,0,5
33160,62121,4,230,0,5
33160,62131,8,1,0,5
33160,62131,6,210,0,5
33160,62133,4,1,0,5
33160,62133,4,210,0,5
33160,42345,6,1,0,5
33160,42345,6,210,0,5
33160,42349,3,1,0,5
33160,42371,3,1,0,5
33160,42371,3,220,0,5
33160,42383,8,1,0,5
33160,42383,7,210,0,5
33160,42384,3,1,0,5
33160,42384,3,210,0,5
33160,42394,4,1,0,5
33160,42394,4,210,0,5
33160,62134,13,1,0,5
33160,62134,11,210,0,5
33160,62139,6,1,0,5
33160,62139,6,210,0,5
33160,62151,3,1,0,5
33160,62161,5,1,0,5
33160,62161,4,210,0,5
33160,62311,3,1,0,5
33160,62311,3,251,0,5
33160,62331,6,1,0,5
33160,62441,5,1,0,5
33160,62441,3,210,0,5
33160,42413,3,1,0,5
33160,42413,3,210,0,5
33160,42421,5,1,0,5
33160,42421,5,210,0,5
33160,42442,3,1,0,5
33160,42449,6,1,0,5
33160,42449,5,210,0,5
33160,42512,14,1,0,5
33160,42512,12,210,0,5
33160,71113,4,1,0,5
33160,71113,4,210,0,5
33160,71121,3,1,0,5
33160,71121,3,210,0,5
33160,71151,7,1,0,5
33160,71151,7,210,0,5
33160,71394,10,1,0,5
33160,71394,4,220,0,5
33160,71394,3,230,0,5
33160,44211,7,1,0,5
33160,44211,6,210,0,5
33160,44221,4,1,0,5
33160,44221,3,210,0,5
33160,44314,6,1,0,5
33160,44314,4,210,0,5
33160,44412,3,1,0,5
33160,44419,4,1,0,5
33160,44419,3,210,0,5
33160,72111,14,1,0,5
33160,72111,3,210,0,5
33160,72111,3,230,0,5
33160,72111,4,251,0,5
33160,72232,5,1,0,5
33160,72232,5,210,0,5
33160,72241,4,1,0,5
33160,44511,11,1,0,5
33160,44511,6,210,0,5
33160,44512,3,1,0,5
33160,44529,3,1,0,5
33160,44531,3,1,0,5
33160,44611,5,1,0,5
33160,44611,3,241,0,5
33160,44612,5,1,0,5
33160,44612,4,210,0,5
33160,44613,3,1,0,5
33160,44613,3,210,0,5
33160,44711,12,1,0,5
33160,44711,6,210,0,5
33160,72251,127,1,0,5
33160,72251,40,210,0,5
33160,72251,20,220,0,5
33160,72251,29,230,0,5
33160,72251,27,241,0,5
33160,72251,8,242,0,5
33160,72251,3,251,0,5
33160,44711,3,220,0,5
33160,44711,3,230,0,5
33160,44719,3,1,0,5
33160,44814,8,1,0,5
33160,44814,4,210,0,5
33160,44819,3,1,0,5
33160,44819,3,210,0,5
33160,44831,6,1,0,5
33160,44831,5,210,0,5
33160,45111,5,1,0,5
33160,45399,6,1,0,5
33160,81111,3,1,0,5
33160,81211,21,1,0,5
33160,81211,11,210,0,5
33160,81211,6,220,0,5
33160,81219,5,1,0,5
33160,81219,5,210,0,5
33160,81232,6,1,0,5
33160,81232,3,210,0,5
33160,81293,14,1,0,5
33160,81293,3,210,0,5
33160,81293,4,220,0,5
33160,45399,4,210,0,5
33160,45411,14,1,0,5
33160,45411,13,210,0,5
33160,45439,9,1,0,5
33160,45439,8,210,0,5
33160,48411,3,1,0,5
33160,48412,11,1,0,5
33160,48412,11,210,0,5
33160,81293,3,230,0,5
33160,81293,3,241,0,5
33160,81299,15,1,0,5
33160,81299,14,210,0,5
33160,81311,9,1,0,5
33160,81311,7,210,0,5
33160,81399,49,1,0,5
33160,81399,23,210,0,5
33160,81399,17,220,0,5
33160,81399,7,230,0,5
33160,51121,4,1,0,5
33160,51211,4,1,0,5
33160,51211,3,210,0,5
33160,51731,7,1,0,5
33160,51731,3,210,0,5
33160,52211,14,1,0,5
33160,52211,3,210,0,5
33160,52211,6,220,0,5
33160,52211,4,230,0,5
33160,52229,5,1,0,5
33160,52229,5,210,0,5
33160,52311,3,1,0,5
33160,52311,3,210,0,5
33160,52312,3,1,0,5
