fips,Naics,Establishments,Employees,Payroll
16,1131,6,132,3458
16,1132,4,5,105
16,1133,239,1054,61657
16,1141,13,7,403
16,1151,121,1739,56198
16,1152,61,271,8615
16,1153,48,589,19347
16,2111,3,3,229
16,2122,15,481,36813
16,2123,56,670,43286
16,2131,36,645,47969
16,2211,121,2921,323881
16,2212,16,480,35347
16,2213,80,422,19302
16,2361,1918,6213,263634
16,2362,370,4188,268451
16,2371,176,2394,178440
16,2372,50,163,8701
16,2373,92,1706,123392
16,2379,32,189,9427
16,2382,1449,12565,636087
16,2381,1481,8190,346305
16,2383,1469,7191,270681
16,2389,974,5796,294067
16,3111,21,227,12951
16,3112,11,241,16145
16,3113,15,1702,105796
16,3114,41,7352,316765
16,3115,26,4038,204888
16,3116,42,2593,99087
16,3117,4,127,4268
16,3118,53,1254,54248
16,3119,22,521,18857
16,3121,74,983,29547
16,3133,3,3,104
16,3132,3,34,822
16,3141,5,14,334
16,3149,30,195,5690
16,3152,14,147,3502
16,3159,6,43,1003
16,3161,4,6,398
16,3169,12,252,8006
16,3211,43,2322,122720
16,3212,28,887,41102
16,3219,147,4238,168339
16,3222,7,633,36007
16,3231,117,1168,42939
16,3252,4,110,4432
16,3251,10,565,49485
16,3253,14,737,57905
16,3254,9,254,15311
16,3255,3,33,1260
16,3256,16,737,33074
16,3259,8,53,4254
16,3261,47,1796,75480
16,3262,14,66,2812
16,3273,49,599,32479
16,3272,5,90,4576
16,3279,24,368,16210
16,3314,6,169,6650
16,3315,9,108,4823
16,3321,7,24,1413
16,3322,8,382,14879
16,3323,104,1955,89306
16,3324,10,388,20932
16,3325,5,195,10996
16,3326,5,43,1436
16,3327,138,1168,52738
16,3328,20,223,9115
16,3329,67,2025,89206
16,3331,43,1625,81519
16,3332,22,700,37260
16,3333,7,202,25742
16,3335,19,235,12140
16,3334,6,154,8653
16,3336,6,60,2566
16,3339,28,801,42736
16,3342,8,665,75954
16,3341,5,422,24871
16,3344,15,8167,1062238
16,3345,15,816,48492
16,3351,3,20,832
16,3352,3,18,988
16,3353,11,478,22908
16,3359,10,414,26818
16,3362,20,1153,40025
16,3363,17,240,16366
16,3364,12,803,40044
16,3366,7,121,4530
16,3369,11,220,8006
16,3371,98,1054,39231
16,3372,21,597,25649
16,3391,69,387,14701
16,3399,122,1141,44370
16,4231,119,2188,119399
16,4232,39,340,19872
16,4234,150,3503,314520
16,4233,134,1796,112279
16,4235,32,327,17194
16,4236,135,1498,162058
16,4238,365,4845,315305
16,4237,120,1277,75633
16,4239,135,1366,68327
16,4242,52,1243,138515
16,4241,35,331,17816
16,4243,25,118,3738
16,4244,194,5261,295869
16,4245,74,630,34567
16,4246,46,371,23338
16,4247,54,490,25190
16,4248,33,1458,56893
16,4249,238,3919,224741
16,4251,154,1933,62041
16,4411,334,7903,404055
16,4412,149,2264,103181
16,4413,439,4160,145275
16,4421,123,1210,50485
16,4422,160,1538,51456
16,4431,162,1392,39353
16,4441,448,7132,234180
16,4442,122,1223,31572
16,4451,310,12484,319828
16,4452,137,980,14007
16,4453,96,406,7225
16,4461,341,3603,124932
16,4471,662,7713,187131
16,4481,368,4285,70447
16,4482,81,517,10038
16,4483,95,456,15801
16,4511,327,3662,69894
16,4512,31,329,4637
16,4522,31,2016,34568
16,4523,224,13520,402811
16,4531,71,329,4803
16,4532,119,824,16728
16,4533,159,1428,26122
16,4539,278,1506,39463
16,4543,470,1264,54696
16,4541,346,2002,91290
16,4542,16,55,1965
16,4812,24,167,8904
16,4811,16,1743,91267
16,4853,10,54,902
16,4841,760,5548,269111
16,4842,547,4490,193678
16,4851,6,188,6930
16,4852,4,44,1432
