,fips,relevant_naics,estab,emp,payann
594,16,71,812,8654,174180
595,16,53,2631,7569,279392
596,16,72,3861,65028,1035972
597,16,54,4693,33084,1910807
598,16,51,799,13354,703322
599,16,52,2922,22650,1323013
600,16,55,250,8460,604735
601,16,62,5322,96205,4202948
602,16,81,3502,20379,576192
603,16,61,507,14782,315627
604,16,56,2500,42842,1376047
605,16,99,47,82,1171
606,16,23,6949,40583,1879286
607,16,21,114,2592,195600
609,16,11,482,3715,144125
610,16,22,214,3961,364470
611,16,42,2169,32657,1876908
