,fips,relevant_naics,estab,emp,payann
24938,16,488410,57,284,8982
24939,16,515111,6,32,1355
24940,16,515112,35,465,15567
24941,16,522220,21,107,4551
24942,16,524291,33,238,12337
24943,16,524292,13,112,5041
24944,16,524298,11,31,1426
24945,16,532210,18,71,2691
24946,16,532282,15,62,597
24947,16,532283,21,144,5876
24948,16,541310,116,696,44084
24949,16,541320,31,123,6792
24950,16,541713,20,0,0
24951,16,561622,22,79,2282
24952,16,611110,116,2552,74289
24953,16,621112,45,164,8436
24954,16,621511,40,419,17540
24955,16,621512,30,296,12540
24956,16,488490,19,142,3502
24957,16,492110,103,2335,99539
24958,16,515120,16,496,21574
24959,16,515210,3,0,0
24960,16,522291,124,363,14037
24961,16,522292,121,897,102956
24962,16,522298,94,553,28113
24963,16,532284,26,51,2480
24964,16,532289,24,111,4067
24965,16,541330,391,5267,354059
24966,16,541714,9,82,7993
24967,16,541715,31,243,23995
24968,16,541720,5,6,343
24969,16,561710,64,313,11613
24970,16,611210,6,184,7422
24971,16,623311,33,1620,36505
24972,16,623312,194,4615,90127
24973,16,722310,92,1523,31827
24974,16,492210,25,128,3474
24975,16,532310,41,238,9271
24976,16,541340,35,106,5078
24977,16,541810,52,274,15200
24978,16,561110,160,1750,68144
24979,16,611310,20,9732,179094
24980,16,621210,823,6191,250455
24981,16,621610,157,4623,136640
24982,16,711110,16,108,5865
24983,16,711120,3,0,0
24984,16,711130,10,190,2911
24985,16,713950,32,398,5134
24986,16,722320,28,188,3261
24987,16,517311,167,3172,173281
24988,16,522310,39,163,9353
24989,16,522320,22,165,8920
24990,16,531110,325,1022,23975
24991,16,532412,23,126,7072
24992,16,532490,39,168,8441
24993,16,541350,33,87,2744
24994,16,541360,4,9,746
24995,16,541820,16,29,2079
24996,16,541840,8,39,1699
24997,16,541850,7,41,3458
24998,16,561210,24,689,19702
24999,16,561720,453,4300,72675
25000,16,611420,8,23,1125
25001,16,611430,25,53,1389
25002,16,623990,34,879,18190
25003,16,711211,3,65,1431
25004,16,711212,5,40,982
25005,16,711219,10,24,454
25006,16,713990,230,780,18195
25007,16,722330,59,83,1381
25008,16,493110,45,1033,49480
25009,16,517312,118,1689,78294
25010,16,522390,92,282,10095
25011,16,531120,118,274,10879
25012,16,541370,53,161,6942
25013,16,541380,39,568,25565
25014,16,541860,8,138,5157
25015,16,541870,6,0,0
25016,16,541890,33,686,13113
25017,16,561730,798,3781,140643
25018,16,611511,18,238,5334
25019,16,611512,5,23,1215
25020,16,611513,5,0,0
25021,16,621310,307,1010,27097
25022,16,621910,27,424,23381
25023,16,711310,22,753,7700
25024,16,711320,20,72,3079
25025,16,722410,344,2112,26346
25026,16,493120,10,511,18727
25027,16,493130,17,81,2415
25028,16,493190,11,210,8603
25029,16,517410,3,0,737
25030,16,517911,47,103,3472
25031,16,531130,130,312,8088
25032,16,533110,15,96,5527
25033,16,541410,46,136,5290
25034,16,561311,13,40,1839
25035,16,561312,17,86,8917
25036,16,561740,84,225,5266
25037,16,611519,21,116,2985
25038,16,621320,174,999,38489
25039,16,621991,6,312,9613
25040,16,621999,26,110,2956
25041,16,711510,95,152,3879
25042,16,517919,15,70,3070
25043,16,523110,6,18,1643
25044,16,523120,124,449,66523
25045,16,531190,52,93,2939
25046,16,541420,4,4,138
25047,16,541430,96,286,10962
25048,16,541490,12,20,594
25049,16,541910,22,485,12295
25050,16,541921,53,139,4125
