,fips,relevant_naics,estab,emp,payann
1243,16,11,493,3660,150006
1244,16,21,113,2213,179305
1245,16,22,219,3960,371239
1246,16,23,7505,45269,2128790
1247,16,42,2149,32501,1977475
1248,16,51,829,12817,688567
1249,16,52,2956,23177,1428789
1250,16,53,2843,8231,325405
1251,16,54,4881,33920,2083167
1252,16,55,232,7976,621918
1253,16,56,2601,44658,1503063
1254,16,61,535,15125,338489
1255,16,62,5536,100329,4538014
1256,16,71,858,10151,193312
1257,16,72,3948,68392,1137664
1258,16,81,3621,21349,617231
1259,16,99,58,45,1352
