Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
94607,323111,4,210,0,6
94607,332710,3,1,0,6
94607,423120,4,1,0,6
94607,423210,4,1,0,6
94607,423210,4,210,0,6
94607,561510,3,210,0,6
94607,561612,4,1,0,6
94607,561720,6,1,0,6
94607,561720,6,210,0,6
94607,561910,3,1,0,6
94607,611430,3,1,0,6
94607,611430,3,210,0,6
94607,611519,3,1,0,6
94607,423440,3,1,0,6
94607,423510,3,1,0,6
94607,423830,5,1,0,6
94607,423930,9,1,0,6
94607,424210,3,1,0,6
94607,424320,3,1,0,6
94607,424410,3,1,0,6
94607,424470,5,1,0,6
94607,611691,4,1,0,6
94607,611710,7,1,0,6
94607,611710,3,230,0,6
94607,621111,8,1,0,6
94607,621111,5,210,0,6
94607,621111,3,220,0,6
94607,621210,21,1,0,6
94607,621210,13,210,0,6
94607,621210,7,220,0,6
94607,424480,16,1,0,6
94607,424480,5,210,0,6
94607,424480,3,220,0,6
94607,424480,5,230,0,6
94607,424490,6,1,0,6
94607,424490,3,210,0,6
94607,424820,5,1,0,6
94607,424990,4,1,0,6
94607,425120,5,1,0,6
94607,425120,3,220,0,6
94607,442110,3,1,0,6
94607,621310,8,1,0,6
94607,621310,7,210,0,6
94607,621320,3,1,0,6
94607,621340,3,1,0,6
94607,621399,3,1,0,6
94607,621498,5,1,0,6
94607,621610,3,1,0,6
94607,621610,3,242,0,6
94607,624110,6,1,0,6
94607,624120,3,1,0,6
94607,624190,14,1,0,6
94607,624190,6,210,0,6
94607,624190,4,230,0,6
94607,442110,3,210,0,6
94607,442299,4,1,0,6
94607,444190,5,1,0,6
94607,444190,3,230,0,6
94607,445110,36,1,0,6
94607,445110,20,210,0,6
94607,445110,9,220,0,6
94607,445110,5,230,0,6
94607,445120,3,1,0,6
94607,445120,3,210,0,6
94607,624190,3,241,0,6
94607,624229,6,1,0,6
94607,624229,3,210,0,6
94607,624310,3,1,0,6
94607,624410,6,1,0,6
94607,711510,5,1,0,6
94607,711510,4,210,0,6
94607,713940,3,1,0,6
94607,713990,5,1,0,6
94607,713990,3,210,0,6
94607,445210,3,1,0,6
94607,445210,3,210,0,6
94607,445299,4,1,0,6
94607,445299,3,220,0,6
94607,445310,5,1,0,6
94607,445310,4,210,0,6
94607,446110,4,1,0,6
94607,446120,5,1,0,6
94607,446120,4,210,0,6
94607,446191,3,1,0,6
94607,447110,3,1,0,6
94607,447190,5,1,0,6
94607,447190,3,220,0,6
94607,721110,8,1,0,6
94607,722410,12,1,0,6
94607,722410,4,210,0,6
94607,722410,5,220,0,6
94607,722511,96,1,0,6
94607,448140,5,1,0,6
94607,448140,3,210,0,6
94607,448310,7,1,0,6
94607,448310,7,210,0,6
94607,452319,3,1,0,6
94607,453110,3,1,0,6
94607,453220,4,1,0,6
94607,453310,3,1,0,6
94607,454110,10,1,0,6
94607,454110,4,210,0,6
94607,454110,3,220,0,6
94607,722511,29,210,0,6
94607,722511,19,220,0,6
94607,722511,18,230,0,6
94607,722511,22,241,0,6
94607,722511,5,242,0,6
94607,722511,3,251,0,6
94607,722513,44,1,0,6
94607,722513,20,210,0,6
94607,722513,9,220,0,6
94607,722513,11,230,0,6
94607,722513,4,241,0,6
94607,722515,31,1,0,6
94607,722515,11,210,0,6
94607,722515,8,220,0,6
94607,722515,12,230,0,6
94607,811111,16,1,0,6
94607,811111,11,210,0,6
94607,811111,4,220,0,6
94607,811121,4,1,0,6
94607,454390,4,1,0,6
94607,454390,4,210,0,6
94607,483111,8,1,0,6
94607,483111,4,220,0,6
94607,484110,21,1,0,6
94607,484110,11,210,0,6
94607,484110,5,220,0,6
94607,811420,3,1,0,6
94607,811420,3,210,0,6
94607,812112,9,1,0,6
94607,812112,8,210,0,6
94607,812113,3,1,0,6
94607,812199,4,1,0,6
94607,812930,22,1,0,6
94607,812930,9,210,0,6
94607,812930,7,220,0,6
94607,812930,5,230,0,6
94607,812990,6,1,0,6
94607,812990,5,210,0,6
94607,484121,7,1,0,6
94607,484121,3,210,0,6
94607,484210,5,1,0,6
94607,484210,3,210,0,6
94607,484220,3,1,0,6
94607,484230,3,1,0,6
94607,488320,5,1,0,6
94607,488510,8,1,0,6
94607,488510,3,210,0,6
94607,493110,4,1,0,6
94607,813110,18,1,0,6
94607,813110,12,210,0,6
94607,813110,4,220,0,6
94607,813211,8,1,0,6
94607,813211,5,210,0,6
94607,813219,4,1,0,6
94607,813311,5,1,0,6
94607,813312,3,1,0,6
94607,813319,5,1,0,6
94607,813410,6,1,0,6
94607,813910,4,1,0,6
94607,511110,3,1,0,6
94607,511110,3,210,0,6
94607,511210,9,1,0,6
94607,511210,3,210,0,6
94607,511210,3,220,0,6
94607,517312,6,1,0,6
94607,517312,4,210,0,6
94607,518210,6,1,0,6
94607,519130,10,1,0,6
94607,519130,5,210,0,6
94607,813930,6,1,0,6
94607,813930,4,220,0,6
94607,813940,4,1,0,6
94607,813940,4,210,0,6
94607,813990,4,1,0,6
94607,522110,12,1,0,6
94607,522110,4,220,0,6
94607,522110,4,230,0,6
94607,522110,3,241,0,6
94607,522120,3,1,0,6
94607,522130,5,1,0,6
94607,522310,3,1,0,6
94607,523120,4,1,0,6
94607,523920,7,1,0,6
94607,524210,20,1,0,6
94607,524210,9,210,0,6
94607,524210,8,220,0,6
94607,524292,3,1,0,6
94607,531110,15,1,0,6
94607,531110,8,210,0,6
94607,531110,6,220,0,6
94607,531120,7,1,0,6
94607,531120,3,210,0,6
94607,531130,4,1,0,6
94607,531130,4,210,0,6
94607,531210,22,1,0,6
94607,531210,17,210,0,6
94607,531210,3,230,0,6
94607,531311,17,1,0,6
94607,531311,12,210,0,6
94607,531311,3,220,0,6
94607,532111,3,1,0,6
94607,532111,3,220,0,6
94607,532490,3,1,0,6
94607,541110,68,1,0,6
94607,541110,51,210,0,6
94607,541110,7,220,0,6
94607,541110,3,230,0,6
94607,541110,4,241,0,6
94607,541199,4,1,0,6
94607,541211,6,1,0,6
94607,541211,5,210,0,6
94607,541213,3,1,0,6
94607,541213,3,210,0,6
94607,541219,8,1,0,6
94607,541219,7,210,0,6
94607,236115,5,1,0,6
94607,236115,3,220,0,6
94607,236116,3,1,0,6
94607,541310,19,1,0,6
94607,541310,3,210,0,6
94607,541310,7,220,0,6
94607,541310,4,230,0,6
94607,541310,4,241,0,6
94607,541320,6,1,0,6
94607,541330,29,1,0,6
94607,541330,9,210,0,6
94607,541330,10,220,0,6
94607,541330,3,230,0,6
94607,541330,5,241,0,6
94607,541410,8,1,0,6
94607,541410,5,210,0,6
94607,541420,4,1,0,6
94607,541420,3,220,0,6
94607,541430,9,1,0,6
94607,541430,7,210,0,6
94607,236118,12,1,0,6
94607,236118,6,210,0,6
94607,236118,4,220,0,6
94607,236220,12,1,0,6
94607,236220,4,210,0,6
94607,236220,3,230,0,6
94607,236220,4,241,0,6
94607,238210,5,1,0,6
94607,238220,6,1,0,6
94607,238220,3,210,0,6
94607,238350,6,1,0,6
94607,541511,22,1,0,6
94607,541511,14,210,0,6
94607,541511,3,220,0,6
94607,541511,3,230,0,6
94607,541512,4,1,0,6
94607,541611,15,1,0,6
94607,541611,13,210,0,6
94607,541612,3,1,0,6
94607,541613,10,1,0,6
94607,541613,8,210,0,6
94607,541614,4,1,0,6
94607,541620,10,1,0,6
94607,541620,3,210,0,6
94607,541620,4,220,0,6
94607,541720,5,1,0,6
94607,541720,3,230,0,6
94607,238350,3,210,0,6
94607,311811,4,1,0,6
94607,311811,4,210,0,6
94607,311920,4,1,0,6
94607,312120,4,1,0,6
94607,312120,3,210,0,6
94607,312130,4,1,0,6
94607,312130,3,210,0,6
94607,315210,4,1,0,6
94607,323111,7,1,0,6
94607,541820,3,1,0,6
94607,541990,3,1,0,6
94607,551114,10,1,0,6
94607,551114,4,210,0,6
94607,561320,3,1,0,6
94607,561510,4,1,0,6
