,fips,relevant_naics,estab,emp,payann
846,35,61,577,9045,288873
847,35,53,2364,9190,373946
848,35,62,5146,126231,5408087
849,35,55,229,6934,408473
850,35,51,822,12316,595870
851,35,56,1956,33722,1153442
852,35,52,2723,24675,1411994
853,35,54,4736,57612,4230917
854,35,99,32,34,637
855,35,71,719,12964,300218
856,35,72,4410,91618,1594549
857,35,81,4135,26770,767005
859,35,11,103,366,14705
860,35,23,4333,39101,1849593
861,35,42,1747,19484,1018670
862,35,21,718,17189,1270945
863,35,22,227,4506,402313
