Fips,Naics,Establishments,Employees,Payroll
17067,21,4,20,1253
17067,22,6,39,3164
17067,23,33,145,6316
17067,42,30,296,14551
17067,51,9,34,1873
17067,52,27,159,6779
17067,53,6,12,223
17067,54,20,198,11350
17067,56,9,32,504
17067,62,30,533,22143
17067,71,3,5,176
17067,72,36,219,3179
17067,81,59,206,4094
17119,21,8,59,4311
17119,22,20,1127,93368
17119,23,537,5832,449405
17119,42,213,3792,228811
17119,51,90,665,33557
17119,52,442,2861,155890
17119,53,239,947,39548
17119,54,484,3678,292381
17119,55,23,1109,54171
17119,56,254,3432,125577
17119,61,56,719,13737
17119,62,683,14511,583360
17119,71,108,2168,39624
17119,72,593,11454,171500
17119,81,699,4971,138641
17119,99,4,3,68
17071,23,15,39,2226
17071,42,12,128,4893
17071,52,12,86,3262
17063,21,3,186,19767
17063,22,5,845,112927
17063,23,139,949,90177
17071,54,8,23,658
17071,62,6,126,4057
17071,72,11,54,765
17071,81,11,23,700
17091,11,5,8,614
17091,21,4,27,2072
17091,22,4,78,10094
17063,42,44,525,37728
17091,23,208,985,71578
17091,42,121,2111,120877
17063,51,22,141,6682
17063,52,67,294,16517
17063,53,30,82,2843
17063,54,87,715,40372
17063,56,48,315,16932
17063,61,12,77,1549
17063,62,151,2627,123796
17063,71,27,240,4580
17063,72,129,1876,27925
17063,81,143,741,25289
17091,51,39,437,21076
17091,52,143,958,51895
17091,53,97,345,13867
17131,11,3,9,331
17131,23,23,104,7919
17131,42,18,171,9736
17131,51,8,35,1477
17131,52,26,126,5090
17091,54,129,674,31371
17091,55,16,666,52225
17091,56,100,1190,51398
17131,53,4,6,137
17131,54,14,37,1222
17131,56,12,101,2825
17131,62,22,392,14114
17131,71,8,107,1033
17131,72,24,241,2344
17131,81,37,111,2150
17091,61,19,1733,39691
17091,62,295,7288,318218
17043,11,7,15,414
17043,21,9,268,8765
17043,22,66,4711,601663
17043,23,3006,30691,2702546
17091,71,37,458,7760
17091,72,249,4609,68145
17091,81,252,1403,39010
17167,11,6,23,636
17167,21,6,308,20688
17167,22,20,300,27620
17167,23,444,3130,201512
17167,42,205,3073,174913
17043,42,2684,59536,4951661
17167,51,101,1884,139220
17167,52,360,5406,368990
17167,53,230,850,30564
17167,54,480,4563,291774
17167,55,32,2217,158396
17167,56,256,3511,112482
17167,61,58,1274,36245
17167,62,467,22121,1146981
17167,71,107,1417,35588
17167,72,545,10202,159502
17167,81,661,5770,217126
17167,99,7,13,273
17043,51,583,16126,1570862
17003,23,3,7,303
17003,42,3,6,144
17003,51,3,5,378
17003,52,5,15,371
17003,54,6,28,1163
17003,56,3,4,80
17003,62,8,189,5556
17003,72,11,89,944
17003,81,13,49,1094
17043,52,2279,32908,3403234
17129,23,25,84,4188
17129,42,12,112,4894
17129,52,15,98,4976
17129,53,3,2,172
17129,54,15,91,2835
17129,56,9,26,763
17129,62,10,79,2716
17129,71,7,23,452
17129,72,17,118,1649
17129,81,32,93,2407
17157,22,3,200,24812
17157,11,3,5,52
17157,21,3,203,16400
17157,23,69,454,25723
17157,42,25,539,27232
17043,53,1486,11337,793964
17157,51,12,79,3108
17157,52,49,290,12902
17157,53,8,28,849
17157,54,26,285,13547
17157,55,5,175,8265
17157,56,20,273,5349
17157,61,7,129,2497
17157,62,71,2042,93673
17157,71,9,35,495
17157,72,74,853,11550
17043,54,5011,50406,4260456
17157,81,107,554,18843
17099,11,9,99,5181
17099,21,13,651,58181
17099,22,15,1055,138827
17099,23,224,1232,83314
17043,55,387,27833,3226842
17043,56,1909,47568,2169218
17099,42,124,2108,130145
17043,61,523,16534,693302
17043,62,3552,67127,3765327
17099,51,46,485,25543
17099,52,166,1249,69846
17099,53,66,385,15735
17099,54,165,1231,58182
17099,55,10,295,45555
17043,71,495,9450,219421
17099,56,101,3505,74406
17099,61,22,332,7635
17099,62,261,4874,182329
17043,72,2271,45887,941668
17099,71,52,425,7394
17099,72,317,4264,64114
17043,81,2651,25736,1065011
17099,81,318,1542,43223
17043,99,19,16,460
17031,11,20,96,3570
17031,21,14,426,41992
17031,22,106,6826,874609
17141,11,5,37,1422
17141,21,5,76,6802
17141,22,4,810,108551
17141,23,112,545,38891
17031,23,10686,75286,6302443
17141,42,46,655,34816
17141,51,20,135,5206
17141,52,69,484,23471
17141,53,37,87,3393
17141,54,81,296,16381
17141,56,42,547,25484
17141,62,80,1572,54252
17141,71,16,79,1294
17141,72,118,1244,17630
17141,81,139,629,14897
17115,11,3,3,74
17115,22,8,932,88745
17115,23,193,3222,183237
17115,42,98,1354,91697
17115,51,40,455,17598
17115,52,155,1591,102546
17115,53,73,398,14403
17115,54,140,1061,55901
17115,55,20,3213,326092
17115,56,124,1300,45987
17115,61,18,1264,28564
17115,62,273,8137,390411
17115,71,46,639,9623
17115,72,247,4421,68014
17115,81,301,2033,57144
17031,42,6401,113096,9771954
17137,23,71,321,17507
17137,42,43,544,26904
17137,51,14,121,4245
17137,52,62,1012,55279
17137,53,24,89,3087
17137,54,34,612,30144
17137,55,6,119,6133
17137,56,35,270,12022
17137,61,8,1249,21677
17137,62,95,2339,99144
17137,71,12,224,2422
17137,72,86,1510,18941
17137,81,89,424,9117
17137,99,4,7,28
17177,11,4,9,242
17177,22,3,36,5807
17177,23,107,1751,160927
17177,42,40,607,27384
17177,51,18,134,4578
17177,52,83,1061,69786
17177,53,32,98,2897
17177,54,65,423,22689
17177,55,12,300,19806
17177,56,43,570,14962
17177,61,7,41,793
17177,62,100,2403,109191
17177,71,20,305,3244
17177,72,85,1214,18940
17177,81,132,772,17698
17191,11,3,4,176
17191,21,25,98,4650
17191,22,4,55,4478
17191,23,22,81,3135
17191,42,18,136,6819
17191,51,5,31,931
17191,52,24,135,6061
17191,53,8,28,653
17191,54,16,57,1675
17191,56,10,28,908
17191,62,40,999,30280
17191,71,5,13,86
17191,72,30,347,4493
17191,81,66,199,5190
17193,21,22,149,8665
17193,23,25,135,5256
17031,51,2937,80059,8515810
17193,42,23,226,8229
17193,51,11,33,1111
17193,52,22,147,7188
17193,53,8,25,841
17193,54,16,77,3122
17193,55,3,177,9862
17193,56,8,20,711
17193,62,37,689,18961
17193,72,25,331,3994
17193,81,61,214,6190
17031,52,8619,196653,24899921
17203,23,122,686,41788
17203,42,49,497,35892
17203,51,19,118,6208
17203,52,50,247,12258
17031,53,6758,46011,3529024
17203,53,17,54,1052
17203,54,55,198,9317
17203,56,42,137,3883
17203,61,12,315,7116
17203,62,43,1227,37417
17203,71,12,107,2039
17203,72,59,988,11315
17203,81,96,451,12573
17031,54,19247,236693,26129647
17055,21,7,481,48381
17055,23,67,321,17744
17055,42,26,245,11282
17055,51,12,183,6443
17055,52,57,233,9738
17055,53,12,55,1827
17055,54,45,178,6109
17055,56,26,468,20664
17055,61,4,11,310
17055,62,63,896,34359
17031,55,1005,93848,12042859
17055,71,13,52,646
17055,72,79,905,12132
17055,81,94,496,11597
17031,56,6564,154079,7359589
17139,23,58,332,21163
17139,42,11,91,4808
17139,51,8,103,5698
17139,52,17,146,5956
17139,53,5,5,132
17139,54,13,124,4950
17139,56,10,294,9988
17139,62,31,750,20355
17139,72,25,190,3127
17139,71,5,26,969
17139,81,42,162,2988
17109,11,3,16,366
17109,22,3,40,3819
17109,23,42,201,17152
17031,61,2205,112081,5708939
17109,42,30,226,9089
17031,62,15282,378314,19340257
17109,51,11,94,4697
17109,52,51,301,14775
17109,53,29,103,2116
17109,54,38,215,7024
17109,55,4,66,2895
17109,56,29,205,6633
17109,62,67,1929,76768
17109,61,4,164,4782
17109,71,10,140,1733
17109,72,90,1426,17856
17109,81,92,329,6462
17109,99,3,2,24
17111,11,16,52,1398
17111,21,9,58,4511
17111,22,8,234,27016
17111,23,1102,7997,649595
17031,71,2157,42582,2019544
17031,72,12614,254303,6553042
17111,42,453,4716,325464
17031,81,12808,109350,5244899
17031,99,83,115,4342
17113,11,5,101,5259
17113,22,8,211,21153
17113,23,294,2027,117305
17111,51,98,872,43858
17111,52,420,1951,132286
17113,42,185,3723,278168
17111,53,266,953,39360
17111,54,871,3349,197730
17111,55,45,1690,186517
17111,56,578,5624,267684
17111,61,90,714,13810
17111,62,799,12383,555959
17113,51,64,785,43920
17113,52,244,18520,1736462
17113,53,151,751,27840
17113,54,336,2375,159068
17111,71,152,2219,37490
17113,55,22,636,42965
17113,56,204,4551,147353
17111,72,629,10139,173886
17111,81,803,4676,152223
17113,61,59,2565,59746
17113,62,358,8086,385177
17111,99,3,3,81
17113,71,75,1137,20972
17093,11,4,12,310
17101,21,12,207,14246
17093,21,4,39,3007
17093,22,3,104,11038
17093,23,333,1453,93662
17101,23,17,90,5511
17101,42,11,202,7113
17101,51,5,22,633
17101,52,27,336,15980
17113,72,404,8724,135696
17113,81,413,3468,112284
17101,53,7,27,681
17101,54,8,40,1202
17101,56,12,123,5542
17101,62,18,391,13001
17101,72,24,238,3093
17101,81,37,130,2487
17145,21,4,385,32290
17145,23,32,125,5917
17149,21,3,56,2594
17149,23,39,130,5253
17145,42,16,209,9467
17145,51,5,21,1106
17145,52,30,144,6404
17145,53,8,19,512
17145,54,27,85,2700
17145,56,16,81,2133
17145,62,49,1044,35075
17149,42,29,327,12847
17149,51,7,46,1475
17149,52,33,204,11265
17149,53,10,114,4685
17149,54,14,61,2893
17149,56,9,38,1851
17149,62,24,696,24555
17149,71,9,27,418
17149,72,32,271,4032
17149,81,43,116,2722
17145,71,4,12,289
17145,72,36,433,5670
17145,81,84,337,5943
17151,52,3,10,230
17151,53,4,14,321
17151,54,5,5,239
17151,62,7,95,1194
17151,72,4,25,208
17161,21,6,49,3467
17161,22,12,1134,139532
17161,23,228,2162,146530
17151,81,11,29,524
17163,11,4,52,2485
17163,21,5,76,4489
17163,22,19,641,62549
17163,23,452,3693,222718
17161,42,150,2926,178724
17163,42,186,2550,140739
17161,51,47,1038,56892
17161,52,197,2635,183774
17161,53,120,470,15405
17161,54,265,3003,208086
17163,51,81,1090,49280
17161,55,25,4769,820874
17161,56,127,2914,107768
17161,61,36,2263,46319
17163,52,366,2058,128139
17161,62,416,9418,456557
17163,53,204,897,32931
17163,54,451,4565,337195
17161,71,52,911,12158
17161,72,365,6168,98731
17163,55,18,549,32849
17163,56,299,3347,130315
17161,81,356,2434,68155
17161,99,6,13,217
17163,61,60,1460,34850
17173,21,3,17,667
17173,23,39,151,6420
17163,62,665,14495,655580
17173,42,32,265,12640
17173,51,7,57,1814
17173,52,37,178,7202
17173,53,11,30,821
17173,54,21,280,15081
17163,71,72,1237,18146
17173,56,17,54,1867
17173,62,36,583,18989
17173,71,6,86,1796
17173,72,41,454,5290
17173,81,64,270,5647
17163,72,535,10793,177799
17163,81,585,4513,128513
17185,21,20,197,12503
17019,11,5,94,6175
17019,22,6,282,26627
17019,23,332,2906,198865
17163,99,4,1,59
17185,22,3,41,3411
17185,23,13,188,19518
17185,42,12,198,10574
17185,51,6,22,985
17185,52,21,108,5666
17185,53,9,40,1344
17185,54,25,132,5220
17185,56,7,8,224
17019,42,173,3083,179874
17185,62,22,859,31494
17185,71,5,12,336
17185,72,18,310,3706
17185,81,39,181,3082
17035,21,3,6,231
17035,23,17,51,2176
17053,22,4,79,7802
17053,23,31,145,8569
17053,42,34,357,17125
17053,51,8,29,867
17053,52,25,113,5414
17053,53,6,9,278
17053,54,19,100,3705
17053,56,7,206,3842
17053,62,34,1261,60969
17053,71,3,22,248
17053,72,34,342,4772
17053,81,51,168,3726
17013,23,11,33,1731
17013,42,3,13,227
17013,52,6,53,1392
17013,54,3,10,284
17013,56,3,4,65
17013,62,3,80,2442
17013,72,15,110,901
17013,81,7,38,680
17019,51,113,2494,176362
17019,52,297,3261,208495
17035,42,17,158,5182
17035,51,3,3,84
17035,52,15,90,4136
17035,54,7,18,588
17035,56,7,24,489
17035,62,20,287,10196
17035,71,3,10,132
17035,72,15,118,1150
17035,81,25,89,1839
17019,53,231,2219,101828
17085,11,3,5,126
17085,23,98,388,20568
17019,54,419,2775,182157
17085,42,27,176,9602
17019,55,26,658,53403
17019,56,209,3394,97268
17085,51,8,26,892
17085,52,36,201,9233
17085,53,17,110,7062
17085,54,50,166,7278
17019,61,69,907,21864
17019,62,388,13993,960025
17085,56,32,363,13086
17085,62,42,740,22503
17085,71,19,81,2502
17085,72,99,1397,26589
17085,81,68,295,8139
17019,71,83,818,16506
17019,72,569,11007,180015
17089,11,15,126,5075
17089,21,14,157,15119
17089,22,13,437,53391
17089,23,1578,12125,943576
17019,81,470,3326,119577
17019,99,5,5,32
17093,42,82,1280,67674
17089,42,865,13118,945284
17093,51,32,327,21124
17093,52,111,659,58984
17093,53,86,176,6897
17093,54,227,938,46911
17093,55,3,5,283
17093,56,149,952,40505
17093,61,34,539,15942
17093,62,188,1794,62771
17093,71,43,623,9504
17093,72,204,3704,59535
17093,81,219,1194,33732
17093,99,3,6,51
17121,21,17,97,5205
17121,22,5,32,3317
17121,23,64,471,33428
17121,42,28,320,14634
17089,51,178,2200,132263
17121,51,23,165,6230
17121,52,65,361,15673
17121,53,26,114,2748
17121,54,53,226,10785
17089,52,756,7603,477403
17121,55,3,11,675
17121,56,29,194,6954
17121,61,3,45,448
17121,62,118,2750,102542
17121,71,20,125,1573
17089,53,462,2833,159523
17089,54,1517,10032,734608
17121,72,79,1012,13939
17121,81,121,508,11794
17121,99,3,7,64
17009,42,9,1976,106732
17009,23,6,19,705
17009,51,3,4,367
17089,55,72,4420,356220
17089,56,919,17785,614487
17009,52,7,44,1913
17009,54,7,23,680
17009,56,5,29,1103
17009,62,9,165,6397
17009,71,3,42,406
17009,72,11,85,1078
17009,81,17,61,1252
17123,23,28,116,7602
17089,61,161,4127,124909
17089,62,1225,24962,1299979
17123,42,19,222,12004
17123,51,3,23,841
17123,52,18,91,3924
17123,53,5,8,133
17123,54,12,36,1545
17123,56,8,6,305
17123,62,17,464,12044
17123,71,6,12,284
17123,72,28,218,2181
17123,81,33,117,1622
17089,71,192,3145,87994
17125,23,19,66,3172
17125,42,27,289,14004
17089,72,995,18533,333425
17125,51,4,35,754
17125,52,20,130,6665
17125,53,6,46,960
17125,54,10,23,838
17125,56,6,9,216
17125,62,19,519,20433
17125,71,6,23,381
17125,72,32,193,2605
17125,81,39,133,2699
17089,81,1163,9446,337480
17089,99,9,3,341
17021,21,3,28,1463
17021,22,3,158,18597
17021,23,88,287,13940
17021,42,44,622,40285
17075,23,86,359,25157
17075,42,54,521,25981
17021,51,14,163,7664
17075,51,15,99,2637
17075,52,57,337,15900
17075,53,12,39,953
17075,54,35,95,3205
17021,52,64,329,14490
17021,53,19,118,3669
17021,54,34,156,5094
17021,55,4,352,38663
17021,56,32,336,8145
17021,62,50,1547,53450
17075,55,3,63,3546
17075,56,25,117,4641
17075,62,64,1568,49926
17075,71,8,33,1130
17075,72,54,445,5692
17075,81,80,258,5556
17021,71,10,37,708
17021,72,70,865,10697
17021,81,91,491,9953
17133,23,104,434,23543
17025,21,21,73,3024
17025,23,16,47,1359
17025,42,24,224,9772
17025,51,9,128,6424
17133,42,23,372,19781
17025,52,28,134,4967
17025,53,6,48,1019
17025,54,15,113,2556
17025,56,7,99,1616
17025,62,46,698,27958
17025,71,5,5,104
17025,72,27,231,3161
17025,81,55,176,3250
17133,51,10,138,8939
17133,52,68,360,17862
17133,53,31,154,6681
17133,54,72,669,52977
17133,55,3,132,11746
17059,23,5,8,161
17059,42,6,66,2683
17059,52,4,23,821
17059,54,7,19,519
17059,62,7,94,2381
17059,72,5,37,510
17059,81,17,37,1002
17133,56,55,530,20136
17133,61,8,137,1957
17133,62,92,798,28123
17133,71,23,277,4787
17133,72,87,1491,21027
17077,11,5,5,130
17077,22,3,44,4688
17077,23,86,826,48583
17077,42,29,300,14080
17133,81,107,720,20595
17143,11,4,8,885
17143,22,12,792,76948
17143,23,312,2998,213057
17077,51,18,283,24154
17077,52,86,601,27357
17077,53,68,353,7681
17143,42,190,3199,188906
17077,54,95,621,32225
17077,55,5,525,38873
17077,56,59,617,22640
17077,61,14,211,4213
17077,62,193,3815,218220
17077,71,19,131,2769
17077,72,135,2241,31135
17077,81,159,922,18530
17153,42,6,83,4652
17153,52,5,40,1305
17153,56,4,5,238
17153,62,13,121,1652
17153,72,7,35,485
17153,81,21,59,1129
17143,51,90,1746,95187
17181,11,4,17,557
17181,23,31,83,4085
17143,52,343,3541,287077
17143,53,195,958,40781
17181,42,9,105,3727
17181,51,11,57,1822
17181,52,24,132,4918
17181,53,5,26,778
17181,54,21,98,3871
17181,56,18,81,918
17181,62,62,1287,38304
17143,54,410,4560,327092
17181,71,3,17,287
17181,72,36,347,4234
17181,81,43,182,4358
17143,55,29,13532,1953432
17143,56,242,7470,253839
17147,11,6,26,1455
17147,23,35,124,6568
17147,42,26,204,12199
17147,51,5,12,615
17147,52,23,155,7745
17147,53,5,24,638
17147,54,23,108,4921
17147,56,14,19,542
17147,61,3,35,443
17147,62,24,452,17627
17147,71,5,21,405
17147,72,33,328,4477
17147,81,42,158,3016
17143,61,56,3393,94523
17169,23,19,58,4850
17169,42,9,98,3979
17169,51,4,19,606
17169,52,10,56,2056
17169,53,3,4,110
