Naics,Establishments,Employees,Payroll
1133,4,4,112
1152,93,358,11152
1151,78,834,46402
1153,4,13,580
2121,10,984,80596
2123,118,2609,212287
2111,115,502,27288
2131,106,821,40123
2211,293,19031,2579400
2212,63,4703,419552
2213,80,1871,123058
2382,7119,71669,5621121
2383,4898,27953,1791203
2381,3908,26281,1928108
2373,334,6606,856395
2372,80,165,14614
2362,1510,22944,1987905
2379,154,3239,308647
2389,2602,16894,1457069
2361,7785,20651,1061773
2371,511,19467,1759458
3111,29,1061,67116
3116,102,13364,712574
3159,13,163,6095
3151,4,8,283
3118,513,16520,751494
3121,225,5770,283178
3152,75,702,28685
3115,46,2765,153250
3132,8,126,6584
3131,3,19,383
3114,70,6220,255515
3112,19,3720,280051
3119,156,10830,659692
3169,25,332,12022
3149,94,1033,40833
3113,78,7010,471311
3133,15,352,19133
3141,46,714,24626
3251,80,3767,343932
3273,281,4528,328493
3271,22,344,20764
3222,188,12411,780988
3272,42,2012,126551
3274,3,68,2763
3259,108,3244,229432
3279,107,2806,214139
3219,247,5142,204712
3255,98,4279,299040
3253,8,300,34026
3241,53,3113,400198
3254,61,14379,2244012
3261,521,31524,1782409
3231,1157,25566,1396843
3252,63,2685,179659
3262,49,1957,107856
3211,11,120,5947
3256,106,6460,437383
3212,17,433,22987
3364,12,2591,248123
3331,79,10018,745192
3313,9,664,49192
3323,440,12176,710347
3343,11,134,7682
3324,38,2170,130270
3328,293,7710,387444
3333,95,4122,276021
3342,51,1969,180736
3341,29,1284,116603
3322,56,1650,85468
3351,46,3068,181202
3353,95,6657,476001
3336,53,3894,270077
3321,164,6607,400853
3315,69,4444,272744
3325,22,659,33447
3371,305,4845,219736
3332,142,4186,285959
3311,9,3197,256345
3327,1267,24849,1394085
3346,19,111,10621
3391,367,7660,447537
3335,449,9986,636141
3362,11,1328,64075
3361,7,5346,551179
3363,189,18884,1073552
3345,181,9512,884298
3314,36,2264,174467
3372,115,3326,206018
3359,99,4964,318680
3329,296,15031,988958
3379,18,336,17185
3339,301,15331,997264
3399,552,14394,862032
3369,7,134,6839
3365,10,1650,124702
3344,174,8147,435283
3366,3,23,1806
3326,82,2529,135071
3312,34,3042,250512
3334,53,2332,152362
4243,275,2689,133694
4248,133,7448,658746
4246,492,7587,740385
4242,266,16134,2373922
4245,637,5112,295673
4232,429,6638,462409
4244,1417,38584,2443075
4237,855,13163,1032740
4236,1059,27433,2828132
4233,564,8826,795916
4238,2672,46243,3675973
4235,554,11026,830869
4239,1180,15601,1047790
4249,1394,19979,1155005
4231,778,15885,1004118
4241,510,11001,741947
4247,136,3593,478047
