Naics,Establishments,Employees,Payroll
1132,3,7,247
1133,24,49,1517
1141,3,2,121
1142,7,53,3104
1151,145,1275,66726
1152,132,441,13414
1153,11,35,1132
2111,136,794,51687
2121,17,2150,189098
2123,174,3230,254915
2131,143,1253,72554
2211,363,21390,2834862
2212,93,5331,472159
2213,125,2167,139026
3132,12,360,13885
2361,7807,20691,1063110
2362,1545,23287,2008535
2371,551,20088,1809317
2372,104,243,18861
2373,386,7202,952912
2379,211,3440,318902
2381,3931,26317,1929929
2382,7126,71710,5623928
2383,4927,28031,1794157
2389,2616,16924,1458447
3111,66,1981,120861
3112,43,5406,389417
3113,101,9176,609793
3114,81,7818,324326
3115,71,5411,307688
3116,154,20204,1039398
3117,6,627,36195
3118,550,18573,813430
3119,188,12024,715066
3121,271,6598,306298
3131,5,23,448
3133,23,470,25716
3141,57,932,31805
3149,128,1189,45781
3151,5,9,286
3152,84,1337,51523
3159,20,350,11410
3161,3,232,10704
3169,29,386,13824
3211,42,422,21254
3212,35,1934,86748
3219,292,5977,235400
3222,219,14941,913657
3221,8,604,53066
3231,1197,26576,1438808
3241,84,4681,514676
3251,106,5426,452329
3253,32,832,70913
3252,76,4221,321804
3255,115,5191,352190
3254,81,17099,2473435
3259,132,4517,297760
3256,120,6629,444808
3261,568,36164,1997568
3262,75,8677,538691
3271,43,700,37480
3272,52,2532,150502
3273,345,5065,358585
3274,11,216,12075
3279,139,3987,275768
3311,25,4924,389095
3312,51,3828,302114
3313,21,1969,113646
3314,52,3082,222383
3315,95,6482,363695
3321,187,8159,473184
3325,33,1284,62834
3322,68,2149,105215
3323,490,13765,796910
3324,72,4376,264849
3326,102,3555,196827
3327,1305,26002,1439243
3328,331,8403,420232
3329,326,17312,1110743
3331,127,15214,1186650
3332,163,4626,307218
3333,116,5521,371308
3334,78,5610,295415
3335,486,11318,719447
3336,66,4474,301169
3339,346,17872,1161550
3341,31,1290,116788
3342,66,2658,237039
3343,24,209,11361
3344,197,9514,492460
3345,191,9818,896803
3346,24,196,14935
3351,55,3126,182975
3352,12,2706,177576
3353,109,7949,548353
3359,115,5684,355686
3361,13,10644,984200
3362,36,3892,205001
3363,228,29952,1566905
3364,20,3178,275464
3366,9,264,10661
3365,23,2285,164738
3369,25,222,11990
3371,342,5208,232270
3372,144,4209,243954
3379,31,571,29729
3391,395,8112,460441
3399,591,15603,915828
4231,820,16731,1042656
4232,458,7012,485235
4233,593,9570,829779
4234,1419,40629,4003239
4235,581,11532,854450
4236,1116,28894,2951768
4237,878,13972,1072511
4238,2714,46749,3710511
4239,1240,15953,1062774
4241,542,12236,836940
4242,317,16947,2468733
4243,296,2898,141360
4244,1492,41447,2607351
4245,672,5455,311906
4246,553,8483,812416
4247,197,4315,520531
4248,156,8566,727005
4249,1419,20431,1191914
4251,1801,11648,745236
4411,1618,51040,2717974
4412,306,3270,146997
4413,1926,18002,559268
4421,809,7069,273171
4422,883,10457,258532
4883,73,1555,117447
4431,936,11999,429885
4441,2005,44511,1371848
4442,448,4487,157685
4451,3333,97026,2278600
4452,843,6439,144972
4453,1390,6242,148867
4461,3543,48095,1794789
4471,3804,35324,668996
4481,3423,52133,980443
