Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
76226,31-33,12,1,0,2
76226,31-33,6,210,0,2
76226,31-33,4,220,0,2
76226,42,39,1,0,2
76226,42,33,210,0,2
76226,42,3,220,0,2
76226,44-45,31,1,0,2
76226,44-45,19,210,0,2
76226,44-45,5,220,0,2
76226,44-45,4,230,0,2
76226,48-49,15,1,0,2
76226,48-49,12,210,0,2
76226,51,8,1,0,2
76226,51,7,210,0,2
76226,52,27,1,0,2
76226,52,22,210,0,2
76226,52,4,220,0,2
76226,53,34,1,0,2
76226,53,32,210,0,2
76226,54,101,1,0,2
76226,54,89,210,0,2
76226,54,4,220,0,2
76226,54,4,230,0,2
76226,54,3,241,0,2
76226,56,53,1,0,2
76226,56,40,210,0,2
76226,56,6,220,0,2
76226,56,4,230,0,2
76226,61,10,1,0,2
76226,61,9,210,0,2
76226,62,55,1,0,2
76226,62,31,210,0,2
76226,62,11,220,0,2
76226,62,3,230,0,2
76226,62,6,241,0,2
76226,62,3,242,0,2
76226,71,14,1,0,2
76226,71,8,210,0,2
76226,72,30,1,0,2
76226,72,14,210,0,2
76226,72,5,220,0,2
76226,72,6,230,0,2
76226,72,3,241,0,2
76226,81,48,1,0,2
76226,81,31,210,0,2
76226,81,7,220,0,2
76226,81,5,230,0,2
76226,81,4,241,0,2
76226,00,554,1,267698,2
76226,00,398,210,0,2
76226,00,63,220,0,2
76226,00,41,230,0,2
76226,00,32,241,0,2
76226,00,13,242,0,2
76226,00,6,251,0,2
76226,11,6,1,0,2
76226,11,6,210,0,2
76226,22,3,1,0,2
76226,23,64,1,0,2
76226,23,35,210,0,2
76226,23,9,220,0,2
76226,23,8,230,0,2
76226,23,9,241,0,2
