fips,Naics,Establishments,Employees,Payroll
32,1141,4,6,1231
32,1151,16,228,10771
32,1152,30,109,3300
32,2111,10,49,5042
32,2122,57,10328,1055547
32,2123,43,802,50847
32,2211,87,3322,381671
32,2213,23,212,13567
32,3113,16,232,11085
32,3115,10,693,38485
32,3116,13,202,6063
32,2131,65,1680,175958
32,2212,20,1267,142594
32,2372,46,102,8366
32,2373,55,3368,314913
32,2361,946,7486,458409
32,2362,427,6411,490388
32,2371,116,3341,203389
32,2379,11,65,5034
32,2381,592,15315,776323
32,2382,1470,20576,1258303
32,2389,529,8178,471062
32,2383,954,15201,770143
32,3111,12,145,8760
32,3112,3,141,8821
32,3114,13,265,8691
32,3118,95,1944,67119
32,3119,45,2580,94418
32,3121,34,1032,56804
32,3122,4,8,322
32,3132,6,61,2109
32,3133,6,8,245
32,3141,13,131,6827
32,3149,31,477,15246
32,3152,25,101,2490
32,3159,3,5,72
32,3169,5,24,705
32,3211,3,30,1560
32,3212,7,661,23168
32,3219,48,514,19774
32,3222,18,1009,55059
32,3231,170,3404,152807
32,3241,14,283,19061
32,3251,15,337,47858
32,3252,3,45,2150
32,3253,4,40,2652
32,3254,22,526,25302
32,3255,9,316,19304
32,3256,17,121,8537
32,3262,11,304,14511
32,3259,21,274,15658
32,3261,79,3141,154821
32,3273,73,1601,105015
32,3272,11,182,6168
32,3274,11,607,47732
32,3279,37,881,43551
32,3314,8,899,60279
32,3315,4,425,24403
32,3321,8,106,5138
32,3323,128,2857,154264
32,3322,7,50,2121
32,3324,5,72,5062
32,3325,8,83,2817
32,3326,9,86,3314
32,3327,82,1258,68129
32,3329,36,750,35007
32,3328,31,524,22433
32,3331,9,253,15735
32,3332,12,95,4728
32,3334,9,368,23489
32,3333,6,34,1146
32,3335,17,246,13526
32,3336,5,91,5221
32,3339,32,788,47002
32,3341,3,59,2189
32,3342,14,134,8419
32,3343,5,21,1310
32,3344,25,699,30807
32,3345,45,5030,539055
32,3346,5,60,5461
32,3351,14,234,15794
32,3353,11,68,4585
32,3359,15,717,49530
32,3361,3,65,3195
32,3363,27,261,13819
32,3364,14,338,25233
32,3369,5,59,689
32,3372,31,756,41122
32,3371,61,728,31158
32,3379,9,112,3697
32,3391,90,651,26435
32,3399,158,5121,360641
32,4232,111,891,53079
32,4233,131,1577,93107
32,4234,337,3509,242421
32,4231,177,2532,126628
32,4237,171,2070,133408
32,4235,50,805,43377
32,4236,273,3774,266494
32,4241,55,642,33766
32,4238,366,4752,303948
32,4239,267,3348,253693
32,4242,149,1613,95363
32,4243,63,1331,72083
32,4244,301,6885,354187
32,4245,11,54,1376
32,4246,80,855,45424
32,4247,52,648,46226
32,4248,43,2325,327222
32,4249,191,1625,65081
32,4251,299,1286,61777
32,4421,172,2020,77785
32,4422,193,2569,67342
32,4411,279,10842,652383
32,4431,203,2838,84658
32,4412,106,1487,69485
32,4413,447,5381,172060
32,4451,607,22011,631626
32,4441,329,8754,277482
32,4442,71,1087,34293
32,4452,158,1416,28249
32,4453,156,1090,29963
32,4461,805,9595,319953
32,4471,800,8745,185082
32,4481,1129,18777,380417
32,4512,43,521,7902
32,4482,291,4552,77346
32,4483,254,1974,97452
32,4511,283,3957,79960
32,4522,35,3965,89379
32,4523,258,18916,537156
32,4531,69,345,6733
32,4543,344,1374,58162
32,4532,292,3151,68098
32,4533,116,1807,40014
32,4539,528,4128,124771
32,4541,628,5172,211530
32,4542,24,291,9512
32,4842,310,2786,133627
32,4811,25,6454,562636
32,4812,29,447,44158
32,4854,5,650,24511
32,4855,24,859,28679
32,4841,482,5976,321372
32,4851,7,2002,83031
32,4852,7,266,6248
32,4853,75,8205,210387
32,4859,33,424,9985
32,4862,3,23,2016
32,4871,20,403,13232
32,4872,6,45,1535
32,4879,14,1113,59535
32,4881,80,2944,106780
32,4882,3,22,1042
32,4884,106,1942,80397
32,5111,123,1153,62389
32,4885,146,1872,88670
32,4889,14,37,1340
32,4921,88,5151,220640
32,4922,46,564,20359
32,4931,234,12972,525650
32,5112,180,3682,310506
32,5121,197,1846,44181
32,5122,38,89,4639
32,5151,73,1776,105317
32,5152,3,5,317
32,5173,472,7329,430116
32,5222,563,6595,446294
32,5179,41,600,52243
32,5223,341,2638,203404
32,5182,187,2977,242319
32,5191,152,645,58636
32,5231,234,893,149652
32,5221,683,11386,706134
32,5239,776,2491,276045
32,5259,18,15,1178
32,5241,268,6620,545112
32,5242,1429,9735,589693
32,5313,1053,7731,418259
32,5311,1297,6676,289210
32,5322,168,1115,42725
32,5312,1775,6887,367976
32,5321,210,3123,114633
32,5323,18,71,2548
32,5324,260,4255,224661
32,5331,37,83,7558
32,5411,1790,9264,759207
32,5412,1267,8821,359360
32,5413,998,11812,854839
32,5414,258,1281,64324
32,5415,1271,6533,541951
32,5416,2384,8852,586350
32,5419,711,6193,247512
32,5417,114,3977,358551
32,5418,427,4008,222428
32,5612,39,1281,57210
32,5511,475,24542,2309729
32,5611,442,3094,224455
32,5613,466,50579,1727033
32,5616,301,12671,350588
32,5614,510,10406,310255
32,5615,296,3938,222539
32,5617,1997,21574,605587
32,5619,338,15036,466355
32,5621,70,2250,127669
32,5622,17,311,18757
32,5629,81,1553,50749
32,6111,107,4176,181966
32,6112,8,262,10679
32,6114,115,636,30687
32,6117,79,502,20091
32,6216,261,6172,232328
32,6211,2343,18541,1686665
32,6113,19,1625,79110
32,6115,124,2158,94399
32,6212,1197,8259,461374
32,6116,388,3209,61724
32,6215,306,2959,187040
32,6213,1458,7437,298892
32,6214,363,7027,451000
32,6219,110,3104,146926
32,6239,31,344,12862
32,6221,42,37168,2609374
32,6241,562,12819,260492
