Naics,Establishments,Employees,Payroll
324122,3,0,0
213111,7,29,2134
213112,19,166,9606
213114,39,1395,163352
213115,3,4,461
236210,11,297,20353
238220,761,10541,607254
236220,422,5742,417062
238110,127,3243,153575
114111,3,0,0
221112,16,0,0
221115,4,28,1989
238120,36,809,51391
238290,67,850,68715
115112,5,38,1912
115114,3,0,0
115115,3,69,2642
115116,4,7,110
221116,13,219,16915
221122,47,2654,290011
238130,79,3793,172356
115210,29,95,2370
221210,20,0,0
237110,67,1157,66896
238140,102,3264,131216
238310,155,5558,256044
221310,18,61,3445
221330,3,61,6795
237120,7,970,46272
211120,12,56,3288
237130,35,842,65732
238150,74,662,38889
238320,244,2120,85869
237210,42,110,9217
238160,107,2078,89691
238170,15,336,13488
238330,119,1888,93973
212221,50,9527,941774
212230,4,0,0
212299,3,13,1875
237310,50,3105,262604
238190,37,215,10730
238340,142,1885,114212
212319,5,40,2028
212321,20,259,16861
212325,3,153,11786
236115,213,1616,88560
237990,18,185,12410
212393,3,34,4645
212399,10,223,12141
236116,9,57,8008
236117,107,1770,151591
236118,560,3494,149274
238210,577,8391,482697
238350,185,1815,84306
325120,3,0,0
311111,4,0,0
311119,7,38,1693
311352,12,157,6262
311812,26,1105,36951
311821,7,174,14691
311830,6,0,0
312140,4,11,759
312230,4,8,728
313210,3,24,1146
315990,3,6,110
325180,6,182,15471
325211,3,43,1844
325411,7,323,16034
325412,13,170,7042
326111,6,659,25717
326113,7,275,12316
326122,4,184,10483
326150,5,119,6446
332811,3,0,0
332812,14,223,9936
336991,3,0,0
423130,25,269,13268
423140,9,239,8897
423610,133,1715,105398
423920,24,134,8478
424480,23,518,26084
442291,14,71,3289
442299,110,1341,26897
238990,270,3659,186292
311412,3,79,1727
311421,3,24,528
311423,4,0,0
311520,6,0,0
311911,3,0,0
311920,10,289,14141
311941,5,257,13697
311942,5,370,18800
314120,11,96,3191
321214,7,551,19215
321911,6,85,4291
321918,3,20,578
321912,4,40,1263
323111,121,2501,124392
325510,8,260,13036
325612,3,53,3802
325620,9,23,1628
326160,5,129,6755
326191,4,213,10702
326199,39,1102,49145
332813,13,156,6437
332911,4,235,12699
332912,3,65,3589
337110,42,259,9004
423210,45,276,15846
423620,31,196,12678
423930,48,429,18161
424490,145,2987,152222
446120,241,2690,53590
448130,58,747,10163
454210,21,212,7451
326212,4,51,2649
326299,4,158,6763
