Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
96819,337,9,1,0,3
96819,337,5,210,0,3
96819,339,7,1,0,3
96819,339,3,210,0,3
96819,339,3,230,0,3
96819,423,134,1,0,3
96819,423,45,210,0,3
96819,423,27,220,0,3
96819,423,33,230,0,3
96819,423,25,241,0,3
96819,423,4,242,0,3
96819,532,47,1,0,3
96819,532,12,210,0,3
96819,532,10,220,0,3
96819,532,10,230,0,3
96819,532,11,241,0,3
96819,532,3,242,0,3
96819,541,101,1,0,3
96819,541,50,210,0,3
96819,541,14,220,0,3
96819,541,16,230,0,3
96819,541,11,241,0,3
96819,541,8,242,0,3
96819,424,28,220,0,3
96819,424,125,1,0,3
96819,424,40,210,0,3
96819,424,22,230,0,3
96819,424,19,241,0,3
96819,424,6,242,0,3
96819,424,9,251,0,3
96819,551,26,1,0,3
96819,551,13,210,0,3
96819,551,6,220,0,3
96819,551,5,241,0,3
96819,561,31,210,0,3
96819,561,83,1,0,3
96819,561,10,220,0,3
96819,561,10,230,0,3
96819,561,14,241,0,3
96819,561,6,242,0,3
96819,561,7,251,0,3
96819,561,4,252,0,3
96819,562,15,1,0,3
96819,562,5,210,0,3
96819,562,4,230,0,3
96819,611,21,1,0,3
96819,611,9,210,0,3
96819,611,6,220,0,3
96819,611,4,230,0,3
96819,425,8,1,0,3
96819,425,5,210,0,3
96819,441,40,1,0,3
96819,441,16,210,0,3
96819,441,3,220,0,3
96819,441,8,230,0,3
96819,441,6,241,0,3
96819,441,3,242,0,3
96819,441,4,251,0,3
96819,621,63,1,0,3
96819,621,26,210,0,3
96819,621,17,220,0,3
96819,621,9,230,0,3
96819,621,4,241,0,3
96819,442,7,1,0,3
96819,442,3,210,0,3
96819,443,8,1,0,3
96819,443,4,210,0,3
96819,444,23,1,0,3
96819,444,11,210,0,3
96819,444,4,220,0,3
96819,444,6,230,0,3
96819,623,5,1,0,3
96819,623,3,210,0,3
96819,624,25,1,0,3
96819,624,11,210,0,3
96819,624,4,220,0,3
96819,624,4,230,0,3
96819,624,4,241,0,3
96819,445,42,1,0,3
96819,445,26,210,0,3
96819,445,5,220,0,3
96819,445,5,230,0,3
96819,445,3,241,0,3
96819,446,5,1,0,3
96819,446,4,210,0,3
96819,713,3,1,0,3
96819,721,4,1,0,3
96819,722,96,1,0,3
96819,722,39,210,0,3
96819,722,16,220,0,3
96819,722,17,230,0,3
96819,722,17,241,0,3
96819,722,3,242,0,3
96819,447,10,1,0,3
96819,447,4,220,0,3
96819,447,4,230,0,3
96819,448,7,1,0,3
96819,448,5,210,0,3
96819,451,7,1,0,3
96819,451,3,210,0,3
96819,451,3,230,0,3
96819,453,18,1,0,3
96819,453,9,210,0,3
96819,453,3,220,0,3
96819,811,96,1,0,3
96819,811,51,210,0,3
96819,811,22,220,0,3
96819,811,16,230,0,3
96819,811,6,241,0,3
96819,236,67,1,0,3
96819,236,27,210,0,3
96819,236,17,220,0,3
96819,236,13,230,0,3
96819,236,8,241,0,3
96819,454,11,1,0,3
96819,454,4,210,0,3
96819,481,21,1,0,3
96819,481,6,210,0,3
96819,481,4,220,0,3
96819,481,3,230,0,3
96819,481,4,241,0,3
96819,237,21,1,0,3
96819,237,5,210,0,3
96819,237,4,230,0,3
96819,237,10,241,0,3
96819,238,181,1,0,3
96819,238,58,210,0,3
96819,238,32,220,0,3
96819,238,37,230,0,3
96819,238,29,241,0,3
96819,238,13,242,0,3
96819,238,8,251,0,3
96819,238,4,252,0,3
96819,484,25,1,0,3
96819,484,7,210,0,3
96819,484,5,220,0,3
96819,484,5,241,0,3
96819,484,4,242,0,3
96819,485,10,1,0,3
96819,487,10,1,0,3
96819,487,3,241,0,3
96819,812,20,1,0,3
96819,812,7,210,0,3
96819,812,4,241,0,3
96819,812,3,242,0,3
96819,813,69,1,0,3
96819,813,41,210,0,3
96819,813,11,220,0,3
96819,813,8,230,0,3
96819,813,6,241,0,3
96819,488,50,1,0,3
96819,488,17,210,0,3
96819,488,9,220,0,3
96819,488,10,230,0,3
96819,488,5,241,0,3
96819,488,4,242,0,3
96819,488,4,251,0,3
96819,492,15,1,0,3
96819,492,3,210,0,3
96819,492,3,220,0,3
96819,492,3,230,0,3
96819,493,16,1,0,3
96819,493,5,220,0,3
96819,493,4,230,0,3
96819,493,4,241,0,3
96819,511,3,1,0,3
96819,517,18,1,0,3
96819,517,7,210,0,3
96819,517,3,230,0,3
96819,311,34,1,0,3
96819,311,7,210,0,3
96819,311,7,220,0,3
96819,311,5,230,0,3
96819,311,6,241,0,3
96819,311,5,242,0,3
96819,312,4,1,0,3
96819,315,6,1,0,3
96819,315,3,220,0,3
96819,517,3,242,0,3
96819,518,6,1,0,3
96819,518,3,210,0,3
96819,522,28,1,0,3
96819,522,13,210,0,3
96819,522,8,220,0,3
96819,522,5,230,0,3
96819,321,3,1,0,3
96819,323,4,220,0,3
96819,323,15,1,0,3
96819,323,5,210,0,3
96819,323,3,230,0,3
96819,326,4,1,0,3
96819,327,8,1,0,3
96819,327,4,230,0,3
96819,332,7,1,0,3
96819,332,3,230,0,3
96819,336,3,1,0,3
96819,524,10,1,0,3
96819,524,8,210,0,3
96819,531,40,1,0,3
96819,531,25,210,0,3
96819,531,6,220,0,3
96819,531,5,241,0,3
