Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
56007,00,595,1,409887,2
56007,00,267,210,0,2
56007,00,142,220,0,2
56007,00,86,230,0,2
56007,00,62,241,0,2
56007,00,19,242,0,2
56007,00,16,251,0,2
56007,11,3,1,0,2
56007,11,3,210,0,2
56007,23,49,1,0,2
56007,23,36,210,0,2
56007,23,6,220,0,2
56007,23,5,241,0,2
56007,31-33,45,1,0,2
56007,31-33,11,210,0,2
56007,31-33,8,220,0,2
56007,31-33,5,230,0,2
56007,31-33,9,241,0,2
56007,31-33,3,242,0,2
56007,31-33,8,251,0,2
56007,42,25,1,0,2
56007,42,8,210,0,2
56007,42,6,220,0,2
56007,42,5,230,0,2
56007,42,5,241,0,2
56007,44-45,107,1,0,2
56007,44-45,37,210,0,2
56007,44-45,37,220,0,2
56007,44-45,17,230,0,2
56007,44-45,9,241,0,2
56007,44-45,5,251,0,2
56007,48-49,26,1,0,2
56007,48-49,14,210,0,2
56007,48-49,5,220,0,2
56007,48-49,3,230,0,2
56007,48-49,3,241,0,2
56007,51,10,1,0,2
56007,51,4,210,0,2
56007,51,3,230,0,2
56007,52,46,1,0,2
56007,52,25,210,0,2
56007,52,10,220,0,2
56007,52,6,230,0,2
56007,52,3,241,0,2
56007,53,16,1,0,2
56007,53,13,210,0,2
56007,54,34,1,0,2
56007,54,18,210,0,2
56007,54,11,220,0,2
56007,54,5,230,0,2
56007,56,4,230,0,2
56007,56,19,1,0,2
56007,56,7,210,0,2
56007,56,4,242,0,2
56007,61,4,1,0,2
56007,62,68,1,0,2
56007,62,26,210,0,2
56007,62,21,220,0,2
56007,62,9,230,0,2
56007,62,5,241,0,2
56007,62,3,251,0,2
56007,71,7,1,0,2
56007,71,3,210,0,2
56007,72,53,1,0,2
56007,72,10,210,0,2
56007,72,13,220,0,2
56007,72,13,230,0,2
56007,72,16,241,0,2
56007,81,77,1,0,2
56007,81,48,210,0,2
56007,81,16,220,0,2
56007,81,8,230,0,2
56007,81,4,241,0,2
