Naics,Establishments,Employees,Payroll,fips
237120,4,59,8706,40083
237130,6,46,3583,40083
237310,4,29,1334,40083
238110,7,42,1455,40083
238130,4,21,601,40083
238160,6,14,501,40083
238190,3,6,138,40083
332313,10,170,9884,40143
332321,4,223,10123,40143
332322,25,576,37738,40143
332420,3,146,10210,40143
332618,4,47,2873,40143
332323,10,68,3086,40143
332410,25,1963,131042,40143
332710,72,1131,58592,40143
332721,12,166,8392,40143
332722,3,27,1215,40143
332811,3,40,2299,40143
332812,11,157,6266,40143
332813,9,364,16850,40143
332911,6,282,16751,40143
332912,4,87,5739,40143
332996,15,556,40275,40143
332999,11,215,13228,40143
333120,5,304,17609,40143
333132,18,994,65415,40143
333318,4,881,57805,40143
333244,3,17,867,40143
333249,9,1330,113698,40143
333414,3,146,13807,40143
333514,3,85,3845,40143
333515,5,52,2087,40143
238210,26,123,3660,40083
238220,24,129,5316,40083
238310,3,9,202,40083
238320,3,3,98,40083
238350,6,9,207,40083
238910,14,164,7725,40083
238990,9,22,1128,40083
327320,3,33,1395,40083
332710,3,7,117,40083
423830,5,34,2301,40083
425120,4,7,180,40083
441110,4,221,10013,40083
441310,5,39,1060,40083
444190,3,51,1767,40083
441320,4,14,327,40083
444220,5,24,722,40083
445110,3,68,1132,40083
446110,5,56,1690,40083
447110,26,198,3275,40083
333912,4,518,42830,40143
333914,7,733,50859,40143
333999,7,332,23846,40143
334220,3,190,13691,40143
334418,3,283,12798,40143
334513,5,303,25317,40143
334519,6,107,9075,40143
335312,3,111,4854,40143
335313,4,253,20206,40143
335314,3,62,3024,40143
336390,3,127,4863,40143
336413,11,3395,226941,40143
337110,14,197,6511,40143
337212,6,169,8242,40143
339113,4,11,512,40143
339116,15,76,2383,40143
339950,14,214,9776,40143
333923,7,795,50616,40143
333994,7,199,16325,40143
334511,3,218,13789,40143
336411,3,582,38490,40143
336412,4,96,6062,40143
339991,13,497,26326,40143
339994,3,15,431,40143
339999,12,106,4390,40143
452319,6,31,684,40083
453310,3,27,473,40083
453998,4,6,189,40083
454110,5,16,169,40083
454390,3,2,253,40083
484121,3,17,794,40083
484220,4,50,3538,40083
484230,3,2,39,40083
488410,3,4,163,40083
517311,5,11,729,40083
522291,7,18,513,40083
522110,9,86,3291,40083
523120,3,3,43,40083
523920,3,6,572,40083
524210,20,44,1240,40083
531110,6,25,442,40083
531130,5,6,87,40083
531210,16,16,442,40083
531311,4,18,658,40083
531390,5,33,2551,40083
541110,8,14,538,40083
541191,5,13,554,40083
423110,18,233,20444,40143
423120,28,485,22807,40143
423130,8,191,10068,40143
423140,5,95,3176,40143
423210,8,272,14434,40143
423220,12,68,3531,40143
423320,11,122,6141,40143
423310,24,452,28608,40143
423330,18,142,8716,40143
423420,43,218,14515,40143
423390,10,112,6534,40143
423430,15,270,18157,40143
423440,9,88,5388,40143
423450,46,362,25473,40143
423490,8,130,6204,40143
423510,52,1047,61208,40143
423690,27,203,14342,40143
541213,5,9,78,40083
541219,5,7,121,40083
423610,48,833,58387,40143
423710,22,2306,186758,40143
541330,4,7,494,40083
541350,3,3,38,40083
541430,3,7,433,40083
541511,4,2,98,40083
541512,3,3,116,40083
541611,10,20,1102,40083
541690,4,2,751,40083
541940,9,91,3662,40083
561110,10,81,3685,40083
561710,3,6,218,40083
561730,18,251,7965,40083
561990,6,13,308,40083
621111,5,13,1072,40083
621210,4,26,1166,40083
621320,3,17,647,40083
621340,4,9,218,40083
621399,3,4,125,40083
621610,8,131,3084,40083
623110,5,253,6870,40083
624190,3,9,228,40083
624410,6,62,860,40083
711510,3,4,46,40083
712110,3,63,1460,40083
423720,28,249,13695,40143
423730,23,219,15232,40143
423740,6,51,3498,40143
423810,15,323,22323,40143
423820,9,109,6129,40143
423830,147,1869,123247,40143
423840,36,333,24374,40143
423850,18,353,17499,40143
423860,7,206,14197,40143
423910,11,208,11818,40143
423920,4,20,1120,40143
423930,7,155,6823,40143
423940,8,35,1626,40143
423990,18,82,6015,40143
424120,16,134,7389,40143
424130,11,336,19971,40143
424210,22,201,12024,40143
424310,12,349,17909,40143
424330,4,50,1044,40143
522110,3,40,1885,40057
813110,4,15,248,40057
211120,4,23,550,40061
212311,7,97,3119,40061
213112,7,61,3978,40061
238210,3,25,847,40061
238220,3,5,105,40061
238910,4,43,2755,40061
444190,3,15,317,40061
445110,3,34,533,40061
447110,11,78,1542,40061
452319,3,11,274,40061
484121,3,9,476,40061
484220,5,66,2460,40061
522110,3,47,2297,40061
524210,7,29,310,40061
713910,3,53,525,40083
721110,7,121,2040,40083
541110,4,16,272,40061
722310,7,170,3431,40083
722410,4,13,114,40083
722511,24,248,3186,40083
722513,14,249,3179,40083
811111,12,45,1353,40083
811121,8,20,783,40083
811310,7,19,736,40083
812199,3,6,26,40083
812112,3,11,173,40083
812990,5,28,95,40083
812910,3,17,323,40083
813110,33,361,7963,40083
541213,3,4,36,40061
541360,4,4,178,40061
541611,3,5,164,40061
541940,3,9,215,40061
813410,7,25,620,40083
621111,3,14,633,40061
621610,8,91,2718,40061
624410,3,201,4029,40061
722511,9,33,388,40061
722513,3,91,961,40061
811121,3,11,189,40061
424410,3,9,358,40143
424420,4,18,622,40143
424490,27,444,21161,40143
424610,14,102,6061,40143
813110,13,46,1114,40061
424590,3,10,586,40143
424690,29,462,26354,40143
424710,8,143,9661,40143
424720,21,176,14210,40143
424810,7,455,22451,40143
424820,9,217,13667,40143
424910,6,77,6678,40143
424920,3,20,452,40143
424950,5,51,2559,40143
424990,19,80,3342,40143
425120,146,572,33973,40143
441110,45,3525,167860,40143
441120,71,445,18960,40143
441222,6,39,1163,40143
441210,6,234,12114,40143
441228,16,204,7897,40143
211120,20,95,9608,40147
213111,6,17,411,40147
213112,8,48,2585,40147
236115,5,31,892,40147
236118,12,29,1192,40147
236220,5,49,1428,40147
238110,5,13,292,40147
238130,4,11,243,40147
238140,3,10,332,40147
238210,9,78,4433,40147
238220,20,88,3528,40147
238320,3,20,891,40147
238350,4,39,1124,40147
238910,5,15,474,40147
238990,3,13,454,40147
332312,3,64,4221,40147
423610,4,18,840,40147
441310,90,889,22464,40143
442110,41,706,26143,40143
442291,4,17,799,40143
442299,46,799,9655,40143
443142,54,924,27068,40143
444110,14,2058,46638,40143
444120,22,129,5375,40143
444130,31,248,6800,40143
444190,72,662,32132,40143
444210,8,59,1983,40143
444220,20,258,6867,40143
447110,4,26,405,40045
441320,57,574,23658,40143
442210,30,250,13885,40143
443141,23,391,12660,40143
213112,7,104,10622,40045
423830,3,6,304,40045
441320,3,8,308,40045
444220,3,15,241,40045
484121,3,3,71,40045
484220,5,59,3637,40045
522110,3,42,2293,40045
541211,3,12,311,40045
561730,3,24,1243,40045
621111,4,18,834,40045
722511,4,62,525,40045
813110,11,25,238,40045
441110,6,239,12645,40147
441120,6,18,609,40147
441320,5,43,1634,40147
441310,6,47,1156,40147
442110,3,13,409,40147
442210,3,8,338,40147
444130,3,28,674,40147
444190,4,28,1066,40147
445110,6,186,3957,40147
445120,3,7,182,40147
445310,6,21,320,40147
446110,8,113,4121,40147
446120,3,49,717,40147
448120,5,29,351,40147
447110,21,248,4346,40147
448140,8,135,1454,40147
448210,5,24,453,40147
448310,6,24,555,40147
452319,11,119,2046,40147
453310,4,32,440,40147
453991,4,9,133,40147
453998,5,9,146,40147
454110,3,18,854,40147
445110,98,4647,111512,40143
445210,8,57,1066,40143
445120,15,54,821,40143
445230,7,92,622,40143
445291,5,10,140,40143
445292,7,52,830,40143
445299,13,98,2440,40143
445310,85,480,8215,40143
446110,94,1696,71206,40143
446130,26,152,4225,40143
446120,51,514,9974,40143
446191,20,68,1644,40143
446199,25,105,3945,40143
447190,8,144,3124,40143
447110,178,2438,51205,40143
448110,14,181,3568,40143
484121,5,21,185,40147
484220,3,3,43,40147
493110,3,713,34852,40147
517311,7,69,5147,40147
517312,9,52,2312,40147
522110,14,236,13320,40147
522130,3,184,11515,40147
522291,12,30,1020,40147
522390,4,7,200,40147
523910,6,27,1925,40147
523920,12,43,4308,40147
524210,24,137,5255,40147
531110,12,34,1098,40147
531210,12,22,643,40147
531311,8,38,1535,40147
531390,3,7,124,40147
541110,20,46,1411,40147
541211,5,48,2484,40147
541219,4,9,117,40147
448140,56,1402,18239,40143
448150,25,281,4572,40143
448120,81,874,12821,40143
448130,17,206,2641,40143
448190,22,260,4221,40143
448210,57,528,8801,40143
448310,37,272,9105,40143
451110,55,857,17125,40143
451120,31,493,8918,40143
451130,9,93,1437,40143
451140,19,169,3827,40143
451211,17,158,2579,40143
452210,12,1228,23933,40143
541330,4,42,4118,40147
541511,5,17,1116,40147
541512,3,18,1438,40147
541611,10,14,469,40147
541614,4,5,328,40147
541690,3,11,611,40147
541715,4,638,84726,40147
541940,9,56,1401,40147
551114,8,3261,350578,40147
561320,4,375,10769,40147
561110,9,29,2547,40147
561720,9,112,2123,40147
561710,4,22,740,40147
561730,18,65,1366,40147
611110,3,48,2282,40147
611620,5,43,450,40147
621210,14,142,7123,40147
621111,33,395,37014,40147
621310,5,10,324,40147
621320,3,28,884,40147
621330,3,15,597,40147
621340,8,46,2022,40147
621420,3,97,3906,40147
621399,5,32,1074,40147
621610,14,216,7602,40147
452311,20,4725,129926,40143
452319,90,942,14907,40143
453110,24,95,2331,40143
453210,19,179,3768,40143
453220,43,318,4565,40143
453310,51,396,7282,40143
453991,31,169,4983,40143
453910,24,318,7594,40143
453930,8,57,3087,40143
453998,68,331,9992,40143
454210,10,310,8460,40143
454110,66,487,17720,40143
454310,4,25,1108,40143
454390,57,251,11377,40143
481111,4,3046,292704,40143
623110,6,425,10305,40147
623312,4,162,4176,40147
624110,5,33,984,40147
624120,5,296,5588,40147
624190,5,26,451,40147
624210,3,10,285,40147
624221,3,18,403,40147
624410,16,129,3549,40147
623210,17,69,1962,40147
713940,6,149,1370,40147
721110,12,114,1810,40147
722310,10,225,4450,40147
722511,41,669,11415,40147
722513,36,639,8572,40147
722515,9,69,1080,40147
811111,12,48,1637,40147
811121,7,20,1135,40147
812112,10,50,908,40147
812210,4,41,816,40147
481211,11,544,94279,40143
484122,21,655,39707,40143
484110,36,479,22926,40143
484121,68,638,30146,40143
484210,15,252,7248,40143
484220,35,329,14646,40143
484230,13,534,32144,40143
485510,3,39,1017,40143
485320,5,44,495,40143
485999,3,24,1020,40143
486110,6,100,11007,40143
486210,9,112,23738,40143
486910,4,479,64879,40143
488119,8,143,4675,40143
488210,3,40,1315,40143
488410,9,93,4458,40143
488490,6,37,1029,40143
488510,37,204,11178,40143
488991,3,28,840,40143
488190,39,849,43523,40143
812320,5,20,490,40147
813110,59,810,16638,40147
812910,4,14,270,40147
813211,4,3,129,40147
813410,6,30,486,40147
813990,3,6,39,40147
492110,21,1127,45311,40143
492210,8,49,1411,40143
493110,26,2289,76256,40143
493120,6,51,2294,40143
493190,3,45,3297,40143
511110,7,606,19773,40143
511120,14,444,37106,40143
511130,3,219,7634,40143
511210,21,225,23960,40143
512110,27,174,9540,40143
512131,13,319,4517,40143
512240,4,5,134,40143
515111,3,13,422,40143
515112,8,168,10969,40143
515120,7,442,25773,40143
517311,92,5443,355957,40143
211130,9,165,16925,40017
517312,94,1344,66645,40143
211120,10,53,3077,40017
213111,18,1169,98508,40017
213112,85,1138,87578,40017
236115,20,41,854,40017
236117,16,34,1030,40017
236118,25,42,1520,40017
236220,32,92,4279,40017
237120,3,40,3296,40017
237110,6,27,1277,40017
237130,6,60,2412,40017
237310,5,39,2047,40017
238110,6,22,828,40017
238120,4,22,939,40017
238130,7,17,429,40017
238140,13,96,3650,40017
238160,18,48,1877,40017
238170,3,5,56,40017
238190,3,7,281,40017
517911,3,14,210,40143
518210,34,1096,65650,40143
238210,44,295,12890,40017
519130,13,67,5623,40143
522110,203,5216,399490,40143
522120,10,107,10003,40143
522130,63,1036,50536,40143
522220,8,25,1148,40143
522291,66,189,6745,40143
522292,44,720,43758,40143
522298,30,185,7037,40143
522310,12,28,1717,40143
522320,8,105,4894,40143
522390,73,288,8283,40143
523110,13,87,10311,40143
523120,46,252,45964,40143
238310,17,50,2673,40017
523910,40,275,21148,40143
238220,76,306,13704,40017
238320,14,38,1225,40017
238330,7,13,423,40017
238340,3,22,580,40017
238350,18,62,1653,40017
238390,4,32,574,40017
238910,19,93,3889,40017
238990,24,109,4870,40017
311612,3,584,28868,40017
311811,5,38,571,40017
323111,3,86,3603,40017
327320,9,112,6134,40017
327390,3,51,2775,40017
332710,9,41,2203,40017
336214,3,445,18195,40017
423110,8,233,14166,40017
423120,3,49,2103,40017
423420,3,5,353,40017
423510,12,107,6801,40017
523920,142,612,72595,40143
523930,45,104,10348,40143
523991,5,66,8354,40143
523999,9,17,2957,40143
524126,21,1135,103640,40143
524127,5,45,2110,40143
524291,10,71,5941,40143
524292,16,115,6729,40143
525990,3,4,194,40143
531110,141,838,31101,40143
531120,81,323,15501,40143
531130,47,80,1858,40143
531190,4,6,487,40143
531210,317,808,47846,40143
524113,16,291,25381,40143
524114,20,862,64156,40143
524210,458,1975,124592,40143
213112,5,22,1174,40077
238910,3,29,861,40077
447110,4,33,480,40077
452319,3,20,325,40077
484121,3,19,514,40077
486210,3,31,3297,40077
522110,4,25,939,40077
522291,3,5,166,40077
524210,4,9,196,40077
541611,3,3,131,40077
541360,3,3,243,40077
423690,4,8,408,40017
423710,3,32,1318,40017
423820,3,31,1789,40017
423830,15,115,8133,40017
423860,3,26,1820,40017
621111,4,21,668,40077
423840,3,22,2016,40017
424510,3,10,488,40017
424690,6,59,4236,40017
424710,4,28,2208,40017
424910,3,36,1551,40017
424990,4,8,158,40017
425120,20,118,2099,40017
441110,7,351,20892,40017
441120,4,11,435,40017
441228,3,12,295,40017
441310,13,116,3095,40017
441320,7,80,2637,40017
442299,3,25,299,40017
443142,5,21,428,40017
444110,3,362,8871,40017
444130,9,12,742,40017
444190,8,56,2562,40017
444220,9,82,2505,40017
813110,12,33,658,40077
531311,92,2396,69070,40143
531312,60,214,10422,40143
531320,34,60,3592,40143
531390,24,137,11135,40143
532111,43,556,19223,40143
532120,27,305,10997,40143
532210,25,87,3436,40143
532282,6,39,455,40143
532283,12,196,8899,40143
532289,5,48,1884,40143
532310,10,42,1755,40143
532411,3,13,1710,40143
532412,17,115,9044,40143
532490,32,544,30308,40143
533110,14,168,8652,40143
541191,45,564,28317,40143
445110,14,457,11702,40017
445120,3,9,80,40017
445310,10,39,604,40017
446110,17,265,10566,40017
541110,524,2905,238058,40143
541199,6,17,777,40143
446120,6,53,964,40017
447110,41,252,4795,40017
447190,8,114,2274,40017
448140,5,107,1366,40017
448210,3,21,323,40017
451110,3,87,1425,40017
452311,4,1048,28801,40017
452319,13,113,1772,40017
453110,5,24,393,40017
453210,3,26,470,40017
453220,4,35,539,40017
453310,5,32,524,40017
453910,3,37,851,40017
453991,5,16,535,40017
453998,11,23,647,40017
454110,5,11,188,40017
454310,3,22,863,40017
454390,8,17,687,40017
541211,186,1305,75563,40143
541213,65,360,5840,40143
541214,20,736,24151,40143
541219,148,497,21748,40143
541320,14,75,4148,40143
541330,197,3398,265147,40143
541360,22,68,7599,40143
541370,19,254,14627,40143
541380,31,688,56740,40143
541410,33,74,2402,40143
448120,14,101,1028,40017
541310,74,637,42778,40143
541340,10,76,5510,40143
541350,11,43,1791,40143
541430,53,186,6632,40143
541511,108,606,43193,40143
541513,16,71,4313,40143
541519,34,253,13549,40143
541611,228,869,76254,40143
541512,83,2582,156481,40143
484110,16,62,2010,40017
484121,46,654,18297,40017
484122,4,100,4950,40017
484220,17,205,16710,40017
484230,6,27,1660,40017
485991,4,25,489,40017
488190,6,43,1613,40017
488490,4,37,1465,40017
488510,3,6,320,40017
492110,3,41,1639,40017
511110,6,50,1428,40017
517311,6,21,1924,40017
517312,8,45,1769,40017
518210,4,592,14272,40017
522110,27,365,17756,40017
522120,5,65,2779,40017
522130,7,75,2225,40017
522291,11,26,964,40017
522292,3,26,1908,40017
522298,3,13,286,40017
522390,8,20,458,40017
523910,7,7,281,40017
523920,21,29,3047,40017
541612,24,165,14602,40143
541614,18,124,10398,40143
541620,23,137,9301,40143
541690,42,398,21672,40143
541713,6,21,826,40143
541715,7,155,15762,40143
541810,39,197,13589,40143
541820,9,40,2867,40143
541830,5,23,1568,40143
541840,3,20,2767,40143
541850,13,78,3873,40143
541860,9,95,3697,40143
541870,4,79,2915,40143
541890,27,182,6305,40143
541910,7,26,609,40143
541921,25,74,1379,40143
541922,13,9,374,40143
541930,3,17,75,40143
541940,89,1069,40010,40143
541990,40,1782,182616,40143
523999,3,10,515,40017
541613,67,231,7920,40143
551112,17,319,24456,40143
551114,160,16809,1420634,40143
211120,7,11,221,40111
213112,14,62,1660,40111
236118,6,10,284,40111
524210,67,176,6451,40017
531110,17,61,2245,40017
531190,5,11,504,40017
531120,5,13,719,40017
531130,6,12,176,40017
531210,62,103,3434,40017
531311,4,10,211,40017
531312,10,111,3684,40017
531320,9,7,286,40017
531390,14,12,289,40017
532210,3,14,519,40017
532282,3,19,193,40017
532412,17,274,25084,40017
532490,5,135,19680,40017
541110,35,69,2678,40017
541191,5,9,475,40017
541211,28,92,3280,40017
541213,8,24,332,40017
541219,22,53,1428,40017
541350,8,23,903,40017
541330,11,34,1652,40017
541360,17,60,5177,40017
541370,5,17,868,40017
541410,3,3,41,40017
541430,6,14,416,40017
541511,8,9,440,40017
238210,7,13,364,40111
238220,10,16,687,40111
332710,4,19,745,40111
441110,6,117,4413,40111
441120,5,23,624,40111
441310,7,61,1469,40111
441320,3,14,299,40111
442110,3,31,868,40111
444220,5,30,547,40111
445110,5,92,1802,40111
446110,5,44,1638,40111
447110,21,153,2350,40111
447190,3,42,379,40111
448140,4,44,938,40111
448210,3,16,214,40111
452319,8,56,894,40111
454390,4,7,98,40111
453998,3,9,90,40111
541512,5,13,1019,40017
541519,6,19,610,40017
541613,6,5,288,40017
541620,3,185,29680,40017
541690,19,31,1275,40017
541810,6,9,663,40017
541820,3,4,83,40017
541921,6,8,158,40017
541940,13,140,4908,40017
541990,5,37,2719,40017
551114,9,326,15110,40017
541611,34,26,1124,40017
561110,8,16,511,40017
561311,3,14,976,40017
561320,5,115,5808,40017
561410,3,62,1114,40017
561492,4,4,94,40017
561612,3,4,41,40017
561621,5,17,1436,40017
561720,11,26,521,40017
561710,12,54,2395,40017
561730,54,197,6196,40017
561790,6,7,201,40017
561990,10,34,630,40017
562910,3,51,2989,40017
562111,3,18,1802,40017
611110,4,119,2819,40017
611620,5,45,583,40017
484121,6,18,72,40111
484220,4,25,630,40111
517311,5,28,1695,40111
522110,7,112,5097,40111
522130,3,56,1757,40111
522291,14,34,1006,40111
522390,4,12,281,40111
523920,4,10,1008,40111
524210,17,34,1032,40111
531210,4,4,265,40111
541110,11,25,882,40111
541211,6,26,903,40111
541213,4,14,122,40111
541219,5,13,165,40111
541330,3,43,3674,40111
541511,3,4,30,40111
541611,3,9,332,40111
541940,6,32,875,40111
561730,6,9,283,40111
561990,4,10,295,40111
621111,19,144,8707,40111
621210,8,49,2376,40111
621310,3,8,432,40111
621320,6,41,1544,40111
621340,3,12,671,40111
621610,9,74,2700,40111
623110,5,360,8441,40111
623210,13,212,3819,40111
624120,5,172,2303,40111
624190,4,52,1574,40111
624210,5,18,184,40111
624410,9,72,1239,40111
721110,10,57,648,40111
722310,3,12,117,40111
722511,21,289,3292,40111
722513,25,549,7270,40111
811111,4,24,624,40111
811121,4,14,324,40111
812210,3,12,318,40111
813110,43,139,2030,40111
813410,4,40,371,40111
611691,3,14,51,40017
621111,45,356,22687,40017
621210,47,307,14880,40017
621320,10,62,2194,40017
621310,18,60,1765,40017
621330,6,12,375,40017
621340,14,62,2332,40017
621399,10,9,824,40017
621420,4,53,1973,40017
621498,3,8,461,40017
621512,3,13,102,40017
621511,3,16,868,40017
621610,8,55,2059,40017
623110,4,332,9502,40017
623312,6,167,3566,40017
623990,3,55,1468,40017
624110,3,17,190,40017
624190,15,61,1303,40017
624210,3,3,47,40017
561110,101,2063,141065,40143
623210,14,140,3613,40017
624410,34,423,7618,40017
561210,15,332,6615,40143
561311,14,853,19713,40143
561312,9,31,2896,40143
561320,125,9953,314155,40143
561410,10,22,404,40143
561421,4,40,3028,40143
561422,11,2530,40638,40143
561431,15,71,1612,40143
561440,20,581,20891,40143
561330,12,443,16515,40143
561439,13,142,4704,40143
561492,16,18,746,40143
561499,4,11,599,40143
561510,18,102,4391,40143
561599,17,723,27499,40143
561611,15,420,30605,40143
711510,5,19,460,40017
713940,11,173,1760,40017
713990,4,13,68,40017
721110,21,300,5216,40017
722310,6,101,1743,40017
722330,3,4,80,40017
722410,10,39,761,40017
722511,85,1827,28538,40017
722514,5,85,778,40017
722515,15,80,1244,40017
811111,25,93,2630,40017
811121,23,95,4879,40017
811122,3,4,116,40017
811191,6,24,873,40017
811192,10,107,2248,40017
811212,4,22,916,40017
811310,19,68,4944,40017
812112,19,53,1140,40017
812199,6,33,771,40017
812210,3,21,698,40017
561612,29,1920,44277,40143
561710,38,324,12441,40143
561720,140,1510,30960,40143
561730,191,1411,52270,40143
561740,19,90,2444,40143
561790,42,170,4577,40143
561920,9,30,1441,40143
561990,76,762,22039,40143
562111,26,509,31802,40143
562112,3,40,2519,40143
562211,3,46,2442,40143
562910,8,243,10078,40143
562991,5,54,2166,40143
611110,39,2060,65737,40143
611210,4,165,5636,40143
611310,8,3361,133054,40143
722513,91,2125,28382,40017
561621,34,664,27422,40143
561622,12,53,2028,40143
211120,3,39,3914,40139
