Naics,Establishments,Employees,Payroll
113310,31,252,10067
115114,22,87,2523
115112,4,4,312
115210,19,68,2446
212112,3,23,415
212321,11,59,3858
211120,721,6547,792809
212312,6,148,7967
212311,13,332,14298
213111,159,4563,304138
211130,114,2292,256140
213112,1207,14841,774320
221122,90,2482,263872
221112,16,1252,147497
221210,23,2703,305075
221310,23,149,8715
221115,10,69,5276
238990,353,3216,127034
236220,776,6841,422852
238310,184,1643,76113
238210,984,10723,590510
238350,253,1649,64761
238330,100,284,16278
238130,72,237,8602
238150,44,494,21993
237310,111,4238,235772
236210,11,344,15880
237210,62,137,8849
238140,119,1007,43816
236117,150,794,51217
236116,3,63,5307
236115,327,1059,54168
237120,107,6294,446967
238290,40,844,58856
238390,29,311,12467
238190,73,570,25579
237990,18,140,6853
238320,251,1520,57802
238220,1486,12115,628275
238110,290,3441,152240
237130,144,2144,116375
236118,569,1703,71207
238160,327,1968,101319
238170,43,246,12884
238910,409,4070,200253
238120,36,1099,91933
238340,72,420,17452
237110,119,1744,100744
314999,15,144,4089
311611,3,5,49
312120,24,228,6922
311812,13,541,19642
314120,3,53,913
315210,3,14,459
311941,4,243,9983
311612,11,2327,85069
311119,4,61,2946
311811,69,396,8840
313310,7,64,2244
314910,3,23,940
311830,4,42,871
312130,3,47,500
325199,3,54,4441
325998,8,154,12483
327999,7,100,4958
326199,24,875,30990
324122,4,209,16162
323111,135,2339,94298
323113,58,564,18015
322211,3,324,23016
327991,6,108,4386
327215,5,169,6382
325180,10,139,11701
327390,22,748,31092
321918,6,122,3218
325510,4,115,5085
325412,6,126,5750
325992,3,18,505
325211,3,181,10276
327320,64,924,54784
326291,4,317,11469
321113,6,150,11438
325611,4,9,678
323120,4,14,346
326150,4,166,7017
321920,13,211,7878
321911,5,78,3588
333912,6,603,40904
333415,12,3604,159660
336412,4,110,5623
336411,3,579,38429
332999,27,518,29360
333999,11,670,37604
339999,23,647,32682
332722,3,30,1310
339994,3,14,418
333120,4,184,8692
337212,11,268,13770
332114,4,84,3406
333515,4,47,2150
339116,37,134,4069
332813,14,335,14821
332996,22,1123,52404
332312,58,2113,128438
332912,3,97,6311
339991,16,532,26319
333414,5,229,16560
333994,7,224,16267
332911,12,1576,86933
337127,3,128,7052
334513,5,522,27145
331210,3,592,33379
332710,251,3036,137232
333517,3,40,2386
337910,3,116,5845
333914,20,2117,129655
332812,26,337,17651
332119,3,37,1464
332811,5,45,1980
332321,4,227,10755
335312,3,121,5473
336211,4,375,22855
336310,3,7,342
336350,3,33,1587
337122,4,27,379
333132,53,2790,153268
332323,16,189,9543
336413,11,3273,207130
333318,3,719,50393
334419,3,67,3059
333618,3,51,3368
332618,4,41,2368
333249,7,1521,122535
334519,10,104,9320
332919,3,53,2974
333923,5,559,37110
332313,21,1229,69704
332410,29,3350,223695
332721,28,508,23689
332311,3,353,16745
334418,3,317,15824
333244,3,13,654
334220,3,183,12754
335314,3,67,2838
332216,3,47,1553
334511,7,256,18469
332322,49,883,53322
337215,4,69,3125
339950,39,359,17582
333514,3,86,3938
339112,3,92,7357
339113,10,63,3155
335313,5,258,20310
336214,7,784,28764
336212,7,86,3177
337110,27,389,14240
423110,66,1704,119807
424810,16,2218,132631
424920,4,46,1152
423320,26,254,16364
423430,42,601,37718
424450,4,13,667
423810,24,719,53042
424430,6,77,4086
424210,43,884,45891
423610,108,2459,174337
423820,71,1077,84972
424910,65,668,36228
424930,15,888,25163
424480,11,310,10897
423210,26,375,17930
424410,11,1300,82523
424510,49,536,28168
423710,42,1043,63036
423220,38,277,13309
423620,6,16,559
424130,22,425,32687
423830,560,6974,447702
423840,108,1297,76119
423940,11,81,2288
424520,4,9,519
423310,55,986,68416
424470,7,101,4216
423450,92,843,71813
424320,8,20,961
423510,134,2259,121931
423140,8,97,3201
423120,90,1640,83631
423420,87,611,33534
424690,140,1170,94356
423440,31,421,22315
423390,27,300,19866
423690,59,1112,58475
424590,10,109,5362
424490,111,2431,108373
423990,35,257,17527
424990,44,281,12619
423490,14,176,9676
424420,8,671,41223
424950,13,84,4831
424720,50,1024,57261
424710,42,567,39791
424310,17,379,22500
424610,18,111,7208
423720,81,619,34625
424110,3,28,1329
423930,37,444,18404
423740,13,156,11135
423330,38,461,30671
423850,37,534,24393
423910,19,252,17725
424120,30,261,12881
423130,17,454,23002
424940,7,78,2591
423920,4,15,423
423860,16,237,15884
423730,70,881,48346
425120,428,2309,111249
424820,15,846,51874
424330,6,33,1015
446199,102,446,21005
442299,120,2488,40490
445299,27,218,3449
441310,518,4652,126919
445291,10,48,1318
445310,365,1484,27399
441222,27,330,15387
448130,42,501,5989
448150,55,518,7076
445292,21,134,1784
445120,111,355,7356
446120,161,1692,29765
443142,182,2503,61259
448140,314,5967,80890
442210,109,732,38993
446191,118,449,8648
