fips,Naics,Establishments,Employees,Payroll
40,1133,29,238,9144
40,1152,18,73,2376
40,1151,41,143,6224
40,2123,75,1475,73205
40,2111,927,10407,1296933
40,2131,1553,25760,1724724
40,2211,184,5274,567171
40,2212,21,2573,338258
40,2213,38,293,17309
40,2382,2528,22805,1230653
40,2383,1017,6577,273966
40,2381,1183,9674,502854
40,2373,114,4240,227506
40,2372,65,135,7931
40,2362,775,7079,434179
40,2379,16,137,6323
40,2389,827,7481,381894
40,2361,1098,3863,175605
40,2371,437,12661,824956
40,3111,7,545,38370
40,3116,20,3060,152174
40,3118,82,1725,79317
40,3121,46,1132,52327
40,3152,5,18,418
40,3119,7,278,9472
40,3149,32,185,6080
40,3133,8,32,1795
40,3141,3,54,955
40,3251,23,460,35542
40,3273,135,2466,142093
40,3271,3,180,8028
40,3222,13,819,50410
40,3272,13,315,15837
40,3259,17,249,18229
40,3279,17,288,10183
40,3219,42,588,21419
40,3255,8,171,10364
40,3241,21,1501,140818
40,3254,10,192,7986
40,3261,65,3336,165725
40,3231,223,3026,127088
40,3221,3,575,32797
40,3252,8,371,21945
40,3262,9,2733,191935
40,3211,8,175,11570
40,3256,5,44,2228
40,3212,3,30,882
40,3364,24,4991,365922
40,3331,87,4750,301330
40,3323,211,6761,357965
40,3324,50,4541,359734
40,3328,58,1129,55250
40,3333,5,759,54915
40,3342,4,193,13959
40,3353,15,734,54601
40,3336,6,231,18177
40,3321,12,218,10556
40,3315,10,336,14667
40,3371,51,821,31908
40,3332,13,1413,133292
40,3327,334,4433,221581
40,3391,62,583,28151
40,3335,30,685,31595
40,3362,29,2324,86694
40,3361,3,1310,64186
40,3363,28,709,33076
40,3345,32,1166,90911
40,3372,15,313,14520
40,3329,96,5086,347207
40,3379,4,113,5931
40,3339,90,6288,398156
40,3399,120,2497,124074
40,3369,6,12,349
40,3344,12,439,21353
40,3326,6,122,6596
40,3312,7,2060,103791
40,3334,20,3632,189011
40,4243,37,760,39295
40,4248,30,2750,157106
40,4246,168,1528,114363
40,4242,46,848,44611
40,4245,78,736,33497
40,4232,70,728,36461
40,4244,212,5942,307072
40,4237,251,2846,169850
40,4236,214,3921,252225
40,4233,162,1960,126290
40,4238,907,11812,802235
40,4235,141,2386,141062
40,4239,148,1411,66163
40,4249,203,2742,118696
40,4231,226,4625,262095
40,4241,59,839,47772
40,4247,91,1426,94493
40,4234,308,3897,254150
40,4251,461,2437,108653
40,4411,644,17032,837604
40,4413,804,6675,203382
40,4453,381,1452,25291
40,4441,766,14013,406754
40,4481,984,11990,183146
40,4431,264,3496,97240
40,4421,178,2535,98092
40,4471,1850,16745,329836
40,4451,616,19504,439162
40,4461,1101,10781,386295
40,4422,255,3452,85200
40,4483,127,979,27322
40,4442,316,2532,78250
40,4412,171,2013,90608
40,4482,229,1892,33726
40,4452,114,778,13637
40,4512,45,442,5674
40,4522,39,3383,69500
40,4543,355,1562,66966
40,4541,229,2790,138460
40,4531,123,504,10084
40,4523,860,35613,917878
40,4532,244,1841,30318
40,4539,916,4316,114285
40,4511,361,4667,96707
40,4533,238,2094,36893
40,4542,33,579,17436
40,4855,3,39,928
40,4885,102,625,31707
40,4841,990,13653,726759
40,4812,21,1003,111418
40,4869,8,487,65465
40,4889,3,32,941
40,4859,20,314,4825
40,4861,26,553,54691
40,4862,59,805,89753
40,4811,13,5229,480803
40,4854,7,108,2905
40,4842,698,9281,500143
40,4881,107,2740,134278
40,4882,8,123,4719
40,4884,109,902,31545
40,4853,16,87,1631
40,4921,77,4616,174096
