Zip Code,naics,Establishments,Employees,Payroll,IND Level
55972,00,99,001,23609,2
55972,00,53,210,0,2
55972,00,20,220,0,2
55972,00,16,230,0,2
55972,00,10,241,0,2
55972,23,15,001,0,2
55972,23,10,210,0,2
55972,23,4,220,0,2
55972,31-33,4,001,0,2
55972,31-33,4,230,0,2
55972,42,7,001,0,2
55972,42,3,241,0,2
55972,44-45,17,001,0,2
55972,44-45,8,210,0,2
55972,44-45,4,220,0,2
55972,44-45,3,241,0,2
55972,48-49,5,001,0,2
55972,48-49,3,210,0,2
55972,52,8,001,0,2
55972,52,4,210,0,2
55972,54,5,001,0,2
55972,54,4,210,0,2
55972,62,9,001,0,2
55972,62,4,210,0,2
55972,62,3,241,0,2
55972,72,9,001,0,2
55972,72,3,210,0,2
55972,72,4,230,0,2
55972,81,13,001,0,2
55972,81,8,210,0,2
55972,81,4,220,0,2
