Naics,Establishments,Employees,Payroll
113310,6,10,304
114112,5,15,1455
115210,53,230,9647
212312,3,35,2143
212319,10,222,18241
212321,32,392,28192
213112,4,6,354
221114,3,56,4701
221111,8,61,8987
221112,15,424,49135
221113,3,985,129729
221117,3,111,8301
221121,5,16,3596
221122,49,4123,538549
221210,28,1036,113236
221310,28,818,83491
237210,22,35,3001
221320,6,105,7629
236115,345,1192,89688
236116,20,151,15067
236117,131,478,37391
236118,1171,3609,186340
236210,13,190,14173
236220,330,5747,519110
237110,99,715,63452
237120,7,189,11643
237130,48,2393,255909
237310,104,1458,193851
237990,39,339,29915
238110,194,1308,98875
238120,35,415,40707
238130,78,574,30135
238140,270,1346,81940
238150,66,558,45280
238160,164,1086,87470
238170,77,293,20993
238190,60,712,59535
238210,1131,9171,649388
238220,1291,10767,722983
238290,91,1308,111547
238310,168,2598,149778
238320,445,1538,78445
238330,156,782,48312
238340,74,300,17109
238350,324,2003,98628
238390,82,759,43378
238910,526,4245,335403
238990,369,1649,153986
311111,3,35,1244
311352,9,458,9933
311412,6,389,20909
311421,3,102,5410
311511,4,438,29399
311513,6,176,8203
311520,11,181,8222
311611,4,29,1121
311612,11,253,9912
311710,3,12,699
311811,150,1218,25578
311812,40,1913,79833
311821,3,44,1698
311920,12,332,23488
311919,6,974,49928
311941,4,133,6036
311991,9,142,5520
311999,4,17,361
312120,69,760,24725
312111,11,546,31297
312113,3,12,468
312140,4,13,337
312130,28,195,5044
313110,3,25,614
313210,4,19,680
313310,3,85,5672
313320,4,291,15497
314120,22,134,5022
314910,24,457,23726
314994,3,15,490
314999,24,348,13740
315210,6,7,189
315220,5,28,1139
315240,4,31,1019
315990,7,90,2552
316992,3,162,17765
321113,10,134,6003
321911,13,134,6631
321912,6,30,1431
321918,23,207,12510
321920,15,219,9265
321992,7,50,2802
321999,19,156,7112
322121,4,874,61643
322211,9,417,30522
322212,7,431,22927
322230,3,81,4050
322220,14,581,40817
322299,7,86,5586
324121,21,131,16982
323111,226,3887,206319
323113,67,1308,42595
323120,9,187,9863
324191,4,36,2167
325120,4,43,4414
325180,4,574,50559
325199,13,582,62653
325314,8,167,9608
325211,23,779,60824
325320,4,24,2458
325412,16,447,42771
325510,7,159,10691
325520,8,280,23838
325613,4,44,3821
325611,7,327,26700
325612,4,121,6550
325620,14,706,41610
325920,4,580,35158
325910,4,72,3741
325991,9,332,29493
325998,14,271,25719
326130,5,115,3983
326113,14,639,49621
326121,8,484,29746
326140,4,171,10545
326150,6,347,25893
326160,3,160,7631
326191,4,45,2763
326199,81,3175,165229
326212,5,69,2549
326220,3,47,1642
326299,8,272,27122
327120,5,443,45745
327212,3,11,403
327215,12,393,23682
327331,7,128,7608
327320,29,431,33958
327390,21,600,41929
327910,6,180,13608
331221,5,494,37138
327991,42,427,19921
327993,4,130,7705
331222,4,388,18832
331318,3,24,1505
331420,8,351,22943
331491,11,735,51529
331492,4,33,3851
331523,3,31,1094
331524,4,99,5470
332114,3,93,9741
332117,8,256,11402
332119,70,2478,160626
332215,4,703,57948
332216,26,873,58379
332323,43,592,38856
332311,5,22,1191
332312,29,638,50999
332313,19,318,14699
332321,12,403,28922
332322,54,925,48013
332410,3,77,3834
332439,3,129,5095
332510,25,1320,92038
332618,7,257,12990
332613,21,623,44128
332710,316,4327,272841
332721,147,4289,277666
332722,26,1004,63660
332811,24,497,29852
332812,52,1349,83574
332813,66,1568,83194
332911,7,535,36461
332912,11,1703,141792
332913,3,195,14390
332919,3,53,4740
332991,11,990,66114
332994,10,760,53269
332996,7,73,4341
332999,40,623,35406
333120,4,78,6100
333249,25,1418,108511
333241,3,243,21161
333242,5,1402,140025
333244,8,132,10455
333314,7,96,6729
333318,22,1397,119757
333415,3,9,839
333413,4,163,11899
333414,4,88,3484
333511,24,732,50151
333514,59,725,46468
333515,36,548,31465
333517,30,1275,88804
333519,13,278,22787
333611,11,527,39410
333612,5,67,6316
333613,8,865,63939
333618,3,520,40825
333912,3,28,1704
333914,6,257,16196
333922,5,192,14089
333992,7,216,17542
333993,8,240,17727
333999,35,1515,87610
333994,8,83,5757
