Zip Code,naics,Establishments,Employees,Payroll,IND Level
59730,00,134,001,29179,2
59730,00,96,210,0,2
59730,00,19,220,0,2
59730,00,12,230,0,2
59730,00,5,241,0,2
59730,23,44,001,0,2
59730,23,30,210,0,2
59730,23,7,220,0,2
59730,23,7,230,0,2
59730,31-33,4,001,0,2
59730,42,4,001,0,2
59730,42,3,210,0,2
59730,44-45,7,001,0,2
59730,44-45,3,210,0,2
59730,48-49,3,001,0,2
59730,48-49,3,210,0,2
59730,53,15,001,0,2
59730,53,14,210,0,2
59730,54,10,001,0,2
59730,54,8,210,0,2
59730,56,16,001,0,2
59730,56,12,210,0,2
59730,71,8,001,0,2
59730,71,6,210,0,2
59730,72,11,001,0,2
59730,72,6,210,0,2
59730,81,6,001,0,2
59730,81,5,210,0,2
