Zip Code,naics,Establishments,Employees,Payroll,IND Level
90291,56,5,220,0,2
90291,61,21,001,0,2
90291,61,13,210,0,2
90291,61,4,220,0,2
90291,61,3,241,0,2
90291,62,92,001,0,2
90291,62,62,210,0,2
90291,62,14,220,0,2
90291,62,6,230,0,2
90291,62,8,241,0,2
90291,00,1547,001,1015467,2
90291,00,1090,210,0,2
90291,00,201,220,0,2
90291,00,110,230,0,2
90291,00,102,241,0,2
90291,00,25,242,0,2
90291,00,15,251,0,2
90291,00,4,252,0,2
90291,23,39,001,0,2
90291,23,32,210,0,2
90291,71,193,001,0,2
90291,71,178,210,0,2
90291,71,8,220,0,2
90291,71,3,230,0,2
90291,23,5,220,0,2
90291,31-33,22,001,0,2
90291,31-33,13,210,0,2
90291,31-33,7,220,0,2
90291,72,171,001,0,2
90291,72,52,210,0,2
90291,72,21,220,0,2
90291,72,29,230,0,2
90291,72,46,241,0,2
90291,42,44,001,0,2
90291,42,29,210,0,2
90291,42,6,220,0,2
90291,42,8,241,0,2
90291,72,16,242,0,2
90291,72,7,251,0,2
90291,44-45,201,001,0,2
90291,44-45,119,210,0,2
90291,44-45,49,220,0,2
90291,44-45,20,230,0,2
90291,44-45,9,241,0,2
90291,81,83,001,0,2
90291,81,61,210,0,2
90291,81,9,220,0,2
90291,81,8,230,0,2
90291,81,5,241,0,2
90291,51,206,001,0,2
90291,51,166,210,0,2
90291,51,17,220,0,2
90291,51,11,230,0,2
90291,51,5,241,0,2
90291,51,5,251,0,2
90291,52,23,001,0,2
90291,52,16,210,0,2
90291,52,3,220,0,2
90291,52,3,230,0,2
90291,53,92,001,0,2
90291,53,68,210,0,2
90291,53,14,220,0,2
90291,53,9,230,0,2
90291,54,318,001,0,2
90291,54,249,210,0,2
90291,54,39,220,0,2
90291,54,16,230,0,2
90291,54,11,241,0,2
90291,56,38,001,0,2
90291,56,29,210,0,2
