Naics,Establishments,Employees,Payroll
114111,10,23,2757
114112,11,44,2209
115210,9,21,530
212321,5,44,3151
221122,16,782,93808
221112,4,52,6541
221210,3,155,24420
221310,6,114,8842
238990,132,350,31030
236220,133,2122,197429
238310,113,1378,84113
238210,355,2114,119251
238350,185,1003,60282
238330,86,244,11073
238130,52,431,28220
238150,23,174,8686
237310,23,566,67549
236210,5,181,12001
237210,7,36,6100
238140,99,382,29921
236117,38,106,4899
236116,4,33,1907
236115,210,692,36010
237120,3,219,23170
238290,19,206,17040
238390,15,50,3186
238190,16,172,13163
237990,5,56,4477
238320,200,653,32844
238220,447,3434,217389
238110,47,191,11412
237130,6,89,7121
236118,623,1754,84566
238160,69,323,19757
238170,39,150,7036
238910,196,1015,62454
238120,11,285,17827
238340,25,153,6770
237110,30,274,23751
316998,6,127,4069
314999,6,86,3307
312120,13,135,5413
314110,3,102,3972
311920,3,133,10790
311812,21,710,32171
311352,3,24,405
314120,5,30,956
313320,3,253,16416
311511,3,77,3241
311421,4,50,1273
311612,11,535,25740
313220,13,473,19515
311340,4,27,586
311991,3,235,5792
311811,51,504,11313
314910,12,95,3210
312130,3,91,3938
322299,3,16,453
325998,3,34,1517
326199,26,1149,60625
326299,3,78,4203
324121,3,20,1795
323111,69,945,49587
323113,23,427,11999
322211,3,111,6676
325991,3,579,54982
327991,6,95,6462
322212,5,169,8843
327215,5,17,452
327390,5,62,3352
322219,5,124,3635
327212,4,20,763
325510,6,50,2347
322220,4,304,14052
325412,4,309,32622
325211,8,214,10515
327320,7,69,4284
321113,3,10,372
323120,4,93,6390
321920,4,87,3266
332999,19,708,23962
333999,4,427,27475
339999,11,63,1976
334516,3,91,5770
336612,15,212,9364
332722,4,130,6985
335122,4,116,6817
331420,7,681,37721
337212,6,338,22245
333515,6,67,3561
339116,15,79,2903
334510,3,254,10296
332813,27,920,42681
332312,11,4676,280524
333414,3,9,461
333511,5,34,1677
339910,97,2866,126257
332710,49,507,28392
333517,4,13,428
332812,16,316,14134
332119,20,573,30706
332811,4,37,1675
336320,3,108,5697
331491,7,478,27202
331523,4,80,3210
337122,4,16,628
332323,8,28,1472
332618,5,60,2084
333249,18,386,20358
334519,6,362,27479
332439,3,73,4039
331529,9,65,2994
332721,15,413,24195
332216,7,324,20514
331492,7,166,7734
332322,10,41,1786
336611,3,153,8551
337215,3,85,6587
339950,16,440,22899
333514,6,23,823
339920,4,24,646
339112,3,363,21309
339113,17,916,40359
337110,8,100,3090
423110,19,177,8847
424810,4,151,9908
423320,8,53,3453
423430,15,404,46675
424450,7,462,25775
423810,6,43,2406
424430,4,64,3658
424210,21,379,30791
423610,35,2020,173703
424460,21,119,6253
424930,5,125,3658
424480,11,122,8081
423210,9,62,4023
424410,4,135,3486
423710,17,764,30552
423220,19,412,21680
423620,3,19,856
424130,16,169,9984
423830,76,1002,69175
423840,19,147,9737
423940,78,1291,97812
423310,15,385,20997
424470,5,87,5527
423450,21,426,27591
424320,4,66,4006
423510,26,240,16206
423140,9,192,8730
423120,42,456,19169
423420,41,469,29370
423460,3,92,5525
424690,31,336,25023
423440,13,137,8327
423390,8,34,2312
423690,15,115,10538
424490,46,1347,71936
423990,25,358,21479
424990,25,376,16235
423490,10,164,10109
424420,25,363,32320
424950,5,104,9431
424720,3,17,1408
424710,4,24,1549
424310,11,106,7097
424610,8,112,13991
